Country,Model,scenario,growth_rate_pct,resource_required_gt
UK,Logistic,minimum,3.04936634913673,0.8539444320547604
UK,Logistic,minimum,5.2300197205103,0.7383672018077522
UK,Logistic,minimum,7.142613708267021,1.4580470282143108
UK,Logistic,minimum,9.04115531799584,2.573253993887442
UK,Logistic,minimum,5.76301425678423,1.6776860340644304
UK,Logistic,minimum,8.11734799095443,3.6718539095860474
UK,Logistic,minimum,9.49333059394423,2.100110280463697
UK,Logistic,minimum,8.98417875349759,1.1569194911104033
UK,Logistic,minimum,8.94111061903869,1.3914578634178971
UK,Logistic,minimum,5.44555958187612,0.978970863521212
UK,Logistic,minimum,9.81896384706384,1.9473082446097172
UK,Logistic,minimum,7.61850704938249,1.4851049551466022
UK,Logistic,minimum,5.05165365244705,1.522436986628337
UK,Logistic,minimum,6.962907161657469,1.5168651420972434
UK,Logistic,minimum,7.45761711188463,0.8066004027255907
UK,Logistic,minimum,9.51935668222637,1.7287720666715936
UK,Logistic,minimum,5.76830568313605,0.9215094650540676
UK,Logistic,minimum,6.38768105603567,1.3030346247516915
UK,Logistic,minimum,9.771669144430389,1.478036045508463
UK,Logistic,minimum,8.04979792105653,2.997747870661531
UK,Logistic,minimum,7.7688410948857705,2.3151407092908705
UK,Logistic,minimum,4.23823579292307,0.5852221789959128
UK,Logistic,minimum,8.19512811057147,3.0906534926072435
UK,Logistic,minimum,5.82166881210979,1.1626903262649668
UK,Logistic,minimum,6.27963689531216,1.0339911706608056
UK,Logistic,minimum,8.45749589751882,1.978946450950629
UK,Logistic,minimum,7.753921869297439,1.6390204691292325
UK,Logistic,minimum,7.21841639980656,0.791593385141067
UK,Logistic,minimum,6.881968914479001,1.635768015959478
UK,Logistic,minimum,7.59235833900357,1.067627006446782
UK,Logistic,minimum,7.180825939196871,2.227684469859893
UK,Logistic,minimum,7.205356745954621,0.7736990196596356
UK,Logistic,minimum,7.912353191382341,1.1879634603397344
UK,Logistic,minimum,8.16298638328262,2.452466518734238
UK,Logistic,minimum,6.12319644363844,1.1681022888576262
UK,Logistic,minimum,9.2423432942529,1.945682745593167
UK,Logistic,minimum,8.40783821638016,1.4085631457370027
UK,Logistic,minimum,6.25990080272578,0.760248703837489
UK,Logistic,minimum,7.59293619282277,7.029420737741457
UK,Logistic,minimum,7.782209252442179,1.2361634771539638
UK,Logistic,minimum,2.95944709337234,1.2019603529008631
UK,Logistic,minimum,7.93686380871199,2.366912628777706
UK,Logistic,minimum,7.96936729142756,1.3208431523656776
UK,Logistic,minimum,9.35544255204848,2.260025025324334
UK,Logistic,minimum,5.18214397922733,1.325817023148447
UK,Logistic,minimum,9.05047255117872,1.2825021366451577
UK,Logistic,minimum,6.56358463400036,0.7496065417301151
UK,Logistic,minimum,6.341678208519911,1.3637597318417365
UK,Logistic,minimum,4.29471006954059,0.97901812887196
UK,Logistic,minimum,3.6652072114665204,1.8424842197608549
UK,Logistic,minimum,7.55099821545338,1.3912977632286072
UK,Logistic,minimum,8.1658222041413,1.4807773842299947
UK,Logistic,minimum,6.757411936310439,0.6953728480100683
UK,Logistic,minimum,9.74132173957462,1.6879994170176724
UK,Logistic,minimum,8.07968868355054,0.956131484444836
UK,Logistic,minimum,6.9992663975132,0.9036663065091182
UK,Logistic,minimum,8.39592086874791,1.2085758845682129
UK,Logistic,minimum,9.7415546683256,1.2059525879013795
UK,Logistic,minimum,8.910519696251159,0.9904404790175114
UK,Logistic,minimum,6.51934758304243,0.9380017953585964
UK,Logistic,minimum,8.77232916397074,1.7773139912733975
UK,Logistic,minimum,5.2849529884415904,2.06869875697574
UK,Logistic,minimum,8.98288283714985,1.235208656966487
UK,Logistic,minimum,7.43701923118591,1.2786291405865364
UK,Logistic,minimum,8.48662403538173,1.4344715232982044
UK,Logistic,minimum,9.65712929021177,1.5686645829314605
UK,Logistic,minimum,7.513955109814311,0.8132120422744514
UK,Logistic,minimum,4.07449518016516,1.2697753111321293
UK,Logistic,minimum,7.1875748977733105,0.9752031706860924
UK,Logistic,minimum,6.21196661070407,0.7697475678637471
UK,Logistic,minimum,6.5960813890851595,1.6802017293002822
UK,Logistic,minimum,6.4616959167739,2.7101504123772098
UK,Logistic,minimum,8.21662482567341,4.226320519614507
UK,Logistic,minimum,9.319735562799671,2.3245057407724277
UK,Logistic,minimum,5.281287044478209,0.7291113175103898
UK,Logistic,minimum,8.80534407115482,1.402413352746733
UK,Logistic,minimum,9.041435136253451,1.9599009984468816
UK,Logistic,minimum,9.39594269874987,1.197335588861906
UK,Logistic,minimum,5.52323912800873,2.098296543150248
UK,Logistic,minimum,9.48628281528581,1.3122023185068183
UK,Logistic,minimum,5.16194605923919,3.432513903142991
UK,Logistic,minimum,8.65619445365045,3.6768950306201353
UK,Logistic,minimum,7.409462171582989,4.10445039767695
UK,Logistic,minimum,6.891786519850859,2.644071897655835
UK,Logistic,minimum,8.251008463984991,1.7431958784438486
UK,Logistic,minimum,9.785116726001391,1.3884218736751284
UK,Logistic,minimum,9.8679902866917,2.0232511268046993
UK,Logistic,minimum,6.960014868131969,0.7157333888601876
UK,Logistic,minimum,8.104164449460841,2.8745946780229428
UK,Logistic,minimum,8.45811884764325,1.7944756283202898
UK,Logistic,minimum,5.88785940514294,0.5926862630225996
UK,Logistic,minimum,8.825012978047269,2.4680682587202476
UK,Logistic,minimum,8.507159147207439,2.309674137818242
UK,Logistic,minimum,6.90964254787587,1.673793154939351
UK,Logistic,minimum,6.280095724086119,0.692967249563647
UK,Logistic,minimum,7.74528295039259,2.5110742578287617
UK,Logistic,minimum,8.08927643630188,1.5672415151871195
UK,Logistic,minimum,5.49297292425074,1.427614056447306
UK,Logistic,minimum,3.2291836203457103,0.7065346373940117
UK,Logistic,minimum,9.31991463578932,1.2150108718104884
UK,Logistic,minimum,9.241954923374141,1.7572560333311062
UK,Logistic,minimum,8.03201780554124,1.51668992304781
UK,Logistic,minimum,5.75969550356298,3.3523189430600557
UK,Logistic,minimum,7.34930360895797,3.746324838545086
UK,Logistic,minimum,2.62568022958395,0.6485973610111596
UK,Logistic,minimum,6.37474990882477,4.36211249055181
UK,Logistic,minimum,8.27320297207608,1.959940117492338
UK,Logistic,minimum,9.48064137884785,1.6750221444598452
UK,Logistic,minimum,6.14165230439995,1.0586975159659648
UK,Logistic,minimum,8.36502057397102,1.8937048718895713
UK,Logistic,minimum,8.68325410804343,2.4122623961874585
UK,Logistic,minimum,9.66936020719879,1.4034909146058054
UK,Logistic,minimum,3.92851231737961,1.2614155497483623
UK,Logistic,minimum,8.11165683457704,3.665353935671236
UK,Logistic,minimum,9.21548041048616,1.814503299563828
UK,Logistic,minimum,8.82652624270567,1.35944260738446
UK,Logistic,minimum,7.7274315657256105,1.5421911219198712
UK,Logistic,minimum,6.7267548237933195,0.7867288921422724
UK,Logistic,minimum,8.35219564188774,7.351278589848457
UK,Logistic,minimum,4.64057158308547,0.7236692648039768
UK,Logistic,minimum,6.599773269471659,0.9311414709287198
UK,Logistic,minimum,6.51374752516865,1.163133614329092
UK,Logistic,minimum,5.6695071990319095,3.7549308471239367
UK,Logistic,minimum,9.8536265145752,1.5086770211777196
UK,Logistic,minimum,6.7856349167523895,1.624385091647556
UK,Logistic,minimum,4.69507856138566,0.5555204317070422
UK,Logistic,minimum,8.30720213445876,2.589610562043953
UK,Logistic,minimum,9.51683442969364,1.716377937546425
UK,Logistic,minimum,8.2808478056782,5.583488590012497
UK,Logistic,minimum,9.30754019231681,1.4505621076735546
UK,Logistic,minimum,9.83912502063996,1.4657859777182891
UK,Logistic,minimum,6.73358880372555,0.9996244442408582
UK,Logistic,minimum,7.387456363931901,1.630625486403308
UK,Logistic,minimum,9.90876153874566,1.5941258326541945
UK,Logistic,minimum,5.54583939722266,1.2594127092864975
UK,Logistic,minimum,9.49200366159924,1.446099503718048
UK,Logistic,minimum,8.639146609895661,1.6987641906877824
UK,Logistic,minimum,8.60796909801431,1.1384274059513646
UK,Logistic,minimum,9.13640270714005,2.0231630974115977
UK,Logistic,minimum,4.94276493074197,1.0226457065441588
UK,Logistic,minimum,7.8798265568519295,0.8396278276267369
UK,Logistic,minimum,9.30254638984595,1.2212857037849507
UK,Logistic,minimum,6.356967255388001,2.249086476914683
UK,Logistic,minimum,8.51036191023683,1.238049011808141
UK,Logistic,minimum,9.33567547048926,1.177402373098532
UK,Logistic,minimum,7.7002677857513,2.5229450309152366
UK,Logistic,minimum,8.20362841354096,5.253425546452668
UK,Logistic,minimum,7.247149337794561,1.726569217608957
UK,Logistic,minimum,7.960199750462579,1.0848206513139034
UK,Logistic,minimum,6.70103538293447,1.7382445953344887
UK,Logistic,minimum,5.58485456579347,5.657399118171011
UK,Logistic,minimum,6.45620541026225,0.6968787673161397
UK,Logistic,minimum,9.81408592141593,1.4152323297152145
UK,Logistic,minimum,8.09539735667533,3.341440239563541
UK,Logistic,minimum,3.44864335147203,0.6941069302858704
UK,Logistic,minimum,7.804875518665639,0.9984429634026702
UK,Logistic,minimum,8.16844481804134,1.2592419788573204
UK,Logistic,minimum,6.18956494907434,3.1473210104115945
UK,Logistic,minimum,8.07798047526636,2.279784537263365
UK,Logistic,minimum,8.838909176074319,1.5980012805476873
UK,Logistic,minimum,8.3580210514944,1.6202499570370053
UK,Logistic,minimum,8.030811128057309,1.9505287852278743
UK,Logistic,minimum,5.66114140104899,1.1444489435270393
UK,Logistic,minimum,8.43157243606674,1.8739384964809205
UK,Logistic,minimum,9.069982453718051,2.810638507831078
UK,Logistic,minimum,4.77604612556645,1.1310543530054262
UK,Logistic,minimum,9.48520038081338,1.5319166231651415
UK,Logistic,minimum,5.97172442927645,1.6887954767303344
UK,Logistic,minimum,6.8129141730259395,4.569074486340565
UK,Logistic,minimum,4.661177948325959,1.243651691205564
UK,Logistic,minimum,5.754243689333681,2.4517684712969334
UK,Logistic,minimum,7.7216088113527395,2.316176177587588
UK,Logistic,minimum,7.66099451050757,1.0253637354566223
UK,Logistic,minimum,3.60395097506774,1.0988724131802434
UK,Logistic,minimum,7.00442372914381,1.426351176845925
UK,Logistic,minimum,8.26726474657009,1.5941316505968584
UK,Logistic,minimum,7.44423312231938,2.709712156683502
UK,Logistic,minimum,9.67501870255019,1.1481792930176364
UK,Logistic,minimum,8.44916016352381,1.895974505899707
UK,Logistic,minimum,8.28994800844888,1.199476750083684
UK,Logistic,minimum,5.05190439595568,1.0377403738725963
UK,Logistic,minimum,9.00380382603404,2.997367795341531
UK,Logistic,minimum,8.07150324990354,1.472844851988138
UK,Logistic,minimum,8.47439075857716,3.6997022621831896
UK,Logistic,minimum,9.39419511962439,1.4645523632518576
UK,Logistic,minimum,8.112193773919001,1.1084162087542169
UK,Logistic,minimum,6.46937222872183,0.7677032891428531
UK,Logistic,minimum,7.28924454952653,1.269815698628838
UK,Logistic,minimum,7.9611720157295895,2.4506485247955325
UK,Logistic,minimum,9.069814858382411,1.8882075350861371
UK,Logistic,minimum,7.8175469546595195,1.423858002458585
UK,Logistic,minimum,4.8365384334320405,0.5707649479715667
UK,Logistic,minimum,7.69545286146425,0.9006092254757443
UK,Logistic,minimum,8.1687175427162,1.5632535812906394
UK,Logistic,minimum,7.734136114876209,0.8432373238655291
UK,Logistic,minimum,5.654811813653169,0.629733876597574
UK,Logistic,minimum,5.82554334932694,4.0705712090901285
UK,Logistic,minimum,6.16845443732398,1.8781005679522729
UK,Logistic,minimum,5.244044026804319,0.5830577764880787
UK,Logistic,minimum,7.9319040327915,1.4768164314987833
UK,Logistic,minimum,7.83768340777938,1.7801562366628785
UK,Logistic,minimum,6.89656058323374,7.741667908599078
UK,Logistic,minimum,5.85286798896573,1.7524009028613543
UK,Logistic,minimum,7.271027742819711,1.2057170375102195
UK,Logistic,minimum,9.01955591923627,1.819052847092843
UK,Logistic,minimum,4.63743654519842,1.1663089552848285
UK,Logistic,minimum,7.17703402447847,2.8325042214839717
UK,Logistic,minimum,6.31462317400095,1.0394642416344122
UK,Logistic,minimum,8.24491049703249,1.6023384530807
UK,Logistic,minimum,8.3944390097562,1.1350421062486569
UK,Logistic,minimum,7.469731634205299,0.8033417587763536
UK,Logistic,minimum,5.57963651229489,1.142668985937363
UK,Logistic,minimum,9.30296661996801,1.8754021116831392
UK,Logistic,minimum,5.36481617057296,1.040546322572949
UK,Logistic,minimum,6.09637676716768,3.5112887053460065
UK,Logistic,minimum,7.572776280946621,1.9398995654648277
UK,Logistic,minimum,5.42430638199999,0.7280034088174095
UK,Logistic,minimum,6.09252656219618,1.6099389906967645
UK,Logistic,minimum,8.40706220553192,1.1020616787527042
UK,Logistic,minimum,6.02321453110164,0.770129142423163
UK,Logistic,minimum,8.37489390640323,6.892795862035251
UK,Logistic,minimum,7.4768516851277695,2.2824726652580387
UK,Logistic,minimum,7.86309782927567,2.5720387972257677
UK,Logistic,minimum,6.629443000164629,2.0477447330025167
UK,Logistic,minimum,6.85794045434229,1.0131017491262828
UK,Logistic,minimum,8.93356015419882,1.3950234931438987
UK,Logistic,minimum,9.641145309029419,2.07923821514842
UK,Logistic,minimum,8.4063648110484,5.514088882717168
UK,Logistic,minimum,5.28281786546244,2.2675971775347383
UK,Logistic,minimum,7.402489115810231,5.350097196362738
UK,Logistic,minimum,7.2174960471985194,1.3665062075421757
UK,Logistic,minimum,9.72519685021552,1.2112425026778433
UK,Logistic,minimum,7.19568525094514,2.2891943030813353
UK,Logistic,minimum,6.16728158822987,3.1176918947537975
UK,Logistic,minimum,6.980513271746299,1.4222597259735157
UK,Logistic,minimum,6.75595140627195,2.3020635084222807
UK,Logistic,minimum,6.17681847525315,4.875254491979831
UK,Logistic,minimum,5.8125310353692,0.7641451967567603
UK,Logistic,minimum,6.86504178706545,5.128181408319737
UK,Logistic,minimum,6.68360598987052,0.7487325029599339
UK,Logistic,minimum,5.68554154469845,1.403621206936304
UK,Logistic,minimum,3.7539194677517997,0.5433623855527683
UK,Logistic,minimum,4.52030417050074,1.6189567640755906
UK,Logistic,minimum,5.60185082891729,0.9311647740622072
UK,Logistic,minimum,8.48326585478436,1.1736140446544214
UK,Logistic,minimum,7.648349261911259,1.3961990183363435
UK,Logistic,minimum,6.800030274616339,1.8019751539655988
UK,Logistic,minimum,7.59717498767339,0.9699205744855832
UK,Logistic,minimum,6.25293949230293,0.7523504045253766
UK,Logistic,minimum,7.85608806689479,6.813764750656772
UK,Logistic,minimum,8.15685336667787,1.197238434927028
UK,Logistic,minimum,8.21230248864263,1.1469187344602063
UK,Logistic,minimum,5.342771905306741,1.0762841637243392
UK,Logistic,minimum,7.87382142295711,2.0138472785917547
UK,Logistic,minimum,8.237825464747681,2.087969119345378
UK,Logistic,minimum,9.67112514569358,1.4030260384988065
UK,Logistic,minimum,7.329631329374029,1.9318478854911043
UK,Logistic,minimum,6.12227680832034,0.9845172109436024
UK,Logistic,minimum,8.3169078072115,1.7920851993703546
UK,Logistic,minimum,9.10037331668881,2.0784417939809336
UK,Logistic,minimum,5.98932902121211,2.040410764284786
UK,Logistic,minimum,7.6404878650108,1.47186589142243
UK,Logistic,minimum,8.351070846393121,1.563643535662023
UK,Logistic,minimum,8.40245759701272,1.5053861008699074
UK,Logistic,minimum,6.5903565108250906,5.024564140218836
UK,Logistic,minimum,9.32577694892624,1.161729673177437
UK,Logistic,minimum,5.1255838954639,1.1101754411881914
UK,Logistic,minimum,6.981843434584791,1.927867556346023
UK,Logistic,minimum,4.69371825460257,2.4085975071909793
UK,Logistic,minimum,7.306607422428351,0.7517135473427953
UK,Logistic,minimum,5.92731630266493,2.058290437789266
UK,Logistic,minimum,9.594687934703531,1.624288640253401
UK,Logistic,minimum,7.678335373473249,2.7920779708443213
UK,Logistic,minimum,5.58186594455064,0.8362127167065917
UK,Logistic,minimum,9.40319294482503,1.6317805146688178
UK,Logistic,minimum,4.5286595979864,1.098848325935868
UK,Logistic,minimum,5.77567104677821,4.679212569483933
UK,Logistic,minimum,7.5340822491116395,1.9307657181822009
UK,Logistic,minimum,7.51051780565007,2.970245852099042
UK,Logistic,minimum,9.8468695538597,1.691089102319012
UK,Logistic,minimum,7.12109796617742,1.542262903941714
UK,Logistic,minimum,6.92377527196634,1.1043319702820735
UK,Logistic,minimum,9.432781866605271,1.1364679093120325
UK,Logistic,minimum,7.9425292207141105,0.8806640522111453
UK,Logistic,minimum,7.42119368006615,5.567195758563234
UK,Logistic,minimum,9.35399658807583,2.069203503269784
UK,Logistic,minimum,9.041412061593949,1.8666078961375856
UK,Logistic,minimum,5.774109906775919,3.2407572135529517
UK,Logistic,minimum,8.0820792623826,2.0672777558907134
UK,Logistic,minimum,9.68205398900955,1.7076857234178855
UK,Logistic,minimum,8.1013290650572,1.688111882667482
UK,Logistic,minimum,6.9208500465508695,4.70142625774173
UK,Logistic,minimum,8.66613907516659,1.4830623601470097
UK,Logistic,minimum,8.56012054834286,4.33990708360518
UK,Logistic,minimum,8.80416348651228,1.3211983857225629
UK,Logistic,minimum,5.74425359208853,1.7496797421841372
UK,Logistic,minimum,7.87897345203573,4.407329405831881
UK,Logistic,minimum,7.036958668612369,0.7889720759586304
UK,Logistic,minimum,8.554622099946831,1.7681475074737996
UK,Logistic,minimum,8.09777005437793,5.209453863882874
UK,Logistic,minimum,7.4712897286711,1.3700452345569445
UK,Logistic,minimum,8.16440226362258,2.3643120256921817
UK,Logistic,minimum,6.65303676475939,1.1812345226312206
UK,Logistic,minimum,5.116181197121801,0.5430039128278449
UK,Logistic,minimum,8.49361147221373,1.785900994141772
UK,Logistic,minimum,8.67346757256239,1.2796737487824308
UK,Logistic,minimum,9.4425748046749,1.7268731508760422
UK,Logistic,minimum,8.60781748146926,3.638208815128487
UK,Logistic,minimum,8.27297799725118,1.0938030455814756
UK,Logistic,minimum,9.58755072481579,1.2749363814059769
UK,Logistic,minimum,4.3575965399013805,2.004540668672642
UK,Logistic,minimum,5.99268729829643,2.355346411441593
UK,Logistic,minimum,9.93021406596627,1.6184041598267127
UK,Logistic,minimum,9.92363639800099,1.8352056074798735
UK,Logistic,minimum,9.20336140949245,2.305323544091688
UK,Logistic,minimum,6.09403175484981,0.9068251167623492
UK,Logistic,minimum,6.1777318248706,0.8527951045538026
UK,Logistic,minimum,8.11067780028702,2.210563972741949
UK,Logistic,minimum,9.52961228945799,1.2063929349018383
UK,Logistic,minimum,9.91685238357109,1.7746015169679292
