year,total_rate
2030,29.845489399701798
2031,32.0927120999371
2032,34.5074130215103
2033,37.1018029983034
2034,39.8889406342691
2035,42.8827844276223
2036,46.098247001910096
2037,49.551251332417394
2038,53.258788809992
2039,57.2389789296518
2040,61.5111303271379
2041,66.0958028116621
2042,71.0148699561273
2043,76.2915817056193
2044,81.9506263494543
2045,88.018191069899
2046,94.52202013019969
2047,101.4914695940803
2048,108.9575572767527
2049,116.9530064121669
2050,125.51228128133829
2051,134.6716127810291
2052,144.4690116201478
2053,154.9442665128665
2054,166.13892439332082
2055,178.0962493085353
2056,190.8611562569348
2057,204.4801158340711
2058,219.00102513168972
2059,234.4730399200874
2060,250.9463627388786
2061,268.4719811432711
2062,287.1013500211518
2063,306.8860116345753
2064,327.8771468765176
2065,350.12505120416057
2066,373.6785288533822
2067,398.5841993009542
2068,424.8857105720116
2069,452.622854946078
2070,481.8305839540382
2071,512.5379213410658
2072,544.766774955228
2073,578.5306513616532
2074,613.8332804208836
2075,650.6671611342907
2076,689.0120447527948
2077,728.8333764396822
2078,770.0807226059145
2079,812.6862172795018
2080,856.563067354068
2081,901.6041630457472
2082,947.6808460629246
2083,994.6418934817356
2084,1042.3127796792191
2085,1090.4952814115672
2086,1138.9674917121374
2087,1187.484306197019
2088,1235.7784401172921
2089,1283.5620256847048
2090,1330.528826557684
2091,1376.3570898379585
2092,1420.7130356704333
2093,1463.2549610243545
2094,1503.6379082391095
2095,1541.5188215341866
2096,1576.562087286613
2097,1608.4453280700616
2098,1636.8652979552376
2099,1661.5437091205981
2100,1682.2328090026047
2101,1698.7205243163987
2102,1710.8349941524903
2103,1718.4483292982268
2104,1721.4794586100593
2105,1719.8959546923136
2106,1713.7147687365007
2107,1703.00184606307
2108,1687.8706372704344
2109,1668.4795623805524
2110,1645.02852449597
2111,1617.754603046167
2112,1586.9270829478512
2113,1552.8419937558795
2114,1515.8163416001896
2115,1476.182216492713
2116,1434.280949134419
2117,1390.4574758238878
2118,1345.0550489752948
2119,1298.4104057963464
2120,1250.8494805982427
2121,1202.6837186617818
2122,1154.207023020969
2123,1105.6933411336245
2124,1057.3948770638242
2125,1009.5408970643512
2126,962.3370825809576
2127,915.9653747065087
2128,870.5842477834476
2129,826.3293468229284
2130,783.3144232123606
2131,741.6325053014064
2132,701.3572443609312
2133,662.5443815936109
2134,625.2332878785274
2135,589.4485343558032
2136,555.2014584700545
2137,522.4916964318994
2138,491.3086590300464
2139,461.6329331978622
2140,433.4375966251892
2141,406.689436968865
2142,381.35007084851367
2143,357.3769608383837
2144,334.72433111960083
2145,313.34398439137516
2146,293.1860241116029
2147,274.1994872069039
2148,256.3328931190054
2149,239.5347154950025
2150,223.7537830358909
2151,208.9396160378866
2152,195.0427050362002
2153,182.0147377269405
2154,169.8087800302189
2155,158.379416791739
2156,147.6828572219095
2157,137.67700975743648
2158,128.3215306135402
2159,119.5778498853183
2160,111.40917866175771
2161,103.7805002406285
2162,96.65854818061061
2163,90.0117736003944
2164,83.81030383427219
2165,78.02589427995139
2166,72.6318750264807
2167,67.6030936272492
2168,62.9158551838636
2169,58.547860729485095
2170,54.478144743765796
2171,50.6870124936852
2172,47.1559777740763
2173,43.8677015165784
2174,40.805931644714
2175,37.955444474225494
2176,35.3019878903837
2177,32.8322264764307
2178,30.5336887184021
2179,28.394716370367
