year,total_rate
2030,12.9492588542191
2031,15.5853859769736
2032,18.7578892515628
2033,22.5757848232399
2034,27.170191622569202
2035,32.6987883036928
2036,39.3511579690989
2037,47.3551925941461
2038,56.984760116771696
2039,68.5688727802148
2040,82.5026356700232
2041,99.2602993316862
2042,119.4107892510695
2043,143.6361363856194
2044,172.7532841736139
2045,207.7397939825768
2046,249.7640054959088
2047,300.2202197965315
2048,360.7694439141123
2049,433.38614141564267
2050,520.4112383614431
2051,624.6112871000764
2052,749.243122396362
2053,898.1224620421386
2054,1075.693586401019
2055,1287.0953279730563
2056,1538.2159377619869
2057,1835.7257859149586
2058,2187.0721440859597
2059,2600.4144304775355
2060,3084.4714428197667
2061,3648.244842705878
2062,4300.576757993584
2063,5049.496133660221
2064,5901.3120283325325
2065,6859.427543959207
2066,7922.8816906831
2067,9084.684097466989
2068,10330.09167455588
2069,11635.081777230218
2070,12965.384310150208
2071,14276.509520618465
2072,15515.198360961309
2073,16622.577278451023
2074,17538.994833866524
2075,18210.087995576374
2076,18593.18148621938
2077,18662.82964307355
2078,18414.321724368812
2079,17864.346642154836
2080,17048.660056701407
2081,16017.298723631126
2082,14828.400684203103
2083,13541.860920010071
2084,12213.875968170101
2085,10893.03044295495
2086,9618.124550343142
2087,8417.57411721553
2088,7310.000404079995
2089,6305.5636660500795
2090,5407.638788823621
2091,4614.530042250057
2092,3921.031786824965
2093,3319.7367431868406
2094,2802.062648671971
2095,2359.0115755578104
2096,1981.698781102793
2097,1661.6960096152015
2098,1391.233358470375
2099,1163.2984450729398
2100,971.6645184258756
2101,810.8720213397115
2102,676.1817721898948
2103,563.5127185863165
2104,469.373141904768
2105,390.7911377804163
2106,325.24798543030533
2107,270.6164659854483
2108,225.10513462330252
2109,187.2088593832384
2110,155.6655062034646
2111,129.4183956463874
2112,107.5840237405009
2113,89.42448560787821
2114,74.3240367661797
2115,61.7692530687993
2116,51.332292652210505
2117,42.6568131454772
2118,35.4461491513171
2119,29.4534052355589
2120,24.4731664454702
2121,20.3345707724167
2122,16.8955256513415
2123,14.03788360064
2124,11.6634207154995
2125,9.6904863218673
2126,8.0512130981249
2127,6.6891948161589
2128,5.5575539500777005
2129,4.6173341330726
2130,3.8361631520383
2131,3.1871411561427
2132,2.647916284816
2133,2.1999162195143
2134,1.827709425061
2135,1.5184742401069
2136,1.2615576393899
2137,1.0481085441614
2138,0.8707731013187
2139,0.7234414689683
2140,0.6010374102407
2141,0.49934346273269997
2142,0.414855672306
2143,0.34466289402739997
2144,0.2863465071538
2145,0.2378970928458
2146,0.197645205904
2147,0.16420385732440002
2148,0.1364207269969
2149,0.11333846057630001
2150,0.09416168339973653
2151,0.07822959484241225
2152,0.0649931994056045
2153,0.05399639005932467
2154,0.04486023184459192
2155,0.03726990480940085
2156,0.030963855956449383
2157,0.02572478661529604
2158,0.021372164739503135
2159,0.017756004112772294
2160,0.014751695976557046
2161,0.012255715312529683
2162,0.01018205337874559
2163,0.008459254105600425
2164,0.007027951736899648
2165,0.005838825089495554
2166,0.004850898168998914
2167,0.0040301280834110316
2168,0.00334823196970251
2169,0.0027817124027403224
2170,0.002311047730791364
2171,0.001920019330189092
2172,0.0015951527810473595
2173,0.0013252535321284977
2174,0.0011010211311522336
2175,0.0009147287756566294
2176,0.0007599570046238196
2177,0.0006313725571805741
2178,0.0005245445691988395
2179,0.00043579181293909347
