year,total_rate
2030,22.430340461811
2031,26.437892538298797
2032,30.9812810119981
2033,36.101771617307
2034,41.839555584216896
2035,48.2331522917833
2036,55.3188051076259
2037,63.1298824088071
2038,71.6962958379893
2039,81.0439475660622
2040,91.1942177256918
2041,102.1635022779071
2042,113.9628104136194
2043,126.5974292188124
2044,140.0666617959337
2045,154.3636433872882
2046,169.4752383419935
2047,185.38201905773568
2048,202.05832636027628
2049,219.4724092007575
2050,237.5866400907862
2051,256.35780138883564
2052,275.7374364224114
2053,295.6722584951829
2054,316.10461009635696
2055,336.9729641038365
2056,358.2124584499476
2057,379.7554555903007
2058,401.53211816972026
2059,423.4709924976536
2060,445.4995918098801
2061,467.5449717826963
2062,489.5342913580883
2063,511.3953526115077
2064,533.0571141258926
2065,554.4501731056902
2066,575.5072122533373
2067,596.163408220242
2068,616.3567992190206
2069,636.0286101300192
2070,655.1235341415389
2071,673.5899706205936
2072,691.3802195123412
2073,708.4506331065921
2074,724.7617264858716
2075,740.2782483799537
2076,754.9692144967047
2077,768.8079056797972
2078,781.7718334628933
2079,793.8426757505488
2080,805.0061854623991
2081,815.2520750336992
2082,824.5738796768522
2083,832.9688022802507
2084,840.4375427576739
2085,846.984114568722
2086,852.615651013203
2087,857.3422037647557
2088,861.1765359556765
2089,864.1339119600212
2090,866.2318858493036
2091,867.4900903178847
2092,867.9300276963976
2093,867.57486449392
2094,866.4492307353019
2095,864.5790251909702
2096,861.991227434223
2097,858.7137175067095
2098,854.7751038274554
2099,850.2045598450815
2100,845.031669807285
2101,839.2862839064308
2102,832.9983829553171
2103,826.1979526527683
2104,818.9148674144535
2105,811.1787836699093
2106,803.0190424617876
2107,794.4645811273513
2108,785.5438537947091
2109,776.284760386661
2110,766.714583792721
2111,756.859934844337
2112,746.7467047089327
2113,736.4000243045716
2114,725.8442303282382
2115,715.1028374863846
2116,704.1985165159866
2117,693.1530775873919
2118,681.98745868627
2119,670.721718580533
2120,659.3750339888138
2121,647.9657005795597
2122,636.5111374437217
2123,625.027894699059
2124,613.531663899962
2125,602.0372909432011
2126,590.5587911768702
2127,579.109366436868
2128,567.7014237523359
2129,556.346595478432
2130,545.0557606315249
2131,533.8390672182398
2132,522.7059553656957
2133,511.66518107565605
2134,500.72484044013856
2135,489.8923941702153
2136,479.1746923032933
2137,468.577998967028
2138,458.1080170902216
2139,447.7699129625398
2140,437.5683405556979
2141,427.50746552887796
2142,417.5909888505885
2143,407.8221699779691
2144,398.2038495426918
2145,388.7384715001469
2146,379.4281047055417
2147,370.2744638869187
2148,361.278929990925
2149,352.4425698824937
2150,343.766155384422
2151,335.2501816472072
2152,326.89488484344497
2153,318.7002591846278
2154,310.6660732613438
2155,302.7918857106805
2156,295.0770602171171
2157,287.5207798553689
2158,280.1220607855378
2159,272.8797653125634
2160,265.7926143233717
2161,258.8591991162989
2162,252.07799263835267
2163,245.4473601466825
2164,238.9655693112658
2165,232.63079977631352
2166,226.44115219825332
2167,220.3946567783935
2168,214.4892813084964
2169,208.7229387475301
2170,203.0934943478151
2171,197.5987723486657
2172,192.2365622554261
2173,187.0046247215689
2174,181.9006970512172
2175,176.9224983391217
2176,172.06773426474751
2177,167.3341015567262
2178,162.71929214349709
2179,158.22099700552212
