country,scenario,pathway,model,allocation_order,year,raw_rate_mt_yr,screened_rate_mt_yr,gap_rate_mt_yr,raw_cumulative_gt,screened_cumulative_gt,gap_cumulative_gt
Middle East,policy,v8_fixedC_deterministic,Gompertz,ascend,2178,86.7030219708795,86.70302197087949,1.4210854715202004e-14,42.619322973160315,42.61932297316031,7.105427357601002e-15
Middle East,policy,v8_fixedC_deterministic,Gompertz,ascend,2179,84.2616692994782,84.2616692994782,0.0,42.70358464245979,42.70358464245978,7.105427357601002e-15
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2030,12.9634368511634,12.9634368511634,0.0,0.0129634368511634,0.0129634368511634,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2031,14.7604472756433,14.7604472756433,0.0,0.0277238841268067,0.0277238841268067,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2032,16.80514087786,16.805140877860005,-3.552713678800501e-15,0.044529025004666704,0.044529025004666704,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2033,19.1312342241457,19.131234224145704,-3.552713678800501e-15,0.06366025922881241,0.06366025922881241,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2034,21.7769084283467,21.776908428346704,-3.552713678800501e-15,0.08543716765715911,0.08543716765715911,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2035,24.7853630122896,24.785363012289604,-3.552713678800501e-15,0.1102225306694487,0.11022253066944872,-1.3877787807814457e-17
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2036,28.2054272055611,28.205427205561104,-3.552713678800501e-15,0.1384279578750098,0.1384279578750098,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2037,32.0922310815433,32.0922310815433,0.0,0.1705201889565531,0.1705201889565531,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2038,36.5079377171655,36.5079377171655,0.0,0.20702812667371862,0.20702812667371862,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2039,41.5225357844807,41.5225357844807,0.0,0.24855066245819932,0.24855066245819932,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2040,47.2146894604943,47.2146894604943,0.0,0.29576535191869363,0.29576535191869363,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2041,53.672639065175495,53.672639065175495,0.0,0.3494379909838691,0.3494379909838691,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2042,60.995141148343905,60.995141148343905,0.0,0.410433132132213,0.410433132132213,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2043,69.2924305366941,69.2924305366941,0.0,0.4797255626689071,0.4797255626689071,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2044,78.6871787642023,78.6871787642023,0.0,0.5584127414331095,0.5584127414331095,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2045,89.3154129367986,89.3154129367986,0.0,0.647728154369908,0.647728154369908,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2046,101.32734598411069,101.32734598411069,0.0,0.7490555003540187,0.7490555003540187,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2047,114.8880529747921,114.8880529747921,0.0,0.8639435533288108,0.8639435533288108,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2048,130.1779082973076,130.1779082973076,0.0,0.9941214616261184,0.9941214616261184,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2049,147.3926747177558,147.3926747177558,0.0,1.1415141363438743,1.1415141363438743,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2050,166.743107513408,166.743107513408,0.0,1.3082572438572821,1.3082572438572821,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2051,188.4539053043558,188.4539053043558,0.0,1.496711149161638,1.496711149161638,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2052,212.7618047073709,212.7618047073709,0.0,1.709472953869009,1.709472953869009,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2053,239.91258022445268,239.91258022445268,0.0,1.9493855340934618,1.9493855340934618,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2054,270.15667678629615,270.15667678629615,0.0,2.219542210879758,2.219542210879758,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2055,303.74317467078646,303.74317467078646,0.0,2.5232853855505444,2.5232853855505444,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2056,340.9117717590171,340.91177175901703,5.684341886080802e-14,2.8641971573095617,2.8641971573095617,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2057,381.8824753860196,381.88247538601956,5.684341886080802e-14,3.246079632695581,3.246079632695581,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2058,426.8427371508734,426.8427371508734,0.0,3.672922369846454,3.672922369846454,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2059,475.931853176531,475.9318531765309,5.684341886080802e-14,4.148854223022985,4.148854223022985,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2060,529.2226052160294,529.2226052160294,0.0,4.678076828239014,4.678076828239014,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2061,586.7003500913362,586.7003500913362,0.0,5.264777178330351,5.264777178330351,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2062,648.2400879707674,648.2400879707674,0.0,5.913017266301118,5.913017266301118,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2063,713.5824571257467,713.5824571257467,0.0,6.626599723426866,6.626599723426866,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2064,782.3101022528037,782.3101022528037,0.0,7.408909825679669,7.408909825679669,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2065,853.8264111381673,853.8264111381674,-1.1368683772161603e-13,8.262736236817837,8.262736236817837,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2066,927.3391475041303,927.3391475041304,-1.1368683772161603e-13,9.190075384321966,9.190075384321966,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2067,1001.8519313898122,1001.8519313898122,0.0,10.191927315711778,10.191927315711778,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2068,1076.1667090054798,1076.1667090054796,2.2737367544323206e-13,11.268094024717259,11.268094024717259,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2069,1148.9001738591248,1148.9001738591246,2.2737367544323206e-13,12.416994198576383,12.416994198576383,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2070,1218.5164246736335,1218.5164246736333,2.2737367544323206e-13,13.635510623250017,13.635510623250017,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2071,1283.3768986653308,1283.3768986653306,2.2737367544323206e-13,14.918887521915346,14.918887521915346,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2072,1341.8068211902826,1341.8068211902823,2.2737367544323206e-13,16.26069434310563,16.26069434310563,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2073,1392.1752154496269,1392.1752154496266,2.2737367544323206e-13,17.652869558555256,17.652869558555256,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2074,1432.9832124968939,1432.9832124968937,2.2737367544323206e-13,19.08585277105215,19.08585277105215,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2075,1462.9534006170538,1462.9534006170536,2.2737367544323206e-13,20.548806171669202,20.548806171669202,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2076,1481.1117032430461,1481.111703243046,2.2737367544323206e-13,22.029917874912247,22.029917874912247,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2077,1486.8531553047953,1486.853155304795,2.2737367544323206e-13,23.516771030217043,23.516771030217043,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2078,1479.9841515567027,1479.9841515567025,2.2737367544323206e-13,24.996755181773743,24.996755181773743,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2079,1460.7361879160992,1460.736187916099,2.2737367544323206e-13,26.457491369689844,26.457491369689844,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2080,1429.7494432236244,1429.7494432236242,2.2737367544323206e-13,27.88724081291347,27.88724081291347,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2081,1388.0281740893827,1388.0281740893824,2.2737367544323206e-13,29.275268987002853,29.27526898700285,3.552713678800501e-15
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2082,1336.8731643798737,1336.8731643798735,2.2737367544323206e-13,30.612142151382727,30.612142151382724,3.552713678800501e-15
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2083,1277.7988177655498,1277.7988177655495,2.2737367544323206e-13,31.889940969148277,31.889940969148274,3.552713678800501e-15
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2084,1212.4435656343408,1212.4435656343405,2.2737367544323206e-13,33.102384534782615,33.102384534782615,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2085,1142.482030650016,1142.4820306500158,2.2737367544323206e-13,34.24486656543263,34.24486656543263,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2086,1069.546051587549,1069.5460515875488,2.2737367544323206e-13,35.31441261702018,35.31441261702018,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2087,995.1596283735072,995.1596283735072,0.0,36.30957224539368,36.30957224539368,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2088,920.6905369700828,920.6905369700829,-1.1368683772161603e-13,37.230262782363766,37.230262782363766,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2089,847.3191923406579,847.3191923406579,0.0,38.07758197470442,38.07758197470442,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2090,776.0235855057205,776.0235855057205,0.0,38.85360556021014,38.85360556021014,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2091,707.5779258046518,707.5779258046518,0.0,39.56118348601479,39.56118348601479,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2092,642.5619917896801,642.5619917896801,0.0,40.20374547780447,40.20374547780447,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2093,581.3780528247684,581.3780528247684,0.0,40.785123530629235,40.785123530629235,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2094,524.2724404952215,524.2724404952215,0.0,41.30939597112446,41.30939597112446,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2095,471.3592869472737,471.35928694727363,5.684341886080802e-14,41.78075525807173,41.78075525807173,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2096,422.6444850490916,422.6444850490916,0.0,42.203399743120826,42.203399743120826,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2097,378.0484707318279,378.0484707318278,5.684341886080802e-14,42.58144821385265,42.58144821385265,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2098,337.4269209427798,337.4269209427798,0.0,42.91887513479543,42.91887513479543,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2099,300.5888695476065,300.5888695476065,0.0,43.21946400434304,43.21946400434304,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2100,267.312058086577,267.312058086577,0.0,43.48677606242962,43.48677606242962,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2101,237.3555627158639,237.3555627158639,0.0,43.72413162514548,43.72413162514548,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2102,210.469885199581,210.469885199581,0.0,43.93460151034506,43.93460151034506,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2103,186.4047800081437,186.4047800081437,0.0,44.12100629035321,44.12100629035321,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2104,164.9151271067629,164.9151271067629,0.0,44.28592141745997,44.28592141745997,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2105,145.76516489472348,145.76516489472348,0.0,44.43168658235469,44.43168658235469,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2106,128.7313815047586,128.7313815047586,0.0,44.56041796385945,44.56041796385945,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2107,113.6043341699206,113.6043341699206,0.0,44.67402229802937,44.67402229802937,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2108,100.18963205977221,100.18963205977221,0.0,44.774211930089145,44.774211930089145,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2109,88.30828228609549,88.30828228609549,0.0,44.86252021237524,44.86252021237524,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2110,77.7965644875147,77.7965644875147,0.0,44.94031677686275,44.94031677686275,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2111,68.5055681396488,68.5055681396488,0.0,45.0088223450024,45.0088223450024,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2112,60.3004992814131,60.3004992814131,0.0,45.06912284428382,45.06912284428382,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2113,53.0598399173024,53.0598399173024,0.0,45.12218268420112,45.12218268420112,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2114,46.674423818609604,46.674423818609604,0.0,45.16885710801973,45.16885710801973,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2115,41.0464764732698,41.0464764732698,0.0,45.209903584493,45.209903584493,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2116,36.0886540988421,36.0886540988421,0.0,45.24599223859184,45.24599223859184,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2117,31.7231064832923,31.723106483292305,-3.552713678800501e-15,45.27771534507514,45.27771534507514,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2118,27.880580514513802,27.880580514513806,-3.552713678800501e-15,45.30559592558965,45.30559592558965,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2119,24.4995752003095,24.499575200309504,-3.552713678800501e-15,45.33009550078996,45.33009550078996,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2120,21.525554411849,21.525554411849004,-3.552713678800501e-15,45.35162105520181,45.35162105520181,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2121,18.9102202025757,18.910220202575704,-3.552713678800501e-15,45.37053127540438,45.37053127540438,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2122,16.610847107393,16.610847107393003,-3.552713678800501e-15,45.387142122511776,45.387142122511776,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2123,14.589676105279,14.589676105279,0.0,45.40173179861705,45.40173179861705,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2124,12.8133657628106,12.8133657628106,0.0,45.41454516437987,45.41454516437987,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2125,11.2524973313378,11.2524973313378,0.0,45.42579766171121,45.42579766171121,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2126,9.8811301394901,9.8811301394901,0.0,45.4356787918507,45.4356787918507,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2127,8.676403421626599,8.676403421626599,0.0,45.44435519527232,45.44435519527232,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2128,7.6181806867896,7.6181806867896,0.0,45.45197337595911,45.45197337595911,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2129,6.688732811974299,6.688732811974299,0.0,45.45866210877109,45.45866210877109,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2130,5.872456200324301,5.872456200324301,0.0,45.464534564971416,45.464534564971416,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2131,5.155622550999199,5.155622550999199,0.0,45.46969018752242,45.46969018752242,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2132,4.526157021948,4.526157021948,0.0,45.47421634454436,45.47421634454436,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2133,3.9734418145204002,3.9734418145204002,0.0,45.47818978635888,45.47818978635888,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2134,3.4881424589654997,3.4881424589654997,0.0,45.481677928817845,45.481677928817845,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2135,3.0620543247525,3.0620543247525,0.0,45.484739983142596,45.484739983142596,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2136,2.6879671143976998,2.6879671143976993,4.440892098500626e-16,45.48742795025699,45.48742795025699,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2137,2.3595453209215003,2.3595453209215003,0.0,45.489787495577914,45.489787495577914,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2138,2.0712228352413,2.0712228352413,0.0,45.491858718413155,45.491858718413155,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2139,1.8181100801180001,1.8181100801180001,0.0,45.49367682849327,45.49367682849327,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2140,1.5959122213887,1.5959122213887,0.0,45.49527274071466,45.49527274071466,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2141,1.4008571656227,1.4008571656227,0.0,45.49667359788028,45.49667359788028,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2142,1.2296321966402,1.2296321966402,0.0,45.49790323007692,45.49790323007692,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2143,1.0793282324523001,1.0793282324523001,0.0,45.49898255830938,45.49898255830938,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2144,0.947390800005,0.947390800005,0.0,45.49992994910939,45.49992994910939,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2145,0.8315769288495001,0.8315769288495001,0.0,45.50076152603824,45.50076152603824,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2146,0.729917257339,0.729917257339,0.0,45.50149144329558,45.50149144329558,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2147,0.6406827273878,0.6406827273878,0.0,45.502132126022964,45.502132126022964,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2148,0.5623553170237999,0.5623553170237999,0.0,45.50269448133999,45.50269448133999,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2149,0.49360232496960005,0.49360232496960005,0.0,45.50318808366496,45.50318808366496,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2150,0.4332537790708,0.4332537790708,0.0,45.503621337444024,45.503621337444024,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2151,0.380282591276,0.380282591276,0.0,45.504001620035304,45.504001620035304,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2152,0.3337871270211,0.3337871270211,0.0,45.50433540716232,45.50433540716232,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2153,0.2929758965666,0.2929758965666,0.0,45.50462838305889,45.50462838305889,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2154,0.257154110989,0.257154110989,0.0,45.50488553716988,45.50488553716988,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2155,0.22571187650090002,0.22571187650090002,0.0,45.50511124904638,45.50511124904638,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2156,0.1981138280229,0.1981138280229,0.0,45.5053093628744,45.5053093628744,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2157,0.1738900270475,0.1738900270475,0.0,45.505483252901456,45.505483252901456,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2158,0.15262796992750002,0.15262796992750002,0.0,45.50563588087138,45.50563588087138,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2159,0.1339655714093,0.1339655714093,0.0,45.50576984644279,45.50576984644279,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2160,0.1175850046278,0.1175850046278,0.0,45.50588743144742,45.50588743144742,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2161,0.10320729314600001,0.10320729314600001,0.0,45.50599063874056,45.50599063874056,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2162,0.09058756339510404,0.09058756339510404,0.0,45.50608122630396,45.50608122630396,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2163,0.07951087692681115,0.07951087692681115,0.0,45.506160737180885,45.506160737180885,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2164,0.06978857177645975,0.06978857177645975,0.0,45.50623052575266,45.50623052575266,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2165,0.06125505077836183,0.06125505077836183,0.0,45.50629178080344,45.50629178080344,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2166,0.05376496228072539,0.05376496228072539,0.0,45.50634554576572,45.50634554576572,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2167,0.04719072536710666,0.04719072536710666,0.0,45.50639273649109,45.50639273649109,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2168,0.041420357502285475,0.041420357502285475,0.0,45.50643415684859,45.50643415684859,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2169,0.03635556764767741,0.03635556764767741,0.0,45.506470512416236,45.506470512416236,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2170,0.03191008246719381,0.03191008246719381,0.0,45.5065024224987,45.5065024224987,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2171,0.02800817709109173,0.02800817709109173,0.0,45.50653043067579,45.50653043067579,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2172,0.02458338548578653,0.02458338548578653,0.0,45.50655501406128,45.50655501406128,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2173,0.021577368453327625,0.021577368453327625,0.0,45.50657659142973,45.50657659142973,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2174,0.018938920030638327,0.018938920030638327,0.0,45.50659553034976,45.50659553034976,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2175,0.01662309534235167,0.01662309534235167,0.0,45.506612153445104,45.506612153445104,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2176,0.014590445071809772,0.014590445071809772,0.0,45.50662674389017,45.50662674389017,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2177,0.012806343538149998,0.012806343538149998,0.0,45.506639550233714,45.506639550233714,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2178,0.011240398901939374,0.011240398901939374,0.0,45.50665079063261,45.50665079063261,0.0
Middle East,policy,v8_fixedC_deterministic,Logistic,ascend,2179,0.009865935501194904,0.009865935501194904,0.0,45.506660656568116,45.506660656568116,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2030,0.8041790871146,0.8041790871146,0.0,0.0008041790871146,0.0008041790871146,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2031,0.9560258673659,0.9560258673659,0.0,0.0017602049544804999,0.0017602049544804999,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2032,1.1308706952129999,1.1308706952129999,0.0,0.0028910756496935,0.0028910756496935,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2033,1.3311821889751,1.3311821889751,0.0,0.0042222578386686,0.0042222578386686,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2034,1.5595406816216,1.5595406816216,0.0,0.0057817985202902,0.0057817985202902,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2035,1.818622892711,1.818622892711,0.0,0.0076004214130012005,0.0076004214130012005,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2036,2.1111840481445,2.1111840481445,0.0,0.0097116054611457,0.0097116054611457,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2037,2.4400375813692,2.4400375813692,0.0,0.0121516430425149,0.0121516430425149,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2038,2.8080326034977,2.8080326034977,0.0,0.0149596756460126,0.0149596756460126,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2039,3.2180293807743,3.2180293807743,0.0,0.018177705026786898,0.018177705026786898,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2040,3.6728731045309,3.6728731045309,0.0,0.0218505781313178,0.0218505781313178,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2041,4.1753662799933,4.1753662799933,0.0,0.026025944411311102,0.026025944411311102,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2042,4.7282400949485,4.7282400949485,0.0,0.0307541845062596,0.0307541845062596,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2043,5.3341251565131,5.3341251565131,0.0,0.036088309662772704,0.036088309662772704,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2044,5.9955220034017,5.9955220034017,0.0,0.0420838316661744,0.0420838316661744,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2045,6.7147718118045,6.7147718118045,0.0,0.0487986034779789,0.0487986034779789,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2046,7.4940277150858,7.4940277150858,0.0,0.0562926311930647,0.0562926311930647,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2047,8.3352271510969,8.3352271510969,0.0,0.0646278583441616,0.0646278583441616,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2048,9.240065636287099,9.240065636287099,0.0,0.0738679239804487,0.0738679239804487,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2049,10.209972343494,10.209972343494,0.0,0.08407789632394269,0.08407789632394269,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2050,11.2460878310223,11.2460878310223,0.0,0.09532398415496499,0.09532398415496499,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2051,12.3492442352113,12.3492442352113,0.0,0.10767322839017629,0.10767322839017629,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2052,13.5199481981211,13.5199481981211,0.0,0.1211931765882974,0.1211931765882974,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2053,14.758366757291801,14.758366757291801,0.0,0.13595154334558918,0.13595154334558918,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2054,16.0643163768351,16.0643163768351,0.0,0.1520158597224243,0.1520158597224243,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2055,17.437255249530498,17.437255249530498,0.0,0.16945311497195478,0.16945311497195478,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2056,18.8762789492142,18.8762789492142,0.0,0.18832939392116899,0.18832939392116899,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2057,20.3801194626245,20.3801194626245,0.0,0.20870951338379348,0.20870951338379348,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2058,21.9471475809825,21.9471475809825,0.0,0.23065666096477597,0.23065666096477597,0.0
Thailand,policy,v8_fixedC_deterministic,Gompertz,ascend,2059,23.5753785848591,23.5753785848591,0.0,0.2542320395496351,0.2542320395496351,0.0
