year,total_rate
2030,3.6389435218583
2031,4.3231110497013
2032,5.1050309197508
2033,5.993206822312
2034,6.9960793799481005
2035,8.1219102285271
2036,9.378661610843801
2037,10.773873793389601
2038,12.3145427219191
2039,14.0070003666756
2040,15.856800173527901
2041,17.8686099355169
2042,20.046114235467
2043,22.3919283914265
2044,24.9075255714564
2045,27.5931784424986
2046,30.4479163902536
2047,33.469499003935404
2048,36.6544061720304
2049,39.9978447927751
2050,43.4937717751316
2051,47.1349327005913
2052,50.9129152398909
2053,54.8182161769744
2054,58.840320689127296
2055,62.967792369533896
2056,67.1883723575951
2057,71.4890858629458
2058,75.85635432985751
2059,80.2761114872741
2060,84.73392156298851
2061,89.2150980047079
2062,93.7048211418244
2063,98.18825333521
2064,102.650650293782
2065,107.0774673814782
2066,111.4544598923268
2067,115.76777643044491
2068,120.00404469232879
2069,124.1504491073744
2070,128.1947999462753
2071,132.1255936533332
2072,135.93206429575238
2073,139.6042261491132
2074,143.1329075522663
2075,146.5097762660991
2076,149.7273566585949
2077,152.7790391132415
2078,155.6590821193485
2079,158.3626075516166
2080,160.885589682997
2081,163.2248385002453
2082,165.3779779065137
2083,167.3434194007834
2084,169.1203318209549
2085,170.7086077270017
2086,172.1088269838036
2087,173.3222180811008
2088,174.350617701438
2089,175.1964290168944
2090,175.86257916269122
2091,176.3524763012071
2092,176.669966654224
2093,176.81929184500189
2094,176.8050468556053
2095,176.6321388692442
2096,176.30574723266
2097,175.8312847401281
2098,175.2143604087249
2099,174.4607438843319
2100,173.5763315895999
2101,172.5671146988518
2102,171.4391490007593
2103,170.19852668759282
2104,168.8513500899237
2105,167.4037073578133
2106,165.8616500737021
2107,164.2311727683368
2108,162.5181942990543
2109,160.72854103947958
2110,158.86793182107508
2111,156.9419645598916
2112,154.9561044961951
2113,152.9156739702581
2114,150.8258436543958
2115,148.691625159175
2116,146.5178649305188
2117,144.3092393540609
2118,142.0702509834725
2119,139.8052258104919
2120,137.5183114959399
2121,135.2134764830252
2122,132.8945099166502
2123,130.5650222951473
2124,128.2284467838517
2125,125.88804112307899
2126,123.5468900663835
2127,121.2079082883733
2128,118.8738437048068
2129,116.5472811511694
2130,114.23064636937539
2131,111.9262102556588
2132,109.6360933260584
2133,107.3622703591693
2134,105.1065751789939
2135,102.870705543779
2136,100.65622810965549
2137,98.46458344069269
2138,96.2970910396509
2139,94.15495437623531
2140,92.0392658920469
2141,89.9510119636665
2142,87.89107780741979
2143,85.8602523113356
2144,83.85923278164779
2145,81.88862959289291
2146,79.9489707322326
2147,78.0407062300839
2148,76.16421247048059
2149,74.31979637581
2150,72.5076994616925
2151,70.728101758788
2152,68.9811255992356
2153,67.2668392662685
2154,65.5852605062922
2155,63.936359903387405
2156,62.3200641167943
2157,60.7362589824625
2158,59.1847924802197
2159,57.6654775685143
2160,56.1780948890421
2161,54.722395343870204
2162,53.298102547927
2163,51.9049151599429
2164,50.5425090951044
2165,49.2105396228269
2166,47.90864335316191
2167,46.6364401154395
2168,45.3935347328029
2169,44.1795186963289
2170,42.9939717424413
2171,41.836463337321206
2172,40.7065540720003
2173,39.6037969717892
2174,38.527738723646
2175,37.4779208250375
2176,36.4538806577768
2177,35.4551524902521
2178,34.481268411376995
2179,33.5317591995136
