year,total_rate
2030,197.1084767860892
2031,227.95099394097278
2032,263.6161279760078
2033,304.8567879023771
2034,352.5430330319025
2035,407.680168123064
2036,471.4295885264469
2037,545.1327779809174
2038,630.338915419978
2039,728.8366061629621
2040,842.6903169986782
2041,974.2821633711952
2042,1126.3597690808858
2043,1302.090992816626
2044,1505.1263886128968
2045,1739.670334750835
2046,2010.5618215633863
2047,2323.36592437525
2048,2684.476991330419
2049,3101.2345306014627
2050,3582.0526651190526
2051,4136.563805774561
2052,4775.776836924967
2053,5512.249560212217
2054,6360.274339275622
2055,7336.074747200405
2056,8458.009439724357
2057,9746.777338949983
2058,11225.61537296797
2059,12920.476318209838
2060,14860.169568051751
2061,17076.44174855977
2062,19603.96690780837
2063,22480.20749859904
2064,25745.097702673305
2065,29440.49022865939
2066,33609.29739330709
2067,38294.248495858956
2068,43536.1804372519
2069,49371.780407954284
2070,55830.71252874239
2071,62932.08981196492
2072,70680.30448346342
2073,79060.30887769251
2074,88032.54892810207
2075,97527.89116396743
2076,107443.04269961792
2077,117637.12161376889
2078,127930.15922325505
2079,138104.36139870956
2080,147908.87346400053
2081,157068.54014750305
2082,165296.71186566385
2083,172311.54913719406
2084,177854.60228777846
2085,181709.82984866775
2086,183720.8274733873
2087,183804.01010877168
2088,181955.89082872044
2089,178253.38795360882
2090,172847.11473578415
2091,165948.63875098407
2092,157813.513800114
2093,148722.32430928078
2094,138961.9886691516
2095,128809.20261149052
2096,118517.30261380824
2097,108307.15396811924
2098,98362.05811653429
2099,88826.21819117834
2100,79806.03274539016
2101,71373.39188644785
2102,63570.186629278236
2103,56413.36156071452
2104,49899.99740232165
2105,44012.069549028856
2106,38720.66973850263
2107,33989.59045480651
2108,29778.253389590056
2109,26044.01712000963
2110,22743.930317737482
2111,19836.01105322709
2112,17280.135407503392
2113,15038.613999270254
2114,13076.52645627548
2115,11361.873601789626
2116,9865.596679295639
2117,8561.5031817342
2118,7426.1302364853955
2119,6438.5691894811835
2120,5580.2690221196135
2121,4834.831416095888
2122,4187.806501430094
2123,3626.4954164416617
2124,3139.763615941751
2125,2717.8672422431123
2126,2352.293699575932
2127,2035.6167436405603
2128,1761.3658310875214
2129,1523.9091024368172
2130,1318.3491444599529
2131,1140.4305543427567
2132,986.4582775717115
2133,853.2256915457223
2134,737.9514404568755
2135,638.2240815789586
2136,551.9536698165983
2137,477.3294798710023
2138,412.78313932469155
2139,356.9565183609883
2140,308.67379090472866
2141,266.9171465114872
2142,230.80569179839338
2143,199.57713437818109
2144,172.5718911499178
2145,149.2193066329151
2146,129.0257060924082
2147,111.56404285129699
2148,96.46492980474599
2149,83.408872103828
2150,72.11954166453451
2151,62.3579549040817
2152,53.917433254840496
2153,46.6192418526994
2154,40.308815611924395
2155,34.852493934075895
2156,30.134695764786002
2157,26.0554758129413
2158,22.5284106514262
2159,19.4787702816831
2160,16.8419366942882
2161,14.5620361226896
2162,12.5907561604753
2163,10.8863227913794
2164,9.4126157397761
2165,8.1384034565399
2166,7.0366815778746
2167,6.084100871136401
2168,5.2604725722751
2169,4.5483406480222
2170,3.9326119367894004
2171,3.4002363366644
2172,2.9399302719042
2173,2.5419375843685
2174,2.1978227847628
2175,1.9002922854499
2176,1.6430398300454
2177,1.4206128438784
2178,1.2282968739976001
2179,1.0620156719429
