year,total_rate
2030,46.8929200154104
2031,54.1233500010497
2032,62.4653963621695
2033,72.08888205457819
2034,83.18921566946159
2035,95.99112686975569
2036,110.7529072177375
2037,127.7712111130797
2038,147.3864725357324
2039,169.9889920859439
2040,196.0257444087158
2041,226.00794711252388
2042,260.5194169367213
2043,300.22571483853477
2044,345.8840458410874
2045,398.3538280912123
2046,458.6077738754154
2047,527.7432275608033
2048,606.9933747255283
2049,697.7377653022913
2050,801.5113728867321
2051,920.0111339493144
2052,1055.0985671957037
2053,1208.796660549507
2054,1383.278733173514
2055,1580.8464452283108
2056,1803.8935680914924
2057,2054.851596649082
2058,2336.1128713471976
2059,2649.926713473049
2060,2998.2643475794266
2061,3382.6493299462645
2062,3803.9521066510524
2063,4262.150489366163
2064,4756.062515792363
2065,5283.064463769947
2066,5838.814538273445
2067,6417.011324831829
2068,7009.224279515664
2069,7604.839420469313
2070,8191.164570626342
2071,8753.732397904007
2072,9276.824094539692
2073,9744.2113340498
2074,10140.081092150114
2075,10450.07190356074
2076,10662.318572080687
2077,10768.383677388105
2078,10763.95539035784
2079,10649.21500456175
2080,10428.821337226289
2081,10111.51426897405
2082,9709.394312655333
2083,9236.977511758978
2084,8710.147078896884
2085,8145.1225982230235
2086,7557.547623564707
2087,6961.764284822482
2088,6370.307491426213
2089,5793.618754731393
2090,5239.955194398953
2091,4715.454674851677
2092,4224.3125820755495
2093,3769.0274071859103
2094,3350.6784633179373
2095,2969.2073311559143
2096,2623.68317325174
2097,2312.539707977944
2098,2033.77780842832
2099,1785.13224302963
2100,1564.2041283500714
2101,1368.5624817100104
2102,1195.8191424586466
2103,1043.6815585063737
2104,909.9877445385947
2105,792.7272908627359
2106,690.0517657058022
2107,600.2772942154597
2108,521.8815662442144
2109,453.4970500104741
2110,393.9017815116256
2111,342.0087614666066
2112,296.8547180472901
2113,257.58877722595105
2114,223.46141467649
2115,193.81393536200838
2116,168.06863147505572
2117,145.7196995116873
2118,126.32494726851279
2119,109.4982867872951
2120,94.90298598406851
2121,82.24563693082621
2122,71.27079020458831
2123,61.7562006137401
2124,53.5086286166912
2125,46.360142860792905
2126,40.1648717501634
2127,34.7961552610828
2128,30.1440519767679
2129,26.1131602392668
2130,22.620716229416402
2131,19.5949355640041
2132,16.9735685668298
2133,14.7026426824814
2134,12.7353685395986
2135,11.0311889276777
2136,9.5549524366733
2137,8.276195732238
2138,7.1685204204753
2139,6.2090522125983
2140,5.3779716520106
2141,4.6581070338212
2142,4.034581348798801
2143,3.4945061378367996
2144,3.0267160654404996
2145,2.621538828078
2146,2.2705957165527
2147,1.9666287663175999
2148,1.7033509643367002
2149,1.4753164468872
2150,1.2778080276504
2151,1.106739748123
2152,0.9585724477598
2153,0.8302406177283
2154,0.7190890324490999
2155,0.6228178538049
2156,0.5394350763418
2157,0.467215332909
2158,0.4046642107486
2159,0.3504873413108
2160,0.3035636259032
2161,0.2629220438574
2162,0.2277215641085
2163,0.1972337452856
2164,0.1708276643152
2165,0.14795686240240002
2166,0.1281480380311
2167,0.1109912535549
2168,0.0961314526720289
2169,0.08326111332667394
2170,0.07211388412347938
2171,0.062459072614005906
2172,0.054096871432911094
2173,0.04685422348606974
2174,0.04058124067716371
2175,0.03514810209665667
2176,0.030442367427042268
2177,0.026366650038375357
2178,0.022836601594854188
2179,0.019779166507439192
