year,total_rate
2030,7.602939920373
2031,8.1209943085807
2032,8.6731203010216
2033,9.2613835701172
2034,9.8879498628841
2035,10.5550860882354
2036,11.2651607478634
2037,12.0206435853687
2038,12.8241043134179
2039,13.678210262904301
2040,14.585722781485899
2041,15.5494921916603
2042,16.5724511009523
2043,17.657605839177
2044,18.808025780532
2045,20.0268302920039
2046,21.3171730349371
2047,22.6822233344239
2048,24.1251443224251
2049,25.649067556379702
2050,27.2570638168767
2051,28.9521097972592
2052,30.737050416574398
2053,32.614556516944994
2054,34.5870777493015
2055,36.656790509611
2056,38.8255408634756
2057,41.094782492377895
2058,43.4655098118907
2059,45.9381865524707
2060,48.512670258158
2061,51.188133347989705
2062,53.9629815986349
2063,56.834771142846996
2064,59.8001253334445
2065,62.854653091527005
2066,65.9928706332786
2067,69.2081287425373
2068,72.4925480144932
2069,75.8369647252457
2070,79.2308901662058
2071,82.6624864034433
2072,86.1185614609289
2073,89.58458686395531
2074,93.0447402965807
2075,96.4819758089715
2076,99.8781235453496
2077,103.2140203450338
2078,106.4696717995098
2079,109.62444543830189
2080,112.6572936865757
2081,115.54700411952321
2082,118.2724733748385
2083,120.81299992655451
2084,123.14858983005921
2085,125.26026858230979
2086,127.1303914665026
2087,128.742944225798
2088,130.0838256861756
2089,131.1411040603718
2090,131.9052391317045
2091,132.36926333641162
2092,132.5289159119423
2093,132.3827257109582
2094,131.9320399318239
2095,131.1809978060549
2096,130.13645012161402
2097,128.80782725472707
2098,127.2069600417985
2099,125.34785926644831
2100,123.24646069910999
2101,120.92034346160351
2102,118.38842997170231
2103,115.6706758499808
2104,112.7877579608712
2105,109.7607682474591
2106,106.6109202546026
2107,103.3592742762621
2108,100.0264859737478
2109,96.63258215511921
2110,93.19676624133109
2111,89.7372548238593
2112,86.2711456840701
2113,82.81431672865091
2114,79.3813545193658
2115,75.9855104504287
2116,72.6386821549406
2117,69.351417397598
2118,66.1329375227778
2119,62.991177459530704
2120,59.932839319799896
2121,56.963456744074605
2122,54.0874673305565
2123,51.3082907116535
2124,48.6284100988442
2125,46.049455389405196
2126,43.572286204231396
2127,41.197073495435106
2128,38.923378618261
2129,36.7502289988597
2130,34.6761897442018
2131,32.6994307309837
2132,30.817788876170802
2133,29.0288254331785
2134,27.329878275729197
2135,25.7181092277374
2136,24.1905465741367
2137,22.7441229464841
2138,21.3757088206719
2139,20.0821418942759
2140,18.8602526300591
2141,17.7068862618207
2142,16.6189215608855
2143,15.5932866576152
2144,14.6269722037472
2145,13.7170421493088
2146,12.8606423933056
2147,12.055007551171599
2148,11.2974660647895
2149,10.5854438632809
2150,9.916466765178201
2151,9.2881617953496
2152,8.698257573419399
2153,8.1445839145772
2154,7.6250707687483
2155,7.137746610151001
2156,6.680736376364701
2157,6.252259044161399
2158,5.8506249185127
2159,5.4742327013347
2160,5.121566397643
2161,4.7911921087915
2162,4.4817547553148005
2163,4.1919747655326995
2164,3.9206447604175
2165,3.6666262602423
2166,3.4288464341458997
2167,3.2062949099012
2168,2.9980206578346
2169,2.803128959927
2170,2.6207784726219003
2171,2.4501783896978
2172,2.2905857097152
2173,2.1413026109728
2174,2.0016739355743
2175,1.8710847830914
2176,1.7489582133727
2177,1.6347530572814999
2178,1.5279618335179002
2179,1.4281087691704002
