year,total_rate
2030,0.5881672195967
2031,0.6812902340300999
2032,0.7891420865707
2033,0.9140472118214
2034,1.0586951126533
2035,1.2261970938190998
2036,1.4201516056921
2037,1.6447194335933
2038,1.9047101204666
2039,2.2056811725467997
2040,2.5540517658955
2041,2.9572328409229
2042,3.4237756341287997
2043,3.9635408392088003
2044,4.5878906960722
2045,5.309906351801899
2046,6.1446327884424
2047,7.1093534227431
2048,8.2238960908373
2049,9.510971454325599
2050,10.9965437960477
2051,12.7102325755168
2052,14.685740809692
2053,16.9613031152875
2054,19.580141827090902
2055,22.590913676737202
2056,26.0481217186084
2057,30.012457138106402
2058,34.5510228957612
2059,39.737375544776
2060,45.651302883801705
2061,52.378233584021395
2062,60.008151345078694
2063,68.6338621628661
2064,78.34844190131899
2065,89.2416772742466
2066,101.3953134960891
2067,114.8769456967448
2068,129.7324505713216
2069,145.9769630580044
2070,163.584572979763
2071,182.4771571120238
2072,202.5130715781017
2073,223.4767889669975
2074,245.0709302490009
2075,266.9124395336937
2076,288.53477792905767
2077,309.3978547637926
2078,328.9068682099139
2079,346.44024752888095
2080,361.3855326382503
2081,373.18048271660143
2082,381.3552878880834
2083,385.57084368911296
2084,385.64796806348477
2085,381.5833555074208
2086,373.5498746677356
2087,361.8811641233657
2088,347.04283982549026
2089,329.5944670484815
2090,310.1474012256562
2091,289.323557434725
2092,267.7192796114932
2093,245.8770747042181
2094,224.26643144154272
2095,203.2735757054003
2096,183.1990189815812
2097,164.261194407704
2098,146.60430418957858
2099,130.3086218758443
2100,115.4017866358211
2101,101.86999136851
2102,89.6683271489375
2103,78.7298582770477
2104,68.973245379424
2105,60.308906649686
2106,52.643817706013905
2107,45.8851114868662
2108,39.9426645323077
2109,34.7308568432387
2110,30.169678813026998
2111,26.1853375089387
2112,22.7104906424666
2113,19.6842129323335
2114,17.0517779465651
2115,14.7643197224073
2116,12.778422734522
2117,11.0556759962858
2118,9.5622169367744
2119,8.2682828218358
2120,7.1477814951772
2121,6.1778887437934
2122,5.3386763235394
2123,4.6127723463375
2124,3.9850541094353003
2125,3.4423723620465
2126,2.9733053157676
2127,2.5679403041121
2128,2.217680800455
2129,1.9150764502583
2130,1.6536738160778999
2131,1.4278856384985
2132,1.2328765580466
2133,1.0644634047734
2134,0.9190283313577
2135,0.7934432339412
2136,0.6850040671084
2137,0.59137381211
2138,0.5105329987466001
2139,0.4407368104897
2140,0.38047791923659996
2141,0.32845430098420003
2142,0.2835413772336
2143,0.2447679099188
2144,0.21129515097760002
2145,0.1823988122244
2146,0.1574534778276
2147,0.1359191313218
2148,0.11732951239560001
2149,0.1012820565308
2150,0.08742920347251974
2151,0.0754708891495135
2152,0.0651480605641033
2153,0.05623707474267068
2154,0.04854486159590597
2155,0.04190474677100544
2156,0.03617284463777597
2157,0.031224943746594028
2158,0.026953817627575385
2159,0.0232669029264132
2160,0.020084294764224356
2161,0.01733701601956722
2162,0.014965523147555733
2163,0.012918416222432427
2164,0.011151325319228132
2165,0.009625949133516852
2166,0.008309225050725946
2167,0.007172612682446478
2168,0.006191475381130746
2169,0.005344546321973653
2170,0.004613467606263296
2171,0.003982392389229335
2172,0.003437641427749205
2173,0.00296740659641592
2174,0.002561494955224862
2175,0.002211107821103733
2176,0.001908650057626142
2177,0.0016475654473322218
2178,0.001422194585625168
2179,0.0012276522076203793
