year,total_rate
2030,2.4851132825968
2031,2.8591964450808
2032,3.2894236433679
2033,3.7841672710831
2034,4.3530307678800995
2035,5.0070239581567
2036,5.7587615116428
2037,6.6226869579232
2038,7.6153247245330995
2039,8.7555626116571
2040,10.0649669226361
2041,11.5681320813971
2042,13.2930659107991
2043,15.2716107229666
2044,17.5398988602922
2045,20.1388391681764
2046,23.1146278847306
2047,26.519273364189
2048,30.411118631903598
2049,34.8553386810184
2050,39.9243803152985
2051,45.6983008626633
2052,52.2649479078144
2053,59.7199051026912
2054,68.1661091065929
2055,77.7130201535883
2056,88.4752046098256
2057,100.5701640238022
2058,114.1152246934853
2059,129.22328942647079
2060,145.9972557205953
2061,164.52293104450192
2062,184.86033734998782
2063,207.03340581389222
2064,231.0182310217708
2065,256.7302896612322
2066,284.0113321948012
2067,312.617012322667
2068,342.2066926463084
2069,372.33719408463253
2070,402.46245329929644
2071,431.9410108192075
2072,460.0528692107395
2073,486.0264666167919
2074,509.0753111712594
2075,528.442328963704
2076,543.4484249098016
2077,553.5404677286624
2078,558.333234990645
2079,557.6400591580355
2080,551.4880861568347
2081,540.1160401240734
2082,523.9548057137777
2083,503.59349198579616
2084,479.7354476068043
2085,453.1496294783073
2086,424.6226937186538
2087,394.9163182387945
2088,364.7328777959308
2089,334.6910264203284
2090,305.31130570575436
2091,277.0107938064672
2092,250.1051224168948
2093,224.8159001641056
2094,201.2816095372737
2095,179.5702840188074
2096,159.6926197254784
2097,141.6145498600927
2098,125.26865571852619
2099,110.5640750933603
2100,97.3947873337721
2101,85.6463066092287
2102,75.2009106748568
2103,65.94158394293099
2104,57.754873132967504
2105,50.532851816671105
2106,44.1743752276889
2107,38.5857850005834
2108,33.6811993379672
2109,29.3825002333722
2110,25.6191074010931
2111,22.3276092745744
2112,19.4513050893902
2113,16.9396985952631
2114,14.7479730917007
2115,12.8364689177527
2116,11.170177890497001
2117,9.7182641362809
2118,8.4536169846075
2119,7.3524388300337
2120,6.3938688888053
2121,5.5596424010447
2122,4.833783908939201
2123,4.2023326600962
2124,3.6530978523258
2125,3.1754412815502002
2126,2.7600849252282
2127,2.3989410495144
2128,2.0849625397672
2129,1.8120112991653001
2130,1.5747427234097
2131,1.3685044298461002
2132,1.1892475890089
2133,1.0334493706902
2134,0.8980451718227
2135,0.7803694379538
2136,0.6781040229344001
2137,0.589233152459
2138,0.5120041664143999
2139,0.4448933132352
2140,0.3865759571928
2141,0.3359006376595
2142,0.2918664886086
2143,0.2536035878334
2144,0.2203558593539
2145,0.19146619998800002
2146,0.1663635427842
2147,0.1445516066446
2148,0.1255991135064
2149,0.1091312825323
2150,0.0948224352666992
2151,0.08238956715867593
2152,0.07158675953890985
2153,0.062200322457803985
2154,0.05404457300632325
2155,0.046958166140087784
2156,0.040800905823043396
2157,0.03545097370659125
2158,0.030802520737474803
2159,0.026763574227145592
2160,0.02325421909476519
2161,0.020205017403137286
2162,0.017555634980112342
2163,0.015253648021512604
2164,0.013253506089481722
2165,0.01151563102726994
2166,0.010005633982181938
2167,0.008693635060556981
2168,0.00755367216811401
2169,0.0065631873420771425
2170,0.005702580429965159
2171,0.004954821275677842
2172,0.004305112750073197
2173,0.0037405979648679625
2174,0.0032501058671071583
2175,0.0028239301943273074
2176,0.002453637410855201
2177,0.0021318998230596712
2178,0.0018523505818181416
2179,0.0016094576894689113
