year,total_rate
2030,102.79684953181389
2031,108.51137964840011
2032,114.3654823541292
2033,120.3518744645313
2034,126.46276836798882
2035,132.6899041452734
2036,139.0245839430497
2037,145.4577083123487
2038,151.97981421673202
2039,158.5811144117841
2040,165.2515378975346
2041,171.98077114824588
2042,178.7582998295058
2043,185.5734507205097
2044,192.4154335695703
2045,199.27338262300688
2046,206.1363975813825
2047,212.99358375232669
2048,219.8340911856449
2049,226.64715259382558
2050,233.4221198791761
2051,240.14849910740878
2052,246.81598378635368
2053,253.4144863273798
2054,259.93416758587927
2055,266.3654643956426
2056,272.6991150299609
2057,278.9261825397121
2058,285.0380759353896
2059,291.0265691959288
2060,296.8838181021691
2061,302.6023749068284
2062,308.1752008658662
2063,313.5956766680719
2064,318.8576108105879
2065,323.9552459778689
2066,328.8832634902771
2067,333.6367858961388
2068,338.2113777876612
2069,342.6030449266541
2070,346.8082317705577
2071,350.8238174928937
2072,354.6471105949659
2073,358.2758422075084
2074,361.7081581820495
2075,364.9426100721011
2076,367.9781451039403
2077,370.8140952357938
2078,373.4501654027157
2079,375.886421042424
2080,378.1232749949004
2081,380.1614738656915
2082,382.0020839396638
2083,383.6464767284796
2084,385.0963142313499
2085,386.3535339847112
2086,387.42033397242346
2087,388.299157463928
2088,388.9926778435733
2089,389.5037834900608
2090,389.83556276069334
2091,389.9912891308695
2092,389.97440653508306
2093,389.7885149515669
2094,389.4373562687016
2095,388.92480046739905
2096,388.2548321498861
2097,387.4315374416668
2098,386.45909128994373
2099,385.3417451784409
2100,384.083815275389
2101,382.6896710284272
2102,381.1637242173374
2103,379.5104184728574
2104,377.7342192673296
2105,375.8396043806185
2106,373.8310548425761
2107,371.7130463513549
2108,369.4900411650368
2109,367.1664804623938
2110,364.7467771670754
2111,362.23530922816536
2112,359.6364133488244
2113,356.954379153655
2114,354.19344378447073
2115,351.3577869133221
2116,348.4515261609148
2117,345.4787129079545
2118,342.44332848644797
2119,339.34928073758766
2120,336.2004009225291
2121,333.0004409721377
2122,329.7530710616282
2123,326.461877495933
2124,323.130360891615
2125,319.7619346411831
2126,316.3599236457556
2127,312.9275633021633
2128,309.4679987307657
2129,305.98428423047443
2130,302.4793829477427
2131,298.956166746557
2132,295.4174162667885
2133,291.8658211585929
2134,288.3039804809021
2135,284.7344032524223
2136,281.1595091439331
2137,277.5816293010759
2138,274.0030072872192
2139,270.4258001363915
2140,266.8520795066785
2141,263.2838329248939
2142,259.72296511373224
2143,256.1712993930228
2144,252.63057914710203
2145,249.1024693507143
2146,245.5885581462441
2147,242.0903584654603
2148,238.609309689329
2149,235.1467793398143
2150,231.7040647979409
2151,228.2823950427404
2152,224.8829324060318
2153,221.5067743383169
2154,218.1549551813776
2155,214.8284479434679
2156,211.52816607328108
2157,208.254965229151
2158,205.0096450402148
2159,201.79295085651648
2160,198.6055754852813
2161,195.4481609108162
2162,192.3212999957209
2163,189.225538161299
2164,186.1613750452651
2165,183.1292661350285
2166,180.1296243750189
2167,177.1628217466859
2168,174.2291908199667
2169,171.32902627516842
2170,168.4625863943507
2171,165.6300945214315
2172,162.8317404903618
2173,160.067682020833
2174,157.33804608109088
2175,154.6429302175302
2176,151.9824038508419
2177,149.3565095385699
2178,146.7652642040184
2179,144.2086603315255
