year,total_rate
2030,0.7323861658989
2031,0.8624463817843
2032,1.0123220848026
2033,1.1844725902243
2034,1.3815787051928001
2035,1.606551803401
2036,1.8625419798772
2037,2.1529451251904
2038,2.4814087593606002
2039,2.8518364689995
2040,3.2683907967914
2041,3.7354944403454002
2042,4.2578296277044
2043,4.8403355492973
2044,5.4882037407762
2045,6.2068713278244
2046,7.0020120624855
2047,7.8795251006112
2048,8.845521491421101
2049,9.906308372622
2050,11.0683708877625
2051,12.338351866177899
2052,13.723029329701399
2053,15.2292919139436
2054,16.864112315061497
2055,18.6345188952259
2056,20.547565601160898
2057,22.610300369877898
2058,24.8297322138028
2059,27.2127971936684
2060,29.7663235016002
2061,32.4969958886025
2062,35.411319680008
2063,38.5155846292935
2064,41.8158288649167
2065,45.3178031864772
2066,49.0269359655455
2067,52.9482989029961
2068,57.086573888684505
2069,61.4460212009519
2070,66.0304492728403
2071,70.84318623923309
2072,75.8870534645766
2073,81.1643412345876
2074,86.67678677763129
2075,92.4255547624837
2076,98.4112203992156
2077,104.6337552491763
2078,111.0925158287674
2079,117.7862350701074
2080,124.71301668001999
2081,131.8703324172745
2082,139.255022286844
2083,146.8632976293583
2084,154.6907470640584
2085,162.7323452246106
2086,170.9824642092151
2087,179.4348876497233
2088,188.0828272890226
2089,196.9189419418811
2090,205.93535870182512
2091,215.1236962454976
2092,224.4750900763614
2093,233.9802195415717
2094,243.6293364493568
2095,253.4122951092916
2096,263.3185836143966
2097,273.337356182005
2098,283.4574663697545
2099,293.667500983806
2100,303.95581449841455
2101,314.3105638091661
2102,324.7197431464915
2103,335.1712189813493
2104,345.652764761173
2105,356.152095321172
2106,366.6569008237816
2107,377.1548800873722
2108,387.6337731741413
2109,398.0813931163542
2110,408.4856566696377
2111,418.83461399181687
2112,429.1164771557066
2113,439.319647414244
2114,449.4327411463255
2115,459.4446144215853
2116,469.34438613208965
2117,479.1214596484394
2118,488.765542967031
2119,498.2666673241773
2120,507.61520426138054
2121,516.8018811342602
2122,525.817795065427
2123,534.654425348939
2124,543.3036443208597
2125,551.7577267168499
2126,560.0093575436339
2127,568.0516384966215
2128,575.8780929608881
2129,583.4826696371655
2130,590.8597448384473
2131,598.0041235062922
2132,604.9110389989179
2133,611.576151705743
2134,617.9955465451525
2135,624.1657294039705
2136,630.083622578426
2137,635.7465592773281
2138,641.1522772487311
2139,646.298911591606
2140,651.184986813952
2141,655.8094081984134
2142,660.1714525358294
2143,664.2707582862598
2144,668.1073152259243
2145,671.6814536371966
2146,674.9938330972979
2147,678.0454309197069
2148,680.8375303005196
2149,683.3717082200968
2150,685.6498231483471
2151,687.6740025999118
2152,689.4466305833845
2153,690.9703349865018
2154,692.2479749370221
2155,693.282628176765
2156,694.0775784840275
2157,694.636303177352
2158,694.9624607313767
2159,695.0598785333016
2160,694.9325408063135
2161,694.5845767241893
2162,694.0202487392002
2163,693.2439411434092
2164,692.2601488814822
2165,691.0734666312154
2166,689.6885781661475
2167,688.1102460128471
2168,686.3433014137717
2169,684.39263460497
2170,682.2631854163571
2171,679.9599342008186
2172,677.487893097018
2173,674.8520976294645
2174,672.0575986481692
2175,669.1094546090593
2176,666.0127241952399
2177,662.7724592781913
2178,659.3936982170518
2179,655.8814594932812
