Region_no,Region_name,Q [Mt/y] for t= 10 y,Q [Mt/y] for t= 20 y,Q [Mt/y] for t= 30 y,Q [Mt/y] for t= 40 y,Q [Mt/y] for t= 50 y,Q [Mt/y] for t= 60 y,Q [Mt/y] for t= 70 y,Q [Mt/y] for t= 80 y,Q [Mt/y] for t= 90 y,Q [Mt/y] for t= 100 y,Q [Mt/y] for t= 110 y,Q [Mt/y] for t= 120 y,Q [Mt/y] for t= 130 y,Q [Mt/y] for t= 140 y,Q [Mt/y] for t= 150 y
1,Adavale,0.2086665692234202,0.2064365407036738,0.2051564737601203,0.2042589068987762,0.2035686900995162,0.2030085783727699,0.2025376754380633,0.2021317178264695,0.2017751349793109,0.2014573423408936,0.2011708197355802,0.2009100338498477,0.2006707958381424,0.2004498589910228,0.2002446563261861
17,Bass,1694.8578005192649,913.2953090664716,617.3492232619417,453.77360525366754,359.9003169137826,308.6528590428682,257.7343169004264,224.34775398160255,203.14110435894793,173.1376891051714,160.05210712817893,145.15449407844383,135.91070682568125,124.29971539217868,118.12247632423524
25,Bonaparte,4365.024330961005,2212.9365220890195,1431.476128489972,1086.9590579351177,871.331600501618,731.6422703470571,618.7232523649251,544.8039818137152,485.8673347871685,436.091875869645,396.5365723950947,363.9822689748476,337.4908093968663,314.24845186459027,293.7086426597818
27,Bowen-Surat,0.6483070004467316,0.640508398098885,0.6360410657698994,0.6329126050617389,0.6305090858191189,0.6285600466101784,0.6269224129332914,0.6255113558720494,0.6242724685189919,0.623168783845996,0.6221740483610819,0.6212689521097161,0.6204388819681494,0.6196725150294676,0.6189609014772682
28,Browse,24578.894487670514,12411.466001553226,8263.63406717189,6215.448629903344,4954.256915724277,4137.87774671899,3551.8152347085993,3088.841388132843,2750.087382937252,2479.4361938686034,2261.1901106476053,2084.1415389280537,1939.358961994522,1817.8989943079469,1716.4606298004549
31,Canning,710.3809026061858,361.33666184707187,245.2835984150778,183.78211090211704,138.77110206774003,117.16623921526796,103.46726127456266,91.07891864028656,80.97402152929298,72.10866591551896,65.47288670069653,58.77094169683783,55.26633259998345,51.343549239356975,48.62157531903941
63,Gippsland,1572.6331020669695,775.6196453208737,512.7339230629362,384.77681283301854,308.6372575088091,257.2272005506889,222.112176877174,196.92654956526297,177.33120529517353,163.33499488611125,152.1865769639751,143.2414883723503,135.84361773489033,129.6461920791249,124.3653706418585
113,North Carnarvon,7656.684270535671,3941.745557019427,2607.988636009541,1971.8162742328643,1564.0940587329758,1306.5012269879785,1128.8119145992014,974.2334120743394,868.0414775036334,785.7746534532556,717.3271585796618,655.442083346793,605.9909975609359,565.1724309535492,529.2949300077679
139,Perth,1767.7847872638715,939.90243785969,608.6352934755236,455.1843847442348,365.5448282432519,301.7551453327671,267.39102317217385,219.58334360223137,199.6382782904874,184.3262221321771,170.52795236038295,148.76250766303806,139.7935377977249,132.24506750675783,124.91093305070142
