year,total_rate
2030,9.8603852254048
2031,10.7930535870616
2032,11.813883519296299
2033,12.9311972790708
2034,14.1541004828732
2035,15.492555398263601
2036,16.9574610043212
2037,18.5607404285418
2038,20.3154364187252
2039,22.2358155629348
2040,24.3374820287875
2041,26.6375016552011
2042,29.1545372952702
2043,31.9089963781034
2044,34.9231917300634
2045,38.2215167716468
2046,41.830636284808904
2047,45.779694026313194
2048,50.1005385448554
2049,54.8279686422553
2050,60.000000000527
2051,65.6581545753988
2052,71.84777443061779
2053,78.6183617533643
2054,86.0239468458457
2055,94.1234859273727
2056,102.98129059970191
2057,112.6674908197915
2058,123.2585331806322
2059,134.8377162131903
2060,147.4957642795797
2061,161.3314414160743
2062,176.4522061886874
2063,192.9749082251517
2064,211.0265265633278
2065,230.7449492817718
2066,252.2797930236924
2067,275.7932599565371
2068,301.4610283867114
2069,329.47317162780723
2070,360.0350977510099
2071,393.36850047211453
2072,429.7123085894155
2073,469.3236180141983
2074,512.4785864602995
2075,559.4732662086604
2076,610.6243449647961
2077,666.2697586137873
2078,726.7691325904315
2079,792.5040005800249
2080,863.877740332603
2081,941.31515653359
2082,1025.2616300037278
2083,1116.1817411509596
2084,1214.5572638123117
2085,1320.884413773206
2086,1435.6702248563868
2087,1559.4279152407682
2088,1692.6710985308814
2089,1835.9066892336189
2090,1989.6263521759367
2091,2154.296351779517
2092,2330.3456720572376
2093,2518.1523040388497
2094,2718.0276365917575
2095,2930.1989418687244
2096,3154.7900203554445
2097,3391.800164775883
2098,3641.0817182476885
2099,3902.316640151149
2100,4174.992651517329
2101,4458.379706355968
2102,4751.507719323942
2103,5053.146663184309
2104,5361.790317656407
2105,5675.6450869375085
2106,5992.6253857617
2107,6310.357100862279
2108,6626.190543671763
2109,6937.224101261402
2110,7240.339452047083
2111,7532.248736315803
2112,7809.553467698701
2113,8068.814264409877
2114,8306.629709156505
2115,8519.721870594178
2116,8705.025305690502
2117,8859.775785918944
2118,8981.59462281196
2119,9068.564369724529
2120,9119.291884501197
2121,9132.955260380646
2122,9109.331944499609
2123,9048.806406143343
2124,8952.356904059818
2125,8821.522129485324
2126,8658.349659767011
2127,8465.329145993906
2128,8245.313897104494
2129,8001.434962447579
2130,7737.011938493437
2131,7455.4645500770885
2132,7160.228626718481
2133,6854.67947413613
2134,6542.0649036437835
2135,6225.44940141243
2136,5907.670161485746
2137,5591.305023478361
2138,5278.65178436689
2139,4971.717913437216
2140,4672.219395068883
2141,4381.58724837578
2142,4100.9802100106035
2143,3831.302095899398
2144,3573.2224566120863
2145,3327.199287348894
2146,3093.502727235842
2147,2872.2388671343806
2148,2663.372967507066
2149,2466.751558690582
2150,2282.1230491322276
2151,2109.1565994305765
2152,1947.4591302436659
2153,1796.5904207516603
2154,1656.0763229354573
2155,1525.4201676667717
2156,1404.1124740211428
2157,1291.6390959140244
2158,1187.4879525994181
2159,1091.154494023553
2160,1002.1460504744086
2161,919.9852100964324
2162,844.2123590358499
2163,774.3875083576047
2164,710.0915202969843
2165,650.9268345317175
2166,596.5177834616923
2167,546.5105742950343
2168,500.5730052804791
2169,458.39397382323347
2170,419.68282553766863
2171,384.1685855354004
2172,351.59910639888346
2173,321.7401613018519
2174,294.374505546374
2175,269.3009253239236
2176,246.33328870052028
2177,225.2996106027906
2178,206.0411408724927
2179,188.4114821968503
