year,total_rate
2030,2.864972066432
2031,2.9849469420155
2032,3.1092097201530002
2033,3.2378827786588
2034,3.3710908435053
2035,3.5089609963101003
2036,3.6516226805983
2037,3.7992077068086
2038,3.9518502560156
2039,4.109686882338099
2040,4.2728565140070005
2041,4.4415004530639
2042,4.615762373665801
2043,4.7957883189686
2044,4.9817266965659
2045,5.1737282724584
2046,5.3719461635315
2047,5.5765358285192
2048,5.7876550574320005
2049,6.0054639594307
2050,6.2301249491263
2051,6.4618027312875
2052,6.7006642839407
2053,6.9468788398451
2054,7.2006178663302
2055,7.4620550434813
2056,7.7313662406619
2057,8.0087294913621
2058,8.294324966362499
2059,8.5883349452082
2060,8.8909437859826
2061,9.2023378933789
2062,9.5227056850626
2063,9.8522375563242
2064,10.1911258430196
2065,10.5395647827986
2066,10.897750474623699
2067,11.265880836581
2068,11.644155561988502
2069,12.0327760738069
2070,12.431945477361
2071,12.841868511379399
2072,13.2627514973637
2073,13.6948022872977
2074,14.1382302097113
2075,14.5932460141113
2076,15.0600618137976
2077,15.53889102708
2078,16.0299483169164
2079,16.5334495289905
2080,17.049611628253
2081,17.5786526339476
2082,18.1207915531472
2083,18.676248312825198
2084,19.245243690491
2085,19.8279992434152
2086,20.424737236478
2087,21.0356805686682
2088,21.6610526982683
2089,22.301077566757602
2090,22.9559795214684
2091,23.6259832370324
2092,24.3113136356525
2093,25.0121958062412
2094,25.728854922462002
2095,26.461516159717
2096,27.210404611120598
2097,27.975745202502697
2098,28.7577626064846
2099,29.5566811556727
2100,30.3727247550145
2101,31.2061167933641
2102,32.057080054304095
2103,32.9258366262709
2104,33.812607812033605
2105,34.7176140375746
2106,35.6410747604224
2107,36.583208377487296
2108,37.5442321324509
2109,38.5243620227616
2110,39.523812706287295
2111,40.5427974076803
2112,41.5815278245039
2113,42.6402140331776
2114,43.7190643947929
2115,44.8182854608534
2116,45.938081878994595
2117,47.078656298737506
2118,48.2402092773292
2119,49.4229391857274
2120,50.627042114781396
2121,51.8527117816655
2122,53.100139436618804
2123,54.3695137700465
2124,55.661020820036
2125,56.9748438803433
2126,58.3111634089025
2127,59.670156936912704
2128,61.0519989785558
2129,62.4568609413972
2130,63.8849110375234
2131,65.33631419546771
2132,66.81123197297539
2133,68.30982247066079
2134,69.8322402466062
2135,71.37863623195071
2136,72.9491576475228
2137,74.5439479215601
2138,76.1631466085681
2139,77.8068893093635
2140,79.4753075923481
2141,81.16852891606011
2142,82.8866765530465
2143,84.62986951510109
2144,86.3982224799103
2145,88.1918457191499
2146,90.010845028072
2147,91.8553216566244
2148,93.7253722421394
2149,95.6210887436309
2150,97.5425583777363
2151,99.4898635563406
2152,101.46308182591301
2153,103.462285808596
2154,105.4875431450721
2155,107.5389164392454
2156,109.6164632047648
2157,111.7202358134169
2158,113.8502814454193
2159,116.0066420416372
2160,118.1893542577505
2161,120.3984494203934
2162,122.6339534852914
2163,124.8958869974131
2164,127.1842650531608
2165,129.49909726461507
2166,131.8403877258535
2167,134.2081349813555
2168,136.60233199651358
2169,139.0229661302572
2170,141.47001910980862
2171,143.94346700757498
2172,146.4432802201905
2173,148.96942344971438
2174,151.521855686991
2175,154.1005301971802
2176,156.70539450745872
2177,159.33639039689677
2178,161.99345388851268
2179,164.67651524350399
