year,total_rate
2030,66.9934642134441
2031,79.5671797634457
2032,93.9369277830935
2033,110.2596417629054
2034,128.6913444090152
2035,149.3850446870815
2036,172.488548371126
2037,198.1422234752356
2038,226.4767639934556
2039,257.61099617668833
2040,291.64977112937254
2041,328.6819858543813
2042,368.7787720956286
2043,411.99188854474676
2044,458.35234734084565
2045,507.86930047251997
2046,560.5292058741653
2047,616.2952868852188
2048,675.1072924999613
2049,736.8815596571526
2050,801.5113728686682
2051,868.8676109109583
2052,938.7996652266204
2053,1011.1366102050085
2054,1085.6886017043246
2055,1162.2484770911176
2056,1240.5935277300243
2057,1320.4874132575883
2058,1401.6821860991743
2059,1483.9203944998173
2060,1566.937232786079
2061,1650.4627085930467
2062,1734.2237983064197
2063,1817.94656390705
2064,1901.358206684584
2065,1984.1890358282599
2066,2066.1743326291403
2067,2147.0560938655294
2068,2226.584640824258
2069,2304.520083273566
2070,2380.6336304944502
2071,2454.708744150489
2072,2526.5421302929176
2073,2595.944570127756
2074,2662.7415912922197
2075,2726.7739832826446
2076,2787.898162336541
2077,2845.986392493742
2078,2900.926870747716
2079,2952.6236851541385
2080,3000.99665549962
2081,3045.9810666618428
2082,3087.527305128375
2083,3125.600409301798
2084,3160.1795442211733
2085,3191.257411192772
2086,3218.8396025646075
2087,3242.9439115178825
2088,3263.59960630148
2089,3280.8466778197476
2090,3294.735068914696
2091,3305.323893075766
2092,3312.6806496766917
2093,3316.8804421914565
2094,3318.005205190447
2095,3316.1429452726366
2096,3311.3870004578994
2097,3303.8353219518135
2098,3293.5897816089746
2099,3280.7555078641617
2100,3265.4402523769236
2101,3247.7537891466445
2102,3227.80734740344
2103,3205.7130791661293
2104,3181.5835619822124
2105,3155.5313370259296
2106,3127.6684824282465
2107,3098.1062214458757
2108,3066.954564843696
2109,3034.321986664475
2110,3000.315132389793
2111,2965.0385583543925
2112,2928.594501160961
2113,2891.0826757512295
2114,2852.6001007203677
2115,2813.2409494127114
2116,2773.09642530594
2117,2732.2546601759323
2118,2690.8006335338096
2119,2648.816111838295
2120,2606.3796060089308
2121,2563.5663457971705
2122,2520.4482696116174
2123,2477.094028439275
2124,2433.5690025554404
2125,2389.9353297697035
2126,2346.251944013415
2127,2302.574623134041
2128,2258.9560448232883
2129,2215.4458496680268
2130,2172.090710375249
2131,2128.93440628409
2132,2086.0179023388146
2133,2043.379431756251
2134,2001.0545816791812
2135,1959.0763811633055
2136,1917.4753908995076
2137,1876.279794124948
2138,1835.5154882260586
2139,1795.2061765835317
2140,1755.3734602540155
2141,1716.0369291252805
2142,1677.2142522212098
2143,1638.9212668700618
2144,1601.1720664840907
2145,1563.979086730897
2146,1527.3531899068198
2147,1491.303747350392
2148,1455.8387197594227
2149,1420.964735298769
2150,1386.6871654073584
2151,1353.0101982326498
2152,1319.936909638613
2153,1287.4693317494455
2154,1255.60851900588
2155,1224.3546117240537
2156,1193.706897158636
2157,1163.66386808237
2158,1134.2232789034258
2159,1105.38219935009
2160,1077.1370657594239
2161,1049.4837300126649
2162,1022.417506165436
2163,995.9332148252812
2164,970.0252253328188
2165,944.6874958058528
2166,919.9136111082594
2167,895.6968188073972
2168,872.0300631851951
2169,848.9060173690481
2170,826.3171136492508
2171,804.2555720498808
2172,782.7134272199861
2173,761.6825537115153
2174,741.1546897098431
2175,721.1214592818741
2176,701.5743932056987
2177,682.5049484445987
2178,663.9045263268532
2179,645.7644894914012
