year,total_rate
2030,11.6034220100686
2031,13.6807747771695
2032,16.0684819563013
2033,18.802377873094503
2034,21.9208802524866
2035,25.4649784729684
2036,29.478195561524903
2037,34.006522396361305
2038,39.0983228954307
2039,44.804209314705005
2040,51.1768871553644
2041,58.2709695771952
2042,66.1427616294617
2043,74.850015032911
2044,84.4516546697098
2045,95.00747835426509
2046,106.5778318594634
2047,119.2232615525582
2048,133.0041473459624
2049,147.9803189843111
2050,164.2106589649302
2051,181.75269561963339
2052,200.6621900679092
2053,220.9927208823275
2054,242.79527038472278
2055,266.1178165156933
2056,291.00493419052617
2057,317.49740997309226
2058,345.63187376768076
2059,375.4404510501832
2060,406.9504389381311
2061,440.18400913819437
2062,475.1579405146379
2063,511.88338369814346
2064,550.3656598067807
2065,590.6040949854399
2066,632.5918920923169
2067,676.3160404767883
2068,721.7572644076243
2069,768.890010329199
2070,817.6824727510968
2071,868.0966582177674
2072,920.0884864637258
2073,973.6079275398638
2074,1028.5991734007703
2075,1085.0008421741607
2076,1142.746213093603
2077,1201.7634898662086
2078,1261.9760900688195
2079,1323.3029580199832
2080,1385.6588984606856
2081,1448.9549282940063
2082,1513.0986435817856
2083,1577.9945989739451
2084,1643.5446967517403
2085,1709.6485826983392
2086,1776.2040460667256
2087,1843.107420993928
2088,1910.253986809734
2089,1977.5383648051422
2090,2044.8549091582695
2091,2112.098089861163
2092,2179.1628656473313
2093,2245.9450450847708
2094,2312.341634170379
2095,2378.251168936958
2096,2443.5740317613986
2097,2508.2127502403005
2098,2572.0722776755238
2099,2635.060254385266
2100,2697.0872492250255
2101,2758.0669808658226
2102,2817.916518533296
2103,2876.556462059874
2104,2933.9111012422854
2105,2989.90855462772
2106,3044.480887973414
2107,3097.5642127360506
2108,3149.098765048867
2109,3199.0289657356993
2110,3247.303461992427
2111,3293.8751514373926
2112,3338.7011892936803
2113,3381.742979517935
2114,3422.966150732896
2115,3462.3405178545336
2116,3499.84003033
2117,3535.442707920038
2118,3569.1305649694996
2119,3600.889524112757
2120,3630.709320357656
2121,3658.5833964826174
2122,3684.5087906673343
2123,3708.4860172585672
2124,3730.518941549423
2125,3750.614649423796
2126,3768.783312687684
2127,3785.038050876536
2128,3799.3947902929226
2129,3811.8721209922232
2130,3822.491152396009
2131,3831.2753681737195
2132,3838.250480993598
2133,3843.44428770374
2134,3846.8865254640486
2135,3848.608729309983
2136,3848.644091589581
2137,3847.027323676433
2138,3843.7945203234353
2139,3838.9830269851946
2140,3832.6313104012847
2141,3824.778832698072
2142,3815.4659292337715
2143,3804.7336903797627
2144,3792.623847401124
2145,3779.178662570765
2146,3764.440823624656
2147,3748.4533426402604
2148,3731.259459396602
2149,3712.902549252269
2150,3693.4260355571378
2151,3672.8733065946503
2152,3651.287637034043
2153,3628.712113855995
2154,3605.1895667006806
2155,3580.7625025741013
2156,3555.473044836841
2157,3529.362876388912
2158,3502.473186955105
2159,3474.844624367199
2160,3446.5172497324156
2161,3417.5304963715357
2162,3387.923132405177
2163,3357.7332268626633
2164,3326.9981191847523
2165,3295.7543919890645
2166,3264.037846965413
2167,3231.8834837672703
2168,3199.3254817651987
2169,3166.3971845283213
2170,3133.1310869006143
2171,3099.5588245399927
2172,3065.7111657897663
2173,3031.6180057540414
2174,2997.3083624509463
2175,2962.81037492017
2176,2928.151303164184
2177,2893.3575298055666
2178,2858.454563346176
2179,2823.467042917265
