year,total_rate
2030,1.5069929179414998
2031,1.619644263338
2032,1.7388850871771
2033,1.8649647904959001
2034,1.9981335711093
2035,2.1386418896122
2036,2.2867399183539003
2037,2.4426769750332
2038,2.6067009426527
2039,2.7790576776544
2040,2.9599904081327
2041,3.1497391240857
2042,3.3485399617201
2043,3.5566245838704
2044,3.7742195586265
2045,4.001545738288399
2046,4.2388176407805
2047,4.4862428356595
2048,4.744021336843399
2049,5.0123450041709
2050,5.2913969558723
2051,5.5813509939954
2052,5.8823710447818
2053,6.194610615933
2054,6.5182122726409
2055,6.8533071341821
2056,7.2000143927952
2057,7.5584408564728
2058,7.9286805172019
2059,8.3108141460883
2060,8.7049089166932
2061,9.1110180577968
2062,9.5291805366934
2063,9.9594207739979
2064,10.4017483908284
2065,10.8561579891003
2066,11.3226289655477
2067,11.8011253599589
2068,12.2915957379898
2069,12.7939731087908
2070,13.308174877563399
2071,13.8341028330351
2072,14.371643169726902
2073,14.9206665447644
2074,15.4810281688762
2075,16.052567931106502
2076,16.635110556666902
2077,17.228465797250102
2078,17.832428653028998
2079,18.4467796254756
2080,19.0712850000473
2081,19.7056971577055
2082,20.349754914159202
2083,21.0031838856555
2084,21.665696880078002
2085,22.336994312054802
2086,23.0167646407307
2087,23.7046848288106
2088,24.4004208214482
2089,25.1036280435157
2090,25.8139519137717
2091,26.53102837442
2092,27.2544844345409
2093,27.9839387258683
2094,28.7190020693834
2095,29.4592780511987
2096,30.2043636062157
2097,30.953849608051797
2098,31.707321463750098
2099,32.4643597118092
2100,33.2245406220956
2101,33.9874367962337
2102,34.752617767101704
2103,35.5196505960992
2104,36.2881004668954
2105,37.057531274408
2106,37.827506207811396
2107,38.5975883264207
2108,39.367341127349604
2109,40.1363291038907
2110,40.9041182936247
2111,41.670276815315596
2112,42.4343753937096
2113,43.1959878714091
2114,43.9546917070526
2115,44.710068459089
2116,45.4617042544916
2117,46.2091902418159
2118,46.9521230280617
2119,47.6901050988576
2120,48.4227452215426
2121,49.149658830772
2122,49.8704683963335
2123,50.5848037729077
2124,51.2923025315635
2125,51.9926102728243
2126,52.685380921195794
2127,53.3702770010875
2128,54.0469698941099
2129,54.715140077770904
2130,55.374477345638006
2131,56.024681009073404
2132,56.6654600806851
2133,57.2965334396767
2134,57.9176299793099
2135,58.5284887367295
2136,59.128859005425404
2137,59.7185004306422
2138,60.2971830880664
2139,60.864687546149
2140,61.4208049124444
2141,61.965336864364296
2142,62.498095664767206
2143,63.0189041628169
2144,63.527595780563395
2145,64.0240144857086
2146,64.50801475103141
2147,64.9794615009596
2148,65.43823004578
2149,65.8842060039879
2150,66.3172852132797
2151,66.73737363069971
2152,67.1443872224497
2153,67.53825184387439
2154,67.91890311013519
2155,68.28628625808129
2156,68.6403559998266
2157,68.9810763685351
2158,69.3084205569171
2159,69.622370748925
2160,69.9229179451416
2161,70.2100617823355
2162,70.4838103476588
2163,70.74417998794969
2164,70.99119511459149
2165,71.22488800437519
2166,71.4452985967959
2167,71.65247428820699
2168,71.8464697232426
2169,72.027346583908
2170,72.1951733767237
2171,72.3500252183006
2172,72.4919836197062
2173,72.6211362699727
2174,72.7375768190842
2175,72.8414046607652
2176,72.9327247153833
2177,73.0116472132626
2178,73.0782874786926
2179,73.1327657149048
