year,total_rate
2030,5.3926622115696
2031,5.8042442132779
2032,6.2402566468322
2033,6.7016202740137
2034,7.189256280474
2035,7.7040840700145
2036,8.2470189977013
2037,8.818970049385
2038,9.4208374755497
2039,10.0535103877311
2040,10.717864326009199
2041,11.4147588063068
2042,12.145034856397299
2043,12.9095125496564
2044,13.7089885456675
2045,14.5442336468224
2046,15.4159903800425
2047,16.3249706126744
2048,17.271853211506702
2049,18.2572817536902
2050,19.2818622981443
2051,20.3461612257837
2052,21.4507031566141
2053,22.595968951421302
2054,23.7823938054146
2055,25.010365440795002
2056,26.2802224047919
2057,27.5922524792603
2058,28.9466912074556
2059,30.3437205431035
2060,31.7834676263684
2061,33.266003690792196
2062,34.7913431047331
2063,36.3594425502835
2064,37.970200342088496
2065,39.6234558879306
2066,41.318989292385105
2067,43.0565211043004
2068,44.8357122083054
2069,46.656163860013294
2070,48.517417864058295
2071,50.4189568935954
2072,52.360204949392006
2073,54.340527956166596
2074,56.3592344933679
2075,58.4155766571574
2076,60.5087510499417
2077,62.6378998934158
2078,64.80211226071759
2079,67.0004254229585
2080,69.2318263050882
2081,71.4952530457734
2082,73.789596655721
2083,76.1137027686529
2084,78.466373478951
2085,80.8463692598233
2086,83.2524109557106
2087,85.6831818425456
2088,88.1373297493973
2089,90.6134692349809
2090,93.11018381249089
2091,95.62602821621121
2092,98.15953070338409
2093,100.70919538486541
2094,103.2735045781668
2095,105.85092117657351
2096,108.4398910281426
2097,111.038845318514
2098,113.64620295161609
2099,116.2603729225112
2100,118.87975667680779
2101,121.50275045125531
2102,124.1277475903452
2103,126.75314083395739
2104,129.377324571314
2105,131.9986970567407
2106,134.61566258296938
2107,137.2266336079698
2108,139.83003283154218
2109,142.4242952181592
2110,145.00786996280348
2111,147.57922239679968
2112,150.1368358309021
2113,152.6792133331514
2114,155.20487943927068
2115,157.7123817936222
2116,160.2002927189943
2117,162.6672107137314
2118,165.111761874961
2119,167.5326012469012
2120,169.92841409346372
2121,172.2979170945844
2122,174.63985946592868
2123,176.95302400182132
2124,179.2362280414533
2125,181.4883243586018
2126,183.7082019752836
2127,185.89478689993211
2128,188.0470427908524
2129,190.16397154586258
2130,192.2446138191721
2131,194.2880494666861
2132,196.29339792104918
2133,198.2598184978605
2134,200.1865106345972
2135,202.072714063887
2136,203.9177089228563
2137,205.7208158003625
2138,207.4813957239961
2139,209.1988500887952
2140,210.87262052967938
2141,212.5021887396522
2142,214.0870762358657
2143,215.62684407567332
2144,217.1210925248216
2145,218.5694606799553
2146,219.971626047618
2147,221.3273040819411
2148,222.6362476832138
2149,223.8982466595206
2150,225.1131271536238
2151,226.2807510372551
2152,227.401015274956
2153,228.4738512595883
2154,229.4992241216016
2155,230.4771320141191
2156,231.4076053758614
2157,232.2907061738925
2158,233.1265271281319
2159,233.91519091952608
2160,234.6568493837356
2161,235.3516826921334
2162,235.9998985218713
2163,236.6017312167088
2164,237.1574409402514
2165,237.66731282318727
2166,238.13165610605648
2167,238.55080327902888
2168,238.92510922011158
2169,239.25495033314658
2170,239.5407236869036
2171,239.78284615651322
2172,239.9817535684285
2173,240.1378998500457
2174,240.2517561850566
2175,240.3238101755485
2176,240.3545650118125
2177,240.34453865076418
2178,240.2942630038257
2179,240.2042831350673
