Country ,Growth,Storage ,Rate,Global,Type
Thailand,9.238420222,1.28462744,0.002815498,0.5,Modelled
Thailand,9.800532715,1.005774511,0.002502884,0.5,Modelled
Thailand,9.406463494,1.002883099,0.001086184,0.5,Modelled
Thailand,9.708188422,1.011582367,0.002889923,0.5,Modelled
Thailand,9.694935663,1.005774511,0.001210192,0.5,Modelled
Thailand,9.057700334,1.011582367,0.001130441,0.5,Modelled
Thailand,8.291264269,1.035151107,0.001391572,0.5,Modelled
Thailand,9.598161567,1.011582367,0.002847684,0.5,Modelled
Thailand,9.491691108,1.008674259,0.001153879,0.5,Modelled
Thailand,8.621499263,1.014498859,0.001128549,0.5,Modelled
Thailand,8.439943901,1.029207935,0.001449692,0.5,Modelled
Thailand,9.939964845,1.318347826,0.003443643,0.5,Modelled
Thailand,8.995301912,1.014498859,0.002097982,0.5,Modelled
Thailand,8.590324672,1.020357094,0.00114235,0.5,Modelled
Thailand,9.673450383,2.868232838,0.003275738,0.5,Modelled
Thailand,9.72163598,1.005774511,0.001556516,0.5,Modelled
Thailand,9.805095784,1.005774511,0.002058102,0.5,Modelled
Thailand,9.748259411,1.513718125,0.003270904,0.5,Modelled
Thailand,8.178302778,1.011582367,0.001798182,0.5,Modelled
Thailand,9.616645027,1.005774511,0.001120708,0.5,Modelled
Thailand,9.778397297,1.008674259,0.003217936,0.5,Modelled
Thailand,9.380941042,1.002883099,0.00166024,0.5,Modelled
Thailand,7.942926765,1.002883099,0.001810842,0.5,Modelled
Thailand,9.598773208,1.011582367,0.001612233,0.5,Modelled
Thailand,8.54493582,1.005774511,0.001135994,0.5,Modelled
Thailand,9.302304128,2.707747428,0.002938175,0.5,Modelled
Thailand,9.854780444,1.005774511,0.002590164,0.5,Modelled
Thailand,8.908011936,1.002883099,0.001608277,0.5,Modelled
Thailand,9.457410265,1.002883099,0.002106319,0.5,Modelled
Thailand,9.481364675,1.002883099,0.001210161,0.5,Modelled
Thailand,9.191453793,1.005774511,0.001979156,0.5,Modelled
Thailand,8.172428307,1.032175243,0.001564427,0.5,Modelled
Thailand,7.752734351,1.002883099,0.001662359,0.5,Modelled
Thailand,9.249837568,1.011582367,0.002285227,0.5,Modelled
Thailand,8.808508279,1.023298884,0.001739693,0.5,Modelled
Thailand,8.841378352,1.002883099,0.001459567,0.5,Modelled
Thailand,9.754027846,1.008674259,0.002468068,0.5,Modelled
Thailand,9.61899259,1.008674259,0.003020412,0.5,Modelled
Thailand,7.894405723,1.005774511,0.001718282,0.5,Modelled
Thailand,8.516034302,1.669381664,0.002267518,0.5,Modelled
Thailand,9.94015749,1.005774511,0.003031001,0.5,Modelled
Thailand,9.330254087,1.788805579,0.002926327,0.5,Modelled
Thailand,9.187083899,1.002883099,0.002354817,0.5,Modelled
Thailand,9.82773006,1.005774511,0.003072951,0.5,Modelled
Thailand,8.492388711,1.011582367,0.001521924,0.5,Modelled
Thailand,9.609407387,2.036231759,0.003187574,0.5,Modelled
Thailand,9.49262747,1.008674259,0.002674796,0.5,Modelled
Thailand,9.772136311,1.002883099,0.003026793,0.5,Modelled
Thailand,9.593870451,1.008674259,0.001230578,0.5,Modelled
Thailand,9.55670032,1.002883099,0.001678781,0.5,Modelled
Thailand,8.166428231,1.041128598,0.001716542,0.5,Modelled
Thailand,8.990845086,1.011582367,0.002035783,0.5,Modelled
Thailand,8.930724433,1.002883099,0.001405803,0.5,Modelled
Thailand,8.315533081,1.03813555,0.001942952,0.5,Modelled
Thailand,8.787425998,1.011582367,0.002125735,0.5,Modelled
Thailand,9.262059382,1.005774511,0.002690369,0.5,Modelled
Thailand,9.38784009,1.005774511,0.001827445,0.5,Modelled
Thailand,9.837097844,1.174944911,0.003323865,0.5,Modelled
Thailand,8.738264556,1.020357094,0.001707447,0.5,Modelled
Thailand,9.53522062,1.01742376,0.002164911,0.5,Modelled
Thailand,9.977340894,1.011582367,0.002224239,0.5,Modelled
Thailand,9.840536594,1.011582367,0.001967919,0.5,Modelled
Thailand,9.282531134,1.640792882,0.00287276,0.5,Modelled
Thailand,9.700289237,1.008674259,0.001394686,0.5,Modelled
Thailand,9.799402752,1.002883099,0.001333022,0.5,Modelled
Thailand,9.268356328,1.008674259,0.002492073,0.5,Modelled
Thailand,9.38820427,1.020357094,0.001532249,0.5,Modelled
Thailand,8.358194196,1.002883099,0.001974308,0.5,Modelled
Thailand,9.259611907,1.01742376,0.00126004,0.5,Modelled
Thailand,7.982490264,1.005774511,0.001484127,0.5,Modelled
Thailand,8.596500052,1.026249157,0.002274073,0.5,Modelled
Thailand,8.360964289,1.005774511,0.002113307,0.5,Modelled
Thailand,9.415531031,1.008674259,0.002071805,0.5,Modelled
Thailand,9.000245993,1.01742376,0.002512191,0.5,Modelled
Thailand,9.944464587,1.144892449,0.003436307,0.5,Modelled
Thailand,9.571012395,1.026249157,0.003041696,0.5,Modelled
Thailand,8.607075493,1.005774511,0.001400908,0.5,Modelled
Thailand,8.742398172,1.753117208,0.002435341,0.5,Modelled
Thailand,9.148949937,1.008674259,0.001455132,0.5,Modelled
Thailand,9.024601761,1.005774511,0.001466601,0.5,Modelled
Thailand,7.794441723,1.008674259,0.001653412,0.5,Modelled
Thailand,9.228419419,2.630904152,0.002852642,0.5,Modelled
Thailand,9.530906467,1.002883099,0.001026303,0.6,Modelled
Thailand,8.566984486,1.005774511,0.002114293,0.6,Modelled
Thailand,9.997313599,1.005774511,0.002639178,0.6,Modelled
Thailand,8.56950235,1.020357094,0.001667439,0.6,Modelled
Thailand,9.487335789,1.005774511,0.001166488,0.6,Modelled
Thailand,8.392421097,1.57597523,0.002180537,0.6,Modelled
Thailand,9.972264062,1.008674259,0.001208561,0.6,Modelled
Thailand,8.43621608,1.014498859,0.001519944,0.6,Modelled
Thailand,9.051670886,1.020357094,0.001443983,0.6,Modelled
Thailand,9.815020755,1.492084601,0.003350216,0.6,Modelled
Thailand,9.390389862,1.548986069,0.002965707,0.6,Modelled
Thailand,9.196106156,1.008674259,0.002068457,0.6,Modelled
Thailand,9.990315924,1.002883099,0.001617324,0.6,Modelled
Thailand,8.656944835,1.023298884,0.001218541,0.6,Modelled
Thailand,9.781738375,1.008674259,0.002867214,0.6,Modelled
Thailand,8.018501667,1.005774511,0.001580954,0.6,Modelled
Thailand,8.605741543,1.01742376,0.002038202,0.6,Modelled
Thailand,8.108759748,1.002883099,0.001444131,0.6,Modelled
Thailand,8.771747409,1.014498859,0.0018038,0.6,Modelled
Thailand,8.977606242,1.01742376,0.001005261,0.6,Modelled
Thailand,9.37182085,1.011582367,0.00112916,0.6,Modelled
Thailand,8.226853391,1.005774511,0.001845988,0.6,Modelled
Thailand,9.406565306,1.002883099,0.002612343,0.6,Modelled
Thailand,9.537576442,1.005774511,0.002271671,0.6,Modelled
Thailand,9.446709794,1.011582367,0.002144402,0.6,Modelled
Thailand,9.78093136,1.008674259,0.002178732,0.6,Modelled
Thailand,9.749471108,1.005774511,0.003131979,0.6,Modelled
Thailand,9.515731685,1.008674259,0.002142654,0.6,Modelled
Thailand,9.725015639,1.008674259,0.002986299,0.6,Modelled
Thailand,9.854381563,1.002883099,0.002987085,0.6,Modelled
Thailand,9.720566295,1.005774511,0.001856244,0.6,Modelled
Thailand,9.877607957,1.002883099,0.002678582,0.6,Modelled
Thailand,8.429413111,1.035151107,0.001202746,0.6,Modelled
Thailand,8.062609057,1.008674259,0.001058733,0.6,Modelled
Thailand,9.536027697,1.40859842,0.0030893,0.6,Modelled
Thailand,9.497508361,1.011582367,0.001038833,0.6,Modelled
Thailand,9.506995935,1.002883099,0.002358502,0.6,Modelled
Thailand,8.254774543,1.011582367,0.001404671,0.6,Modelled
Thailand,8.093179886,1.005774511,0.001574858,0.6,Modelled
Thailand,9.749538389,1.005774511,0.002513926,0.6,Modelled
Thailand,7.602718662,1.026249157,0.00115835,0.6,Modelled
Thailand,8.34427895,1.044130275,0.001865493,0.6,Modelled
Thailand,9.042239215,1.014498859,0.002364668,0.6,Modelled
Thailand,8.162826582,1.03813555,0.001874034,0.6,Modelled
Thailand,9.963381233,1.002883099,0.001097356,0.6,Modelled
Thailand,9.130098822,1.011582367,0.002354072,0.6,Modelled
Thailand,9.596250914,1.008674259,0.001046041,0.6,Modelled
Thailand,9.912896037,1.005774511,0.002844612,0.6,Modelled
Thailand,9.259876288,1.01742376,0.001487527,0.6,Modelled
Thailand,8.452686362,1.011582367,0.001495299,0.6,Modelled
Thailand,9.756921177,1.011582367,0.001016653,0.6,Modelled
Thailand,8.129683543,1.041128598,0.001351737,0.6,Modelled
Thailand,8.333526392,1.011582367,0.001813648,0.6,Modelled
Thailand,9.704157064,2.278187147,0.003274648,0.6,Modelled
Thailand,8.369705536,1.035151107,0.001076036,0.6,Modelled
Thailand,8.986266827,1.008674259,0.00139112,0.6,Modelled
Thailand,9.393363348,1.023298884,0.001323779,0.6,Modelled
Thailand,8.440970589,1.01742376,0.00113994,0.6,Modelled
Thailand,7.878673967,1.008674259,0.001473602,0.6,Modelled
Thailand,9.047486797,1.005774511,0.001384623,0.6,Modelled
Thailand,9.97695583,1.008674259,0.002310974,0.6,Modelled
Thailand,9.456833435,1.002883099,0.002262748,0.6,Modelled
Thailand,9.266386585,1.035151107,0.001997895,0.6,Modelled
Thailand,8.786843099,1.023298884,0.002172001,0.6,Modelled
Thailand,9.15960212,1.002883099,0.002425956,0.6,Modelled
Thailand,8.663133735,1.014498859,0.002274777,0.6,Modelled
Thailand,9.838814007,1.011582367,0.002321193,0.6,Modelled
Thailand,9.199566186,1.011582367,0.001561769,0.6,Modelled
Thailand,9.888822446,1.008674259,0.001241968,0.6,Modelled
Thailand,9.734191238,1.011582367,0.001837742,0.6,Modelled
Thailand,7.583752215,1.002883099,0.001527398,0.6,Modelled
Thailand,9.234460653,1.002883099,0.001452088,0.6,Modelled
Thailand,8.972326169,1.014498859,0.001862705,0.6,Modelled
Thailand,9.745375943,1.002883099,0.001019625,0.6,Modelled
Thailand,9.09840637,1.020357094,0.002295809,0.6,Modelled
Thailand,7.650196159,1.002883099,0.001469275,0.6,Modelled
Thailand,9.645798107,1.008674259,0.002447645,0.6,Modelled
Thailand,8.70893246,1.002883099,0.002104924,0.6,Modelled
Thailand,8.700091397,1.023298884,0.002339337,0.6,Modelled
Thailand,8.919982403,1.023298884,0.001790275,0.6,Modelled
Thailand,9.176650236,1.011582367,0.001678366,0.6,Modelled
Thailand,7.949587813,1.008674259,0.001726424,0.6,Modelled
Thailand,9.224371272,1.011582367,0.001044059,0.6,Modelled
Thailand,9.991163146,1.002883099,0.001984716,0.6,Modelled
Thailand,7.5837103,1.002883099,0.001509591,0.6,Modelled
Thailand,8.939469494,1.008674259,0.001925814,0.6,Modelled
Thailand,8.254334285,1.023298884,0.001155487,0.6,Modelled
Thailand,9.210130331,1.002883099,0.002456806,0.6,Modelled
Thailand,9.237725243,1.005774511,0.001573238,0.6,Modelled
Thailand,9.479671192,1.002883099,0.0029515,0.6,Modelled
Thailand,9.8933235,1.011582367,0.001738352,0.6,Modelled
Thailand,8.044204573,1.008674259,0.001265568,0.6,Modelled
Thailand,8.005054118,1.008674259,0.001624764,0.6,Modelled
Thailand,9.101240871,1.008674259,0.002550013,0.6,Modelled
Thailand,9.169069391,1.020357094,0.002634537,0.6,Modelled
Thailand,7.792215638,1.008674259,0.001014574,0.6,Modelled
Thailand,9.84053606,1.011582367,0.002270313,0.6,Modelled
Thailand,9.591249549,1.005774511,0.002820526,0.6,Modelled
Thailand,7.691453444,1.008674259,0.001426788,0.6,Modelled
Thailand,7.636740516,1.005774511,0.001541248,0.6,Modelled
Thailand,9.252927281,1.783663102,0.002831774,0.6,Modelled
Thailand,8.819081925,1.002883099,0.001541433,0.6,Modelled
Thailand,8.258736863,1.026249157,0.00173741,0.6,Modelled
Thailand,9.868753336,1.011582367,0.002216022,0.6,Modelled
Thailand,9.52109511,1.011582367,0.002256718,0.6,Modelled
Thailand,9.077271785,1.008674259,0.001150424,0.6,Modelled
Thailand,9.788196514,1.011582367,0.001881264,0.6,Modelled
Thailand,8.038124889,1.005774511,0.001206844,0.6,Modelled
Thailand,8.937942865,1.008674259,0.002474647,0.6,Modelled
Thailand,9.316528008,1.008674259,0.002408373,0.6,Modelled
Thailand,8.042641965,1.008674259,0.001645637,0.6,Modelled
Thailand,9.965429878,1.002883099,0.001423519,0.6,Modelled
Thailand,8.674270283,1.020357094,0.001861278,0.6,Modelled
Thailand,8.671744564,1.005774511,0.001814288,0.6,Modelled
Thailand,9.462245561,1.005774511,0.002198705,0.6,Modelled
Thailand,9.814675158,1.011582367,0.001174396,0.6,Modelled
Thailand,9.190576881,1.005774511,0.001488759,0.6,Modelled
Thailand,9.878104205,1.002883099,0.002100061,0.6,Modelled
Thailand,9.784604705,1.011582367,0.001705917,0.6,Modelled
Thailand,7.634309444,1.002883099,0.001539362,0.6,Modelled
Thailand,8.122195125,1.011582367,0.001818417,0.6,Modelled
Thailand,9.824852979,1.002883099,0.002640036,0.6,Modelled
Thailand,8.358882695,1.002883099,0.001885671,0.6,Modelled
Thailand,9.749428359,1.005774511,0.002428092,0.7,Modelled
Thailand,9.952555413,1.011582367,0.002620889,0.7,Modelled
Thailand,8.629503076,1.005774511,0.002215768,0.7,Modelled
Thailand,7.879883772,1.008674259,0.001289038,0.7,Modelled
Thailand,8.534099937,1.011582367,0.001084488,0.7,Modelled
Thailand,8.137379414,1.059268973,0.001590793,0.7,Modelled
Thailand,9.756443658,1.008674259,0.002324319,0.7,Modelled
Thailand,9.864548365,1.008674259,0.003213251,0.7,Modelled
Thailand,9.745802036,1.005774511,0.002773581,0.7,Modelled
Thailand,9.573060772,1.011582367,0.002726258,0.7,Modelled
Thailand,9.171087336,1.505027329,0.002759718,0.7,Modelled
Thailand,8.940326611,1.008674259,0.002156526,0.7,Modelled
Thailand,9.232622605,1.002883099,0.001392836,0.7,Modelled
Thailand,9.230903102,1.014498859,0.002301328,0.7,Modelled
Thailand,8.300569876,1.041128598,0.00169843,0.7,Modelled
Thailand,9.640031639,1.005774511,0.002387847,0.7,Modelled
Thailand,9.31194891,1.005774511,0.001256929,0.7,Modelled
Thailand,8.533951227,1.011582367,0.002153862,0.7,Modelled
Thailand,9.922697609,3.25557839,0.003514546,0.7,Modelled
Thailand,8.002219956,1.005774511,0.001472041,0.7,Modelled
Thailand,9.003326477,1.005774511,0.002218189,0.7,Modelled
Thailand,9.003665773,1.005774511,0.002506308,0.7,Modelled
Thailand,9.440396256,1.778535407,0.003011331,0.7,Modelled
Thailand,7.945800877,1.005774511,0.00150535,0.7,Modelled
Thailand,9.935303897,1.002883099,0.002559396,0.7,Modelled
Thailand,7.86438681,1.008674259,0.00149948,0.7,Modelled
Thailand,8.285952828,1.044130275,0.001892713,0.7,Modelled
Thailand,9.299879485,1.026249157,0.002507886,0.7,Modelled
Thailand,9.77835404,1.008674259,0.001063485,0.7,Modelled
Thailand,9.297771367,1.011582367,0.001031707,0.7,Modelled
Thailand,9.309817752,1.032175243,0.001327818,0.7,Modelled
Thailand,8.461091016,1.01742376,0.001557124,0.7,Modelled
Thailand,8.444675403,1.032175243,0.001038972,0.7,Modelled
Thailand,7.719443195,1.005774511,0.001075793,0.7,Modelled
Thailand,8.591499286,1.008674259,0.001130053,0.7,Modelled
Thailand,9.583570713,1.002883099,0.002906854,0.7,Modelled
Thailand,8.696391138,1.008674259,0.001315798,0.7,Modelled
Thailand,9.48196263,1.002883099,0.001925722,0.7,Modelled
Thailand,9.707900076,1.011582367,0.002343116,0.7,Modelled
Thailand,9.997921509,1.005774511,0.003339156,0.7,Modelled
Thailand,9.183360273,1.014498859,0.002275768,0.7,Modelled
Thailand,7.625993459,1.008674259,0.001395479,0.7,Modelled
Thailand,9.812847834,1.011582367,0.002039727,0.7,Modelled
Thailand,8.806407489,1.008674259,0.00176845,0.7,Modelled
Thailand,9.748675476,1.005774511,0.002054677,0.7,Modelled
Thailand,8.310372411,1.035151107,0.002031355,0.7,Modelled
Thailand,9.75932848,1.011582367,0.003080621,0.7,Modelled
Thailand,7.736240572,1.005774511,0.001724382,0.7,Modelled
Thailand,9.572062627,1.492084601,0.003111247,0.7,Modelled
Thailand,9.647650552,1.008674259,0.002688767,0.7,Modelled
Thailand,8.66439134,1.014498859,0.002065026,0.7,Modelled
Thailand,9.806762275,1.008674259,0.001419851,0.7,Modelled
Thailand,9.975101164,1.008674259,0.002029442,0.8,Modelled
Thailand,8.352854919,1.011582367,0.001157888,0.8,Modelled
Thailand,9.47906656,1.029207935,0.001096568,0.8,Modelled
Thailand,9.123963753,1.008674259,0.001636469,0.8,Modelled
Thailand,9.511115646,1.005774511,0.001183829,0.8,Modelled
Thailand,8.291957053,1.023298884,0.00149675,0.8,Modelled
Thailand,8.657866655,1.023298884,0.001955205,0.8,Modelled
Thailand,8.602612671,1.002883099,0.00177056,0.8,Modelled
Thailand,9.583278312,1.002883099,0.001557506,0.8,Modelled
Thailand,8.156122793,1.059268973,0.001036089,0.8,Modelled
Thailand,8.505229042,1.032175243,0.001776569,0.8,Modelled
Thailand,9.879090421,1.002883099,0.002073115,0.8,Modelled
Thailand,9.677525695,1.011582367,0.002980012,0.8,Modelled
Thailand,8.195672832,1.035151107,0.0010881,0.8,Modelled
Thailand,8.316116514,1.026249157,0.001208649,0.8,Modelled
Canada,9.246722663,2.935059463,0.045072502,0.1,Modelled
Canada,5.400137727,2.126091227,0.014515952,0.2,Modelled
Canada,8.321854963,1.598825073,0.026773262,0.2,Modelled
Canada,7.509614079,3.209050815,0.030479766,0.2,Modelled
Canada,7.746144458,2.265107261,0.028439461,0.2,Modelled
Canada,8.769090138,13.42090943,0.055880862,0.2,Modelled
Canada,9.48098445,1.655025544,0.033671696,0.2,Modelled
Canada,6.512483591,1.566926993,0.017776201,0.2,Modelled
Canada,8.896865195,5.372575727,0.050445537,0.2,Modelled
Canada,7.109542432,1.337462366,0.018633528,0.2,Modelled
Canada,9.859317133,1.13504676,0.025007792,0.2,Modelled
Canada,7.531418994,1.995607,0.02558965,0.2,Modelled
Canada,9.511725763,1.688717054,0.034363429,0.2,Modelled
Canada,7.601867723,1.674194657,0.023784096,0.2,Modelled
Canada,7.595823285,1.181729643,0.01878566,0.2,Modelled
Canada,9.537137362,2.770834922,0.046618606,0.2,Modelled
Canada,9.20384687,5.372575727,0.054451708,0.2,Modelled
Canada,7.032532858,1.589645647,0.020288708,0.2,Modelled
Canada,9.562486144,2.994808743,0.048758132,0.2,Modelled
Canada,7.052481086,1.420816966,0.019181197,0.2,Modelled
Canada,8.682057306,7.924552441,0.051214765,0.2,Modelled
Canada,8.04643971,5.042845572,0.039553215,0.2,Modelled
Canada,7.632239378,3.902993693,0.033192871,0.2,Modelled
Canada,8.518267447,1.763240603,0.029716129,0.2,Modelled
Canada,9.047530931,13.42090943,0.060636545,0.2,Modelled
Canada,8.061273836,2.723383345,0.033237025,0.2,Modelled
Canada,8.946061166,1.589645647,0.029883499,0.2,Modelled
Canada,7.061868479,1.44557294,0.019385871,0.2,Modelled
Canada,5.863247456,3.66345594,0.019183797,0.2,Modelled
Canada,9.246941444,30.92947819,0.068530907,0.2,Modelled
Canada,3.569883716,1.005774511,0.005842613,0.2,Modelled
Canada,7.534449786,2.200825688,0.026685061,0.2,Modelled
Canada,9.887974212,1.718140854,0.036974651,0.2,Modelled
Canada,6.545937269,2.232735149,0.020852077,0.2,Modelled
Canada,9.817072019,8.322044956,0.070033245,0.2,Modelled
Canada,7.025577753,15.67829474,0.032987629,0.2,Modelled
Canada,8.027181513,1.233879697,0.020998641,0.2,Modelled
Canada,9.034689797,1.526848508,0.029393351,0.2,Modelled
Canada,4.300783583,2.144533492,0.009908838,0.2,Modelled
Canada,9.194896773,2.156917124,0.038085137,0.2,Modelled
Canada,8.655929014,1.743051936,0.030277913,0.2,Modelled
Canada,6.035842559,1.352953345,0.014569475,0.2,Modelled
Canada,8.991804459,29.19888997,0.063308776,0.2,Modelled
Canada,4.517950617,1.083948758,0.008427028,0.2,Modelled
Canada,8.421584275,2.065754796,0.031794713,0.2,Modelled
Canada,6.993508432,1.44974067,0.019053407,0.2,Modelled
Canada,9.279764959,3.631951455,0.049339502,0.2,Modelled
Canada,8.058533837,5.013892794,0.03965611,0.2,Modelled
Canada,9.056118185,2.304573946,0.038558733,0.2,Modelled
Canada,8.880714974,1.420816966,0.027163619,0.2,Modelled
Canada,3.531944348,1.518082325,0.006699498,0.2,Modelled
Canada,9.104275199,1.989870008,0.035717462,0.2,Modelled
Canada,9.959900525,3.172307981,0.054199717,0.2,Modelled
Canada,6.759708727,2.427148084,0.022632729,0.2,Modelled
Canada,8.171888823,1.065385733,0.018921899,0.2,Modelled
Canada,9.527039095,1.416732386,0.029847486,0.2,Modelled
Canada,9.929050556,1.13504676,0.025125669,0.2,Modelled
Canada,9.84891105,2.188189961,0.043515532,0.2,Modelled
Canada,8.683535161,2.441163677,0.036572208,0.2,Modelled
Canada,8.191874636,1.191980271,0.021006402,0.2,Modelled
Canada,9.949010876,2.001360534,0.041656715,0.2,Modelled
