year,total_rate
2030,37.2962862601078
2031,40.1457297631159
2032,43.1479856820308
2033,46.306285608600106
2034,49.6236021454851
2035,53.1026308760634
2036,56.745773263278195
2037,60.555120582156
2038,64.53243898325991
2039,68.6791557762875
2040,72.9963470143698
2041,77.484726450453
2042,82.14463592756641
2043,86.9760372548829
2044,91.97850561136329
2045,97.15122450854061
2046,102.4929823337427
2047,108.0021704848491
2048,113.67678309763569
2049,119.5144183569456
2050,125.51228137341592
2051,131.6671885983646
2052,137.97557374074958
2053,144.43349514192312
2054,151.0366445562534
2055,157.7803572786308
2056,164.65962355342532
2057,171.6691011936779
2058,178.803129334177
2059,186.05574323761758
2060,193.42069006928588
2061,200.8914455526218
2062,208.461231415616
2063,216.1230335362555
2064,223.86962069414278
2065,231.6935638349523
2066,239.58725575451888
2067,247.5429311100683
2068,255.5526866673364
2069,263.6085016940808
2070,271.702258412697
2071,279.8257624272983
2072,287.970763043644
2073,296.1289734036774
2074,304.29209036011713
2075,312.4518140204887
2076,320.5998668941571
2077,328.7280125802693
2078,336.8280739390262
2079,344.8919506933013
2080,352.911636412316
2081,360.8792348337949
2082,368.78697548576076
2083,376.6272285738261
2084,384.3925191044988
2085,392.0755402195929
2086,399.6691657213151
2087,407.1664617719505
2088,414.5606977562886
2089,421.8453562989859
2090,429.01414243294687
2091,436.0609919185103
2092,442.9800787167277
2093,449.7658216233324
2094,456.4128900730854
2095,462.9162091270711
2096,469.2709636581753
2097,475.472601752428
2098,481.5168373461193
2099,487.3996521206098
2100,493.1172966785598
2101,498.6662910268836
2102,504.0434243931299
2103,509.24575440316863
2104,514.2706056490636
2105,519.1155676768196
2106,523.7784924243276
2107,528.2574911402943
2108,532.5509308152498
2109,536.6574301558841
2110,540.5758551339733
2111,544.3053141410387
2112,547.8451527796464
2113,551.1949483218907
2114,554.3545038651582
2115,557.3238422147066
2116,560.10319952196
2117,562.6930187067078
2118,565.0939426906023
2119,567.3068074685202
2120,569.3326350434447
2121,571.1726262495937
2122,572.8281534875377
2123,574.3007533940507
2124,575.5921194683956
2125,576.7040946757114
2126,577.6386640470994
2127,578.3979472949463
2128,578.9841914609522
2129,579.3997636132697
2130,579.6471436081076
2131,579.728916930102
2132,579.6477676247355
2133,579.4064713350757
2134,579.0078884541097
2135,578.4549574029891
2136,577.7506880445652
2137,576.898155240676
2138,575.9004925607692
2139,574.7608861485944
2140,573.48256875288
2141,572.0688139271206
2142,570.522930402857
2143,568.8482566401033
2144,567.0481555579024
2145,565.1260094473337
2146,563.0852150686906
2147,560.9291789339584
2148,558.6613127751839
2149,556.2850291988112
2150,553.8037375255792
2151,551.2208398151355
2152,548.5397270740948
2153,545.7637756458987
2154,542.8963437804673
2155,539.9407683813171
2156,536.9003619275171
2157,533.778409567583
2158,530.5781663821743
2159,527.3028548122284
2160,523.9556622489773
2161,520.5397387821206
2162,517.0581951022733
2163,513.5141005536819
2164,509.9104813330859
2165,506.25031883051884
2166,502.5365481077591
2167,498.7720565100891
2168,494.9596824069794
2169,491.10221405727987
2170,487.2023885944966
2171,483.2628911277193
2172,479.286353953785
2173,475.2753558762765
2174,471.2324216269905
2175,467.1600213855452
2176,463.0605703928508
2177,458.9364286542173
2178,454.7899007279405
2179,450.6232355952743
