Country ,Growth,Storage ,Rate,Global
US,17.214,220.80138,4.409907654,7
US,19.157,104.5037288,4.36210166,7
US,19.705,85.08530025,3.993091874,7
US,19.217,89.57232527,3.949315582,7
US,19.529,73.97694741,3.480528951,7
US,17.923,285.4948951,5.388972386,7
US,15.029,435.6249006,3.011287265,7
US,19.558,153.6479012,5.784193704,7
US,17.18,362.873405,4.853863252,7
US,17.737,147.6274665,4.232945879,7
US,16.602,225.2586703,3.854219627,7
US,19.487,69.27511968,3.277007092,7
US,17.069,139.4337573,3.671451482,7
US,16.641,130.5716249,3.32031731,7
US,16.544,124.3854145,3.206720746,7
US,17.842,332.1362848,5.554815183,7
US,17.271,239.8615723,4.517197753,7
US,17.528,148.0495626,4.103211792,7
US,18.458,92.69437709,3.723935824,7
US,18.275,182.3577989,5.085812654,7
US,15.785,355.6930727,3.512270387,7
US,17.663,308.373689,5.189384315,7
US,18.027,124.7410569,4.153366143,7
US,17.126,431.9095539,4.87216009,7
US,16.663,304.0027464,4.178732795,7
US,18.064,107.2238614,3.858789936,7
US,17.071,86.30865422,2.931114445,7
US,19.431,133.97028,5.299484248,7
US,19.3,92.95940861,4.084819034,7
US,18.737,115.1570388,4.394700684,7
US,17.905,174.2147622,4.683131976,7
US,19.299,117.1467541,4.770935393,7
US,19.86,77.65613248,3.736778237,7
US,16.589,440.628459,4.34449098,7
US,18.358,80.59261752,3.33713701,7
US,18.093,194.179555,5.05492113,7
US,16.66,237.1378231,3.972528672,7
US,19.229,137.8504167,5.212270787,7
US,18.328,133.5883246,4.483138531,7
US,17.932,162.2130936,4.583641565,7
US,18.176,102.7287529,3.800679639,7
US,17.045,193.0739038,4.084228406,7
US,17.051,195.2915378,4.131472399,7
US,19.687,86.80290674,4.047263586,7
US,19.832,105.1021767,4.727556088,7
US,19.598,107.2238614,4.696571161,7
US,19.826,61.97531942,3.012349825,7
US,17.707,129.4580089,3.998545034,7
US,18.492,156.7495725,4.986768545,7
US,19.473,71.48531986,3.373292579,7
US,17.71,185.5086275,4.576300802,7
US,18.749,207.3588728,5.801407676,7
US,17.453,380.9206273,5.237788514,7
US,16.92,493.9363821,4.741913415,7
US,17.913,155.8570463,4.476925238,7
US,17.954,278.2522538,5.470388041,7
US,17.085,271.193349,4.482044358,7
US,17.398,198.0994338,4.403800122,7
US,16.985,212.7562269,4.189064605,7
US,17.169,126.5345802,3.592394212,7
US,18.21,145.1200422,4.592487246,7
US,16.019,406.7743995,3.779436083,7
US,18.54,92.95940861,3.74747474,7
US,17.959,133.2074582,4.186774723,7
US,19.053,132.0713618,4.971180738,7
US,16.626,457.290361,4.399174991,7
US,18.513,169.7951559,5.154376392,7
US,17.703,128.3538907,3.960291421,7
US,17.721,252.510818,5.08245491,7
US,19.898,154.969602,6.145406978,7
US,17.699,390.8356286,5.540236598,7
US,18.101,202.676282,5.089459387,7
US,19.543,105.1021767,4.592466258,7
US,19.688,99.55256078,4.485001396,7
US,18.798,156.7495725,5.165646155,7
US,19.677,121.9241467,5.141888762,8
US,17.039,196.4098883,4.080058069,8
US,19.103,82.45461263,3.665162044,8
US,18.488,186.0390333,5.291384506,8
US,18.005,176.7196169,4.758383252,8
US,18.405,124.030786,4.344630423,8
US,18.442,226.5486297,5.686656705,8
US,19.144,148.0495626,5.368230463,8
US,17.767,265.0692442,5.129588579,8
US,19.931,140.6331861,5.792835521,8
US,17.228,172.7289237,4.129156776,8
US,19.037,164.5453887,5.539585715,8
US,18.301,231.121939,5.485622406,8
US,18.829,168.8283486,5.40206556,8
US,19.03,187.1043988,5.819771091,8
US,19.989,106.6133327,4.871198791,8
US,17.197,233.1100824,4.481702541,8
US,19.004,139.4337573,5.107039992,8
US,19.346,111.9156626,4.662668167,8
US,19.446,97.86167951,4.319744735,8
US,18.898,89.06230378,3.804286211,8
US,17.932,199.8035129,4.93372539,8
US,18.144,140.2322344,4.42487466,8
US,19.141,129.4580089,4.946289633,8
US,19.957,85.81721595,4.098438596,8
US,19.969,138.6398267,5.789173879,8
US,19.544,132.0713618,5.309821666,8
US,19.995,139.4337573,5.821330818,8
US,17.399,329.3035693,5.047993973,8
US,18.44,211.5448008,5.506230966,8
US,17.497,214.5863858,4.594528477,8
US,18.702,130.1993592,4.665223751,8
US,17.398,195.2915378,4.422852363,8
US,19.01,80.36284429,3.555891617,8
US,18.701,156.7495725,5.161631536,8
US,18.376,150.1782149,4.765978301,8
US,18.904,174.2147622,5.581761267,8
US,19.601,115.4862955,4.908867259,8
US,17.015,231.121939,4.299167421,8
US,18.997,135.1227111,5.010784038,8
US,16.951,344.6956694,4.569432679,8
US,19.658,105.4026845,4.669455222,8
US,17.65,164.0762623,4.338244478,8
US,17.838,195.8499148,4.837281424,8
US,17.119,194.179555,4.178651864,8
US,18.16,93.75905849,3.576858656,8
US,18.323,308.373689,6.002172929,8
US,17.735,292.0909099,5.212026447,8
US,17.341,403.3051123,5.117746814,8
US,19.785,116.1476358,5.025799198,8
US,18.079,160.3710821,4.689686537,8
US,18.395,323.710411,6.158790953,8
US,19.977,192.5234413,6.916696518,8
US,18.755,199.8035129,5.685870508,8
US,17.996,244.0059671,5.284283043,8
US,17.526,306.6178207,5.081240119,8
US,19.972,121.9241467,5.31635787,8
US,17.805,174.2147622,4.60308106,8
US,18.719,316.4003626,6.49478602,8
US,17.578,462.5427675,5.531593013,8
US,16.999,151.0382209,3.726986773,8
US,19.944,144.7062983,5.887175274,8
US,19.306,188.7138971,6.180964009,8
US,18.738,102.4358685,4.080074114,8
US,18.219,153.6479012,4.715574316,8
US,19.69,147.6274665,5.738074544,8
US,17.436,109.076505,3.530084032,8
US,18.939,119.5115812,4.587567029,8
US,19.728,146.3683852,5.776898279,8
US,18.27,254.6829515,5.60185201,8
US,17.547,455.9866054,5.464903646,8
US,19.446,116.1476358,4.859914816,8
US,19.588,133.5883246,5.369148345,8
US,18.976,220.1718652,6.163511423,8
US,19.303,174.7128765,5.911101726,8
US,18.45,167.3884496,5.074963806,8
US,19.685,203.2557735,6.70367447,8
US,17.754,417.36235,5.642973877,8
US,19.412,187.1043988,6.24165974,8
US,18.834,222.0658145,5.993346935,8
US,19.256,126.5345802,4.971029669,8
US,17.523,102.1438192,3.438973796,8
US,19.014,300.5506419,6.802896891,8
US,18.851,294.6035169,6.545045865,8
US,19.496,110.9611592,4.744792739,8
US,16.632,223.9760558,3.900120965,8
US,17.793,493.9363821,5.825355099,8
US,19.574,134.3533274,5.404252613,8
US,18.602,105.4026845,4.09086132,8
US,18.048,156.3026723,4.571094566,8
US,19.573,172.2364657,6.133258487,8
US,18.919,131.6948203,4.868775086,8
US,17.529,234.4450035,4.739302837,9
US,19.738,200.9477017,6.739982484,9
US,19.364,189.7945804,6.226659677,9
US,18.081,374.450763,5.939447019,9
US,18.993,151.0382209,5.306679797,9
US,18.928,188.7138971,5.759821369,9
US,19.445,205.5903557,6.531970445,9
US,17.548,375.5213916,5.248413681,9
US,17.964,378.7516794,5.781887256,9
US,18.874,136.6747215,4.921673303,9
US,19.508,246.1049407,7.027606881,9
US,18.89,213.3645389,5.969642267,9
US,18.063,349.6516937,5.79766586,9
US,17.962,171.7454116,4.700161063,9
US,18.66,202.676282,5.665280128,9
US,19.31,203.2557735,6.339065408,9
US,18.57,174.7128765,5.227057189,9
US,18.385,323.710411,6.160004396,9
US,19.09,136.2850557,5.066633732,9
US,18.136,168.8283486,4.78116245,9
US,18.769,207.9517527,5.81844629,9
US,18.272,364.9514248,6.130481572,9
US,19.054,410.27353,7.483008529,9
US,18.075,187.6393672,4.971324785,9
US,18.341,229.1507521,5.543576986,9
US,18.965,145.9510822,5.1890977,9
US,18.806,231.121939,6.125609594,9
US,19.879,147.6274665,5.931830635,9
US,18.795,181.3194604,5.527879752,9
US,19.156,199.233864,6.10392317,9
US,18.636,378.7516794,6.704865795,9
US,18.256,413.8027605,6.233527421,9
US,18.941,382.0097545,7.147314985,9
US,19.385,136.6747215,5.334115197,9
US,18.779,213.3645389,5.859845851,9
US,17.56,357.7299738,5.218996054,9
US,18.745,311.0263628,6.515264878,9
US,17.802,221.4326947,4.995339768,9
US,18.001,292.0909099,5.498487554,9
US,18.286,273.5261923,5.788016997,9
US,19.285,223.9760558,6.511019494,9
US,19.378,230.4629999,6.701723136,9
US,18.06,199.233864,5.005491518,9
US,19.897,112.5565555,4.984930415,9
US,17.683,283.8692978,5.183286001,9
US,19.531,132.8276776,5.332883753,9
US,18.872,151.0382209,5.136097074,9
US,19.969,147.2065739,5.997745911,9
US,19.716,238.4958094,7.202094453,9
US,19.555,202.676282,6.557269331,9
US,19.538,156.7495725,5.827512708,9
US,18.703,480.0333361,7.068479393,9
US,19.345,184.979734,6.166661912,9
US,19.333,230.4629999,6.702496479,9
US,19.923,210.3402726,7.07465012,9
US,19.97,115.4862955,5.131326941,9
US,19.251,132.4489799,5.144880527,9
US,19.184,137.8504167,5.204829785,10
US,19.824,211.5448008,6.992510271,10
US,18.79,423.3631737,7.128767924,10
US,18.695,302.2717661,6.468513599,10
US,19.728,179.7730275,6.423505052,10
US,19.327,243.310295,6.821481607,10
US,19.736,214.5863858,6.958312203,10
US,18.486,477.3000441,6.792467298,10
US,18.973,448.2417598,7.496191158,10
US,19.568,135.1227111,5.365342482,10
US,17.968,230.4629999,5.186341863,10
US,19.549,222.7007444,6.840660232,10
US,18.775,276.6678958,6.410960661,10
US,18.431,269.6491842,5.921059135,10
US,19.415,285.4948951,7.264314474,10
US,19.414,319.122083,7.480659773,10
US,19.156,197.5346433,6.141442902,10
US,19.886,253.9568388,7.679991314,10
US,19.873,198.6658392,6.895618203,10
US,19.973,255.4111404,7.726839293,10
US,19.27,326.4950134,7.361345538,10
US,18.991,200.3747906,6.018206238,10
US,19.296,178.2397839,5.93576345,10
US,18.359,491.1239267,6.559457465,10
US,19.43,450.8086475,8.309200392,10
US,19.991,229.1507521,7.452170048,10
US,19.548,223.3374898,6.857934233,10
US,19.962,243.310295,7.637085523,10
US,19.831,216.432288,7.151044851,10
US,18.87,178.7494066,5.543859817,10
US,18.629,324.6359629,6.536363585,10
US,19.907,186.5709556,6.685982423,10
US,19.588,312.8074769,7.78531157,10
US,19.574,243.310295,7.084079313,10
US,19.948,286.3111813,8.030418269,10
US,18.945,404.4582412,7.239728966,10
US,19.033,411.446583,7.50590563,10
US,19.949,284.6809361,7.975799685,10
US,19.539,210.3402726,6.690278552,10
US,19.561,306.6178207,7.630590491,10
US,19.961,286.3111813,8.024227144,10
US,19.225,281.4482405,7.035838587,10
US,19.85,414.9859043,8.850900776,10
US,19.707,258.3447756,7.379548597,10
US,17.582,454.6865667,5.559530379,10
US,18.93,279.8456847,6.606245064,10
US,19.801,363.9109316,8.482131406,11
US,19.14,385.295856,7.492509299,11
US,19.658,292.9260555,7.752144405,11
US,19.979,239.8615723,7.530643099,11
US,19.383,355.6930727,7.66681866,11
US,19.78,491.1239267,8.936829761,11
US,19.254,323.710411,7.298275488,11
US,19.656,334.0382864,7.965925587,11
US,19.879,310.1396124,8.186593626,11
US,19.76,238.4958094,7.336436684,11
US,19.476,349.6516937,7.852584835,11
US,19.392,384.19736,7.926849433,11
US,19.572,419.7524045,8.428636116,11
US,19.38,505.3481858,8.300392269,11
US,19.915,425.7875924,9.061005159,11
US,19.677,359.7785395,8.222470973,11
US,19.141,419.7524045,7.633011198,11
US,19.734,501.038185,8.921055339,11
US,19.921,410.27353,8.933977435,11
US,19.383,484.1626502,8.339491235,11
US,19.834,296.2905845,7.985193135,12
US,19.853,488.3274853,9.072006659,12
US,19.962,310.1396124,8.358571827,12
US,19.937,218.2940689,7.227554205,12
US,19.449,484.1626502,8.310952953,12
US,18.958,410.27353,7.342330995,12
US,19.498,443.1517485,8.340243771,12
US,19.421,498.1852922,8.36657412,12
US,19.057,492.5281469,7.649859927,12
US,19.819,336.9117307,8.368342613,12
US,19.463,491.1239267,8.427724209,13
China,15.26,1.622006212,0.055642316,2
China,15.575,2.089681125,0.068966636,2
China,24.727,6.098124673,0.374479986,2
China,15.248,1.708276394,0.057865645,2
China,21.553,4.746998612,0.242904048,2
China,19.576,12.13447539,0.2959035,2
China,18.074,2.73123513,0.113093439,2
China,24.202,10.59879065,0.56826399,2
China,15.89,10.12164994,0.131220652,2
China,23.41,4.970775007,0.287740241,2
China,19.146,2.291342563,0.107186544,2
China,18.147,4.533296276,0.155673168,2
China,21.645,3.478446646,0.18545579,2
China,10.643,5.434802868,0.03295534,2
China,17.108,7.268844301,0.156444804,2
China,14.485,1.857022665,0.054790255,2
China,17.599,1.783663102,0.075840592,2
China,18.149,2.548892902,0.10793408,2
China,21.801,48.18598379,0.611022896,2
China,11.184,1.237437095,0.025186807,2
China,21.568,3.70588743,0.196515045,2
China,24.385,7.438200263,0.441202505,2
China,23.738,11.19469467,0.554298739,2
China,14.366,31.28771475,0.100635163,2
China,14.38,1.002883099,0.034131031,2
China,16.023,10.15083166,0.135905818,2
China,23.339,8.540491617,0.445360061,2
China,16.382,1.345185556,0.053074736,2
China,21.912,3.684610606,0.198816549,2
China,20.189,41.60588733,0.42280528,2
China,16.601,1.310778721,0.052663351,3
China,22.215,14.33966927,0.504465756,3
China,23.217,12.48889836,0.547019159,3
China,23.359,9.80613515,0.486794085,3
China,12.075,2.498040067,0.040135352,3
China,23.739,6.186540523,0.359462892,3
China,15.39,1.209262625,0.044370362,3
China,18.082,21.89450262,0.241540204,3
China,22.665,4.843633707,0.26918154,3
China,19.725,3.331429734,0.155497989,3
China,22.112,39.84741015,0.640736105,3
China,22.018,6.168755389,0.309198024,3
China,22.924,13.00254924,0.536781821,3
China,20.193,29.87919153,0.406628093,3
China,18.108,10.72154973,0.214298109,3
China,13.109,1.738040991,0.042464267,3
China,14.066,2.042102417,0.053916696,3
China,13.658,1.020357094,0.032210907,3
China,21.606,6.515586104,0.305574558,3
China,24.396,95.33334053,1.195478007,3
China,15.465,2.498040067,0.07559143,3
China,17.851,6.294333319,0.172148236,3
China,24.42,11.68871963,0.61522922,3
China,24.892,7.481152231,0.456575522,3
China,21.175,19.56919195,0.454456972,3
China,19.433,9.749834625,0.267946187,3
China,20.149,5.976461292,0.242012259,3
China,23.092,231.3881348,0.925595665,3
China,24.088,20.9088469,0.793081987,3
China,21.19,3.498532974,0.181424731,3
China,23.456,6.534371185,0.369098977,3
China,21.759,7.901770851,0.353936869,3
China,20.34,17.89835853,0.377116861,3
China,16.704,1.329783516,0.053769048,3
China,18.348,13.04003688,0.233154556,3
China,15.504,2.047990001,0.067347982,3
China,22.576,18.85032445,0.596476851,3
China,20.027,11.52166859,0.316852064,3
China,21.313,24.6375716,0.492765554,3
China,21.247,15.40979812,0.438942608,3
China,22.074,7.655454731,0.360418674,3
China,22.589,7.12382395,0.36484468,3
China,21.557,5.086588519,0.256864867,3
China,22.793,13.11533671,0.53131856,3
China,20.629,2.778823515,0.141216612,3
China,15.216,2.219916219,0.067686298,3
China,11.417,1.674194657,0.030110994,3
China,22.674,6.222264768,0.330938842,3
China,22.352,7.144362642,0.355608105,3
China,23.85,11.38974835,0.566196762,3
China,18.589,3.600717897,0.145235272,3
China,23.257,7.788841536,0.412717712,3
China,15.607,12.45299514,0.127220789,3
China,16.41,7.438200263,0.137768501,3
China,22.272,7.744123014,0.371513513,3
China,23.293,20.08286674,0.679342403,3
China,24.428,17.74443868,0.780132427,3
China,22.671,5.145503251,0.283742785,3
China,18.508,4.182205332,0.158274281,3
China,17.123,26.62909083,0.199758814,3
China,19.918,3.428733917,0.161541837,3
China,21.107,48.32490876,0.52645421,3
China,22.724,93.70072166,0.822195482,3
China,23.362,11.72241937,0.540781164,3
China,17.594,4.468508009,0.141479556,3
China,24.268,9.125151006,0.512396504,3
China,24.719,40.89337106,1.087298032,3
China,21.599,8.891750066,0.369485423,3
China,19.97,11.89238108,0.313693774,3
China,23.088,6.222264768,0.344092812,3
China,15.033,1.420816966,0.04898171,3
China,14.886,23.19216731,0.112744313,3
China,20.063,12.03012299,0.323765518,3
China,19.647,7.811297539,0.257232276,3
China,20.894,4.230645167,0.208412548,3
China,23.861,99.2542672,1.061595212,3
China,19.504,3.539054265,0.159070283,3
China,24.062,7.633446747,0.438949224,3
China,20.663,6.783563027,0.278839907,3
China,22.727,25.57713896,0.668662514,3
China,18.214,6.921656654,0.189933076,3
China,20.009,3.738033256,0.174447926,3
China,18.933,5.042845572,0.186766328,3
China,17.596,10.78346144,0.193590717,3
China,24.33,104.5333368,1.193424649,3
China,20.332,19.62561188,0.385317986,3
China,20.463,17.49084144,0.385264263,3
China,19.484,3.458475641,0.156503615,3
China,22.809,20.37404539,0.630268165,3
China,21.855,13.49840861,0.463811428,3
China,22.223,18.90467181,0.559688253,3
China,17.652,8.394232525,0.182685574,3
China,23.552,8.322044956,0.446333536,3
China,21.044,93.16275234,0.554690047,3
China,24.313,6.098124673,0.367153565,3
China,24.003,10.97134988,0.563125554,4
China,22.492,9.55531616,0.431157555,4
China,20.815,353.2946283,0.537184745,4
China,22,16.41737907,0.508459485,4
China,20.99,7.022012778,0.29923614,4
China,18.483,21.15102082,0.261747413,4
China,15.812,11.13042193,0.131335833,4
China,24.02,163.7961071,1.122602627,4
China,8.771,1.002883099,0.010668114,4
China,16.63,2.138368364,0.080413599,4
China,24.624,6.478177796,0.395056796,4
China,21.572,3.559490572,0.188933229,4
China,20.862,3.046989571,0.156539806,4
China,17.945,1.927841246,0.083595132,4
China,24.419,7.54604568,0.446186082,4
China,18.771,4.075233879,0.160773872,4
China,22.718,13.97289262,0.544601381,4
China,6.511,1.002883099,0.001104999,4
China,24.604,7.416816844,0.445927798,4
China,17.328,2.252102471,0.090059571,4
China,21.244,50.02358281,0.554865196,4
China,21.672,11.52166859,0.418590853,4
China,23.518,6.367236595,0.362864307,4
China,15.523,2.065754796,0.068042345,4
China,18.755,6.294333319,0.201221402,4
China,21.54,6.276238301,0.297056841,4
China,6.513,1.002883099,0.001196032,4
China,24.941,11.0665182,0.630128615,4
China,24.931,12.96516937,0.702485762,4
China,21.866,5.756918053,0.289248201,4
China,18.234,76.15885921,0.273583733,4
China,13.594,1.608057505,0.043831423,4
China,24.646,8.968879405,0.523665936,4
China,17.208,1.984149508,0.080478203,4
China,24.069,5.545439659,0.331206943,4
China,24.432,8.491457603,0.49186929,4
China,20.226,4.430080346,0.202728855,4
China,20.271,40.77581035,0.434759323,4
China,20.974,7.567801678,0.309537534,4
China,20.81,10.72154973,0.351678858,4
China,20.213,4.494311456,0.203803405,4
China,17.779,259.6292318,0.251065072,4
China,20.694,7.947399712,0.303767869,4
China,21.366,4.999478801,0.247825447,4
China,24.956,6.803120713,0.420968126,4
China,23.822,74.63941761,1.001310992,4
China,19.358,2.835392285,0.131725038,4
China,14.066,1.544533027,0.045974075,4
China,24.544,11.52166859,0.625076181,4
China,19.188,3.738033256,0.159139708,4
China,22.321,4.417344703,0.241411717,4
China,22.916,8.866187966,0.434272629,4
China,18.309,70.66629191,0.278854002,4
China,20.368,12.06480703,0.344863032,4
China,22.803,8.891750066,0.428381872,4
China,24.293,58.60598715,1.079746736,4
China,24.575,7.589620402,0.453298113,4
China,22.936,4.760684681,0.26917957,4
China,20.794,12.81672141,0.38133801,4
China,21.153,191.8981411,0.578135032,4
China,20.347,15.27727905,0.368633532,4
China,22.501,9.638201443,0.435104017,4
China,22.497,250.0918418,0.802853647,4
China,19.826,3.428733917,0.159795529,4
China,18.933,42.08778197,0.31254714,4
China,17.864,14.42247384,0.216455273,4
China,18.623,2.399357842,0.107113582,4
China,20.25,120.0244757,0.463330043,4
China,9.522,4.692646659,0.023616436,4
China,24.55,50.4575003,1.101407186,4
China,22.466,10.72154973,0.461927283,4
China,23.409,8.179526844,0.436603076,4
China,21.688,48.0474582,0.596272314,4
China,24.699,9.41875496,0.546008773,4
China,23.433,36.55028121,0.825271914,4
China,21.641,9.391677821,0.378479544,4
China,24.908,35.71808957,1.086394928,4
China,23.809,219.7027327,1.094679942,4
China,17.947,7.12382395,0.182119886,4
China,23.467,23.46078749,0.739490646,4
China,11.026,6.822734785,0.037099755,4
China,18.753,3.25557839,0.138394609,4
China,22.595,218.4413409,0.81530274,4
China,22.547,194.6804451,0.806399488,4
China,20.642,8.565114702,0.311569349,4
China,21.844,4.086983183,0.218777601,4
