Country,Model,sample_idx,g,target,C_sampled,r,tn,tp,rate_2050,rate_2100,cumulative_2100
UK,Logistic,128,0.184563686704537,0.4448660984365647,13.202412641297311,0.18147607226476004,2048.903772199612,2056.1606952776224,0.44486609843656116,0.0008394884469843188,13.1977851287849
UK,Logistic,152,0.18066045988734114,0.41737135757442956,12.970177280202913,0.17799777418764762,2049.1725998723687,2056.5713322606534,0.4173713575741912,0.0010134283661839224,12.964481289766365
UK,Logistic,166,0.19266582898907933,0.7204587278141178,50.764253872676946,0.18530002683542182,2055.8163592881688,2062.9235244592483,0.7204587278141177,0.009745654526478685,50.711605351355935
UK,Logistic,172,0.19006945952011967,0.6314957767297368,30.47823441052932,0.18408023269707605,2053.2078127602226,2060.362073039174,0.631495776729737,0.0037979840722750322,30.457588203458105
UK,Logistic,177,0.1000398937168483,0.04413310583383555,1.6990360774000857,0.10927810499812161,2042.0767861452605,2054.1282203913747,0.04413310583383586,0.0012188591393012666,1.6878081424996403
UK,Logistic,178,0.19567315574876246,0.6576598604194459,24.354777197071765,0.18961369480972126,2051.3427325367425,2058.2882113337587,0.657659860419446,0.0016952934527586256,24.345833137078856
UK,Logistic,186,0.10605444089612423,0.04201255470224428,1.4469565666121802,0.11663778077120059,2039.830243991597,2051.1212501151463,0.04201255470224567,0.0005603203478741736,1.4421365753637736
UK,Logistic,196,0.15526562057946375,0.3159002165674586,29.864143052512922,0.15272098658569713,2057.839451007827,2066.462744547028,0.3159002165674588,0.026884067640596664,29.687059127983083
UK,Logistic,206,0.17353732154222626,0.4932774634317992,57.22722444259393,0.1680919738297909,2059.173685888102,2067.008431753234,0.49327746343179907,0.037267787550969815,57.00464807622625
UK,Logistic,207,0.1446475712951145,0.20712006306465042,9.631264293641191,0.1456531780312994,2051.3656596309843,2060.407397784077,0.20712006306476655,0.004363195302437818,9.601214477628325
UK,Logistic,226,0.16578409888662743,0.2997425010210388,9.982645855532558,0.16525507503358922,2049.0507288946296,2057.019972179032,0.299742501021072,0.0013553036177499438,9.974437823761615
UK,Logistic,233,0.17457234147460948,0.4652780963638136,28.02022160699967,0.17039887964545247,2054.5757790125745,2062.3044559831333,0.4652780963638135,0.007725650316170529,27.974809386113698
UK,Logistic,234,0.15197951879037758,0.11610412387037862,2.942464059343421,0.157958545722967,2042.0203807817766,2050.357744809137,0.11610412387044584,0.0001825694686166176,2.9413077987697704
UK,Logistic,246,0.13982281763385204,0.15070723235302186,5.198584594083383,0.1432879148278203,2047.3435846594566,2056.534575389605,0.15070723235322697,0.00146408387814761,5.188346655364494
UK,Logistic,247,0.15799676501365517,0.2999020096955734,15.235753784982839,0.15677439340181276,2052.803369661168,2061.203707677782,0.2999020096955735,0.005428303672694795,15.201049798136465
UK,Logistic,254,0.06128804152387033,0.011683090761561678,0.6326860395570262,0.07389650189581497,2032.7509668128396,2050.5726209255276,0.011683090761810127,0.0011516353166012728,0.6166975618895298
UK,Logistic,259,0.19132706761143184,0.6736486704038763,38.04153809483558,0.18470099549486763,2054.3339698297077,2061.464185307953,0.673648670403876,0.005687056787060271,38.01072252012287
UK,Logistic,264,0.14474627535779408,0.18937738742639545,7.340078505310347,0.14665077405897703,2049.3424227606106,2058.322654234842,0.18937738742639273,0.0023749142620539407,7.323848265276562
UK,Logistic,265,0.19901333519575068,0.8340930281111635,61.83902700991452,0.19050762518887343,2056.148641522756,2063.0615296321907,0.8340930281111852,0.010333695701609408,61.78473639571449
UK,Logistic,271,0.19946416497891015,0.8318014025122791,56.151433692755376,0.19108225443628887,2055.5641051310477,2062.4562045612643,0.8318014025122795,0.00820932858718823,56.108438495123444
UK,Logistic,274,0.17480432707679397,0.3496562511742753,10.491010296407158,0.17338077537963495,2048.447589752013,2056.0433447833375,0.34965625117427535,0.0008902885318379133,10.485872906100164
UK,Logistic,275,0.18496940493555464,0.36669222562104076,9.018855100659685,0.18323866538135541,2046.620230722155,2053.807348649389,0.36669222562053155,0.0003483336158497866,9.0169537166509
UK,Logistic,282,0.10751311576413175,0.057108577157715716,2.140214483084412,0.11562859051226544,2043.5366562430024,2054.9262086978956,0.05710857715771569,0.0013345530723255787,2.128609838301961
UK,Logistic,284,0.1018600882520696,0.041437865490628785,1.5073708020173018,0.11195737849007235,2040.636982065809,2052.400011128173,0.04143786549068002,0.0008102944858608488,1.5000981873903467
UK,Logistic,292,0.1964908260724449,0.44438411722063154,10.085188516508225,0.1932233153114474,2046.3467139966936,2053.162443738221,0.4443841172206361,0.00022868078798482484,10.084004872444389
UK,Logistic,301,0.13573194679465564,0.17390206687922494,9.50446530070872,0.13726153280577486,2052.574163678801,2062.168679126828,0.17390206687922505,0.007169116852908292,9.451945472509085
UK,Logistic,319,0.170603552187367,0.39515813952649476,18.19488118117952,0.16785553691365185,2052.362681964053,2060.2084636471573,0.39515813952649503,0.0038286122415627463,18.17204354410235
UK,Logistic,331,0.17631240474941573,0.4039593250279758,14.158634484616714,0.173767695859097,2050.148123295826,2057.726965211257,0.4039593250281543,0.0015857631916385284,14.149502829928718
UK,Logistic,338,0.17055658429697754,0.19599183114978622,4.5800187294958805,0.173079619485686,2043.6088996261528,2051.2178711551996,0.19599183114978616,0.00017064529577859663,4.579032581925636
UK,Logistic,340,0.13568058639448372,0.17057417702163663,8.849647294708603,0.13742641289592442,2052.0211331694622,2061.604137405498,0.17057417702163646,0.006151322275021762,8.804657733848458
UK,Logistic,352,0.18823107285868554,0.37669694146215454,8.903737773875292,0.1862591569736058,2046.2808523621222,2053.351419620791,0.37669694146163424,0.0002793046961443682,8.902237972434952
UK,Logistic,354,0.19698602558562095,0.844875080652321,137.29631134497657,0.18748007772503858,2060.830649844263,2067.8551716649563,0.8448750806523201,0.06183547032393219,136.96569096535828
UK,Logistic,355,0.13430347879763066,0.15954558613043768,7.674624218620119,0.13656239929432407,2051.10270179996,2060.7463365319954,0.15954558613043762,0.0048780819793837055,7.6387358610591125
UK,Logistic,362,0.1321334519467684,0.09005621154711946,2.658876313589397,0.1391398283350445,2042.8869570719185,2052.3519529159094,0.0900562115471195,0.00048724052937962976,2.6553698845622846
UK,Logistic,367,0.1972690559099073,0.32403770780541336,6.651112567241395,0.19579824109770053,2043.975546065074,2050.7016427324475,0.32403770780541347,8.367698810783899e-05,6.650685176448988
UK,Logistic,371,0.12015801289486538,0.08786472893354057,3.24779939940834,0.12619666826815587,2045.8579276908395,2056.293685742125,0.08786472893356671,0.0016359063888257844,3.2347840911689865
UK,Logistic,373,0.18108002934997022,0.5253371283329109,27.67423152486689,0.17627890391846165,2053.6852483167913,2061.1561246817478,0.525337128332911,0.005171123484503671,27.6448654665839
UK,Logistic,380,0.1687249230044523,0.17682856817624143,4.130827710564819,0.17192852607856296,2043.0835199663338,2050.7434349726605,0.17682856817629405,0.00014905023995597834,4.129960597134185
UK,Logistic,391,0.1926433473571738,0.33304560506564845,7.120568331074715,0.191259617443286,2044.66977155773,2051.555479657169,0.33304560506543474,0.0001288572100128633,7.119894538006575
UK,Logistic,395,0.15720388195994855,0.15289430536475004,3.8586207474312526,0.16137497401831624,2043.50436696223,2051.6652227884583,0.15289430536475002,0.00025492084056753523,3.857040420062289
UK,Logistic,401,0.162240438079377,0.2978417095498899,11.40642080259749,0.16153863411492111,2050.3232659971627,2058.4758537922776,0.2978417095498899,0.0022450450328670127,11.392505944685846
UK,Logistic,409,0.1888058802727119,0.504675435573343,15.4159221935242,0.18479985724957246,2049.4092583445477,2056.5356593955303,0.5046754355733429,0.0009247986637630312,15.410916242322298
UK,Logistic,410,0.18189972001749494,0.3149446446612914,7.491167843632301,0.18121081924184695,2045.7676745163178,2053.0352201432,0.314944644661293,0.0002732022099728807,7.489659891639916
UK,Logistic,417,0.13025291256536248,0.12337369083818127,4.672788093463468,0.13448687001261053,2047.6670068520978,2057.4594713268925,0.12337369083819585,0.002045288215557513,4.657530183827915
UK,Logistic,421,0.12788539628163978,0.1669120935694056,25.207140011487283,0.12762696276230345,2061.979386580134,2072.2981927980454,0.16691209356940587,0.08852510260437593,24.49330103360497
UK,Logistic,431,0.19375522139817764,0.36849096792015196,8.012073412181962,0.19172722575095688,2045.2586465905965,2052.127560964998,0.368490967920152,0.0001585582646133128,8.011246327590209
UK,Logistic,435,0.17946224917406717,0.4425121447083833,15.929891832655994,0.1762706803588339,2050.5358255685715,2058.007050472474,0.44251214470838335,0.0017106489181269188,15.92018124248254
UK,Logistic,436,0.13835310140012824,0.16474516544324178,6.776162563079796,0.14085502386544008,2049.561492807927,2058.9112331351366,0.16474516544346607,0.0029079877299623496,6.755454022086825
UK,Logistic,443,0.160582409072315,0.15846802529722478,3.8973537926884925,0.16454077013389642,2043.307073219243,2051.310912607214,0.15846802529723494,0.00021255659507384792,3.8960615470300435
UK,Logistic,447,0.13899494650056513,0.08854001885366393,2.421258323651098,0.146515507665738,2041.569330376436,2050.5578526011914,0.08854001885366396,0.00025307965376323134,2.4195297662946773
UK,Logistic,448,0.1804680642859484,0.37712752626615603,10.460792604192086,0.1785672903773546,2047.8954460860903,2055.270581219416,0.37712752626615603,0.0006342634849390786,10.457239439478204
UK,Logistic,450,0.1490092796810038,0.266660580551698,21.943646065191523,0.1475942714194475,2056.7090941721412,2065.631919457021,0.26666058055166414,0.020043781459046214,21.806991801373123
UK,Logistic,454,0.1796094057933844,0.38103149500535405,10.934815474993282,0.17762487487184989,2048.2425707405073,2055.656835763213,0.3810314950053541,0.0007366942349712985,10.93066642847695
UK,Logistic,470,0.19728418957669136,0.812002093235617,66.1031849565358,0.18887342243142619,2056.728569972493,2063.7012709484757,0.8120020932356347,0.013122435520503148,66.03363437240642
UK,Logistic,471,0.16469531747899432,0.2956004619051317,10.051643389399864,0.16422482731040516,2049.212664795583,2057.2319023158366,0.2956004619051581,0.0014675709357881068,10.042699077994795
UK,Logistic,475,0.05207292355726589,0.011665036120942992,0.8410933034684334,0.06122512735546577,2038.832612496413,2060.342700818136,0.011665036120832988,0.003835928870522237,0.7729137779602081
UK,Logistic,478,0.1656031506827732,0.15395073530266662,3.6294411729998295,0.1697315129250797,2042.467454468519,2050.226519796041,0.1539507353026667,0.00013195951439310901,3.6286635460807055
UK,Logistic,487,0.10844918404979287,0.05794765593099838,2.143998939183249,0.11657518158128714,2043.4427416179608,2054.739810848829,0.05794765593100138,0.0012646519355633645,2.1330951044695294
UK,Logistic,489,0.19981389499418506,0.3425301605599562,6.958809999019454,0.19788045712967534,2044.0609093689982,2050.7162300410228,0.3425301605599562,8.007915722662289e-05,6.958405290965537
UK,Logistic,506,0.18474103289364538,0.33988343924933684,8.03996351023486,0.18350674771069228,2045.961390168616,2053.1380085401706,0.339883439249395,0.00027166542493928594,8.038482826451078
UK,Logistic,508,0.15883055034893784,0.2215940440889207,6.523179071113862,0.16039113211801337,2046.937497702124,2055.14841235516,0.2215940440889207,0.0007848037710053337,6.518282333184418
UK,Logistic,514,0.18268138513855509,0.2891848187418928,6.585798168675143,0.1825128210245442,2044.9378355616907,2052.153536297299,0.2891848187419163,0.00019375136467147765,6.5847364207673
UK,Logistic,520,0.14144697238927117,0.19415169003341226,9.47378352978389,0.14268456595087373,2051.693248835728,2060.9231041333096,0.19415169003341237,0.005083150458006915,9.438023458903507
UK,Logistic,524,0.18517145640779484,0.33582999789451534,7.8489103704603105,0.18400352195222006,2045.78569947576,2052.942942353246,0.3358299978945518,0.00025065396228950783,7.84754791023575
UK,Logistic,526,0.1232481075177437,0.07714324248994928,2.463431646584606,0.13074132794686577,2043.1037071931305,2053.1767110214228,0.07714324249010275,0.0007037392946622747,2.458037149240273
UK,Logistic,529,0.15910725301109105,0.14262539821404405,3.4961125190180278,0.16376185673373886,2042.6858648502723,2050.7277735290804,0.1426253982134165,0.00017916062655432913,3.4950181449701256
UK,Logistic,537,0.10778641660408646,0.06196204037411569,2.4388281846311646,0.115201147517795,2044.7799823932055,2056.2117947084553,0.06196204037411571,0.0017876416819520037,2.423210605626871
UK,Logistic,547,0.15884685940491483,0.3227733240810827,20.159894711387018,0.15685034882247936,2054.589468261719,2062.9857383804124,0.3227733240810826,0.009461925298044207,20.099388572574135
UK,Logistic,550,0.17811172754696916,0.39171005462374986,12.186559878659537,0.17588666106670514,2049.045180494998,2056.532717576763,0.3917100546241255,0.001024189952695833,12.180734082686223
UK,Logistic,566,0.1955214540280202,0.810594773236375,105.69071026593568,0.1865726509128877,2059.5770075028468,2066.6356942422003,0.8105947732363741,0.038881380352460734,105.48189965386378
UK,Logistic,567,0.06744737580182406,0.01750213330516411,0.9392812201873716,0.07795462698685064,2038.5609892327373,2055.454892107123,0.01750213330514267,0.002137965014128148,0.9110041788709191
UK,Logistic,579,0.15431240682876002,0.29989138554259415,22.821319666808225,0.15240096527360902,2056.1253385448404,2064.766739828359,0.2998913855425588,0.016044028992857635,22.715554384177818
UK,Logistic,581,0.16980217821414997,0.3887762126502379,18.064893650677597,0.16714475833506012,2052.414612489383,2060.2937581475726,0.38877621265023804,0.00394922568031249,18.041235089213185
UK,Logistic,583,0.13258749367836342,0.1671269564281979,10.592732488867197,0.13396827094591188,2053.9475501059364,2063.7779217874263,0.1671269564282418,0.010909201894008298,10.510665439484411
UK,Logistic,585,0.13603148487801325,0.12554414498208544,4.079949253802694,0.1406997649386522,2045.89686100653,2055.2569185553043,0.1255441449820855,0.001055152642716377,4.072436097876745
UK,Logistic,594,0.1898234786722396,0.5651991841645302,20.219168079531403,0.18490813438170836,2050.8742527022177,2057.9964807281963,0.5651991841645305,0.0015822546982327706,20.21060747781026
UK,Logistic,610,0.08902710877842007,0.04513802208308354,2.6349770432295996,0.09565448847159126,2048.646853941704,2062.414716986792,0.045138022083083526,0.006555117286909057,2.5645664518205864
UK,Logistic,615,0.1489768462857876,0.22391544845171824,9.610653724257034,0.1497300427010944,2050.7694349974868,2059.5649837942897,0.22391544845171937,0.003362482988101729,9.588144033549177
UK,Logistic,620,0.1891240510286422,0.42438634781833134,10.666490807706525,0.18635669442587702,2047.2530735884784,2054.319940174528,0.42438634781831835,0.0003991503960507724,10.664348515045416
UK,Logistic,622,0.10922060815919114,0.10134227164751361,14.572077674373928,0.11086789741446451,2061.8406400535446,2073.719262518996,0.10134227164751362,0.07888962139449966,13.821893321911501
UK,Logistic,623,0.1993124464022032,0.7675030933215854,35.22504695670052,0.19192265375107817,2053.016291942372,2059.8782119460047,0.7675030933215834,0.003057704907069085,35.20910777978997
UK,Logistic,630,0.16589104659694429,0.41952655466513306,60.753929632511166,0.1611312942961325,2060.8058088117123,2068.979006344058,0.4195265546651317,0.06517963085988288,60.34668727751404
UK,Logistic,635,0.19493944171138197,0.44878505570439575,10.50190157464076,0.19166589757550995,2046.6931437206956,2053.5642559716684,0.4487850557044159,0.0002744156928907538,10.500469639601379
UK,Logistic,648,0.19604648778145173,0.3318269344639527,6.891761491733585,0.1945115090424835,2044.2538406296046,2051.0244317550746,0.33182693446432243,9.772093631766102e-05,6.8912590635665305
UK,Logistic,668,0.09763213245102015,0.06901023519514922,6.481796620358842,0.10137443809146447,2056.734029672112,2069.7250550402287,0.06901023519515478,0.027879229055748887,6.194006387059864
UK,Logistic,673,0.18870232441380685,0.6289982251823819,33.9698570483649,0.18261869214882379,2053.989573516235,2061.201091030836,0.628998225182382,0.005185125893915904,33.941440093886456
UK,Logistic,678,0.12053804802629733,0.112298086604832,5.800812868978863,0.12421869126693037,2050.907100917668,2061.5090311384174,0.1122980866048474,0.005941987249054759,5.7525768796601495
UK,Logistic,683,0.18645377850285821,0.5645252888542112,24.657812697401503,0.18136975270112113,2052.3813377880283,2059.6425148989383,0.5645252888542114,0.0029584932552112002,24.6414899481877
UK,Logistic,691,0.19129132020632558,0.683921632734693,42.04212692265052,0.18445988321701218,2054.9094090586036,2062.04894462567,0.683921632734676,0.007055692810156859,42.003841503788024
UK,Logistic,710,0.18946959578709285,0.6984575337420093,71.14688302131259,0.18188087834591637,2058.1611132746175,2065.4018848659007,0.6984575337420211,0.02384720296996377,71.01552609587347
UK,Logistic,713,0.14856731916455634,0.12104856869698363,3.1755046329555876,0.15418393069819752,2042.8280659264692,2051.3695390291537,0.12104856869698363,0.0002710286194603148,3.1737458321864134
UK,Logistic,714,0.0946369124790968,0.05265089715961805,2.8982961249440273,0.1010148940910595,2048.6406752220096,2061.6779397637874,0.0526508971596182,0.0058535563119270296,2.839141305114261
UK,Logistic,724,0.1053682684580325,0.03880636176388781,1.332595969398841,0.11653764826207937,2039.0692710433611,2050.3699787250807,0.03880636176385243,0.0004749396927705031,1.3285080103631182
UK,Logistic,725,0.17524214801752966,0.5235119415336733,89.95942323439264,0.16892038765234801,2061.712657307003,2069.5089802685347,0.5235119415336733,0.08706652301878785,89.44100637456603
UK,Logistic,726,0.184140957910845,0.28910323332469684,6.479601839700923,0.18393179794880196,2044.7326485357714,2051.8926823722886,0.28910323332469673,0.0001710963348436418,6.478671489938039
UK,Logistic,731,0.15664917411994383,0.18035161861748977,4.854518770041059,0.15965719238010484,2045.1265729886163,2053.375232991289,0.18035161861761212,0.0004528428993782241,4.851680765787409
UK,Logistic,749,0.12169287965144965,0.12012693893747836,6.774903511194569,0.12482953976231775,2052.071262554068,2062.621312641831,0.12012693893747842,0.00781056708115702,6.711744856165432
UK,Logistic,754,0.1818401887786231,0.4720550046227037,17.24461377498092,0.1781884874325537,2050.76292113054,2058.1537347341587,0.47205500462270394,0.0017729840949830121,17.23465797870598
UK,Logistic,761,0.11569693210045627,0.057589182254955094,1.8735405520932669,0.12480650037985332,2041.4108145904156,2051.9628122260883,0.0575891822549566,0.0005794168155029592,1.8688864697041383
UK,Logistic,763,0.18244232646584227,0.27994867329600537,6.330073485762021,0.182480952332655,2044.7195308117493,2051.9364917059693,0.2799486732960053,0.00017924036772965754,6.329091091781091
UK,Logistic,775,0.15782032275450977,0.164653558862705,4.2087040737505435,0.16149213371292415,2044.0479289250582,2052.2028641943257,0.16465355886270594,0.00030175532606830854,4.206834698388349
UK,Logistic,778,0.18069267611817488,0.5119123780720465,25.239587173685845,0.17614946481654545,2053.1776133609565,2060.6539795156673,0.5119123780720463,0.00433626151877257,25.214946173031507
UK,Logistic,786,0.17523809579288438,0.33319813207809423,9.38351125244082,0.17418516918913793,2047.7144862533653,2055.275163795865,0.3331981320782822,0.0006755977589412739,9.379631029759015
UK,Logistic,805,0.19777600771014658,0.5872017539456651,16.353989321218375,0.19264074183896124,2048.9281070442485,2055.76444853854,0.587201753945665,0.0006270877555847657,16.35073345426371
UK,Logistic,806,0.18489467240219257,0.34557971101818963,8.224542567101713,0.18355069170432503,2046.0829810509717,2053.257881263531,0.34557971101829726,0.000283565979314751,8.222997384887893
UK,Logistic,807,0.18441003986453175,0.5335371723650332,22.68843888232837,0.17975161956963268,2052.117507840922,2059.444050433851,0.5335371723650333,0.0027789403595240235,22.672968443065216
UK,Logistic,813,0.17861469627627902,0.2747845191877309,6.455778232050856,0.17885833893001435,2045.129589475357,2052.4927233655817,0.2747845191877325,0.00023553140862873562,6.454461103234128
UK,Logistic,814,0.190382587558329,0.6862933817217676,49.11062955265717,0.18334788842659377,2055.9101956265886,2063.093032081518,0.686293381721767,0.010343360879223832,49.05415074691881
UK,Logistic,823,0.1863213428335712,0.46526023089367546,13.822579068861128,0.1829126341607401,2049.0083928612594,2056.2083214116706,0.4652602308936752,0.000839118501935147,13.81799000816835
UK,Logistic,841,0.10145645724353483,0.055724992826281905,2.4359199528261173,0.1087578879555172,2045.6441017254506,2057.7531810913856,0.05572499282628478,0.002623906708845645,2.411550018238453
UK,Logistic,854,0.14842474201239886,0.1386044927158679,3.7789631247720155,0.15306837420840771,2044.0967564042064,2052.700479438017,0.13860449271590727,0.00041430189445294785,3.776254537435306
UK,Logistic,868,0.19794719392185844,0.3862571347180739,8.151288625906071,0.19544393754174225,2045.0578723331178,2051.796162164408,0.386257134718074,0.00012901065921323173,8.150628482082753
UK,Logistic,888,0.16407370303655658,0.36955231455434884,24.25388228673922,0.16120508082963123,2055.0780158521834,2063.2474723615387,0.36955231455428383,0.010393927475749186,24.18923353937171
UK,Logistic,889,0.17957822312084595,0.5656409296959879,65.59256115756482,0.17325751463486114,2059.0928129087915,2066.693971794744,0.5656409296959881,0.03521580770063274,65.38867034522538
UK,Logistic,905,0.17937136252432193,0.28712623710261875,6.794764309727893,0.17932091020630098,2045.3809312597484,2052.725071412783,0.28712623710261875,0.0002534800721786183,6.793350459960909
UK,Logistic,909,0.19461148295065755,0.6433449629800069,23.969890855593604,0.18871315285155002,2051.3597705925026,2058.3383933171244,0.6433449629800068,0.0017404844807030599,23.96066439385751
UK,Logistic,910,0.18667804892550224,0.4188072776537073,10.99007406389102,0.18403080696198987,2047.6352420117778,2054.791423733009,0.418807277653664,0.0004925485050821597,10.987396965836078
UK,Logistic,918,0.17775473790052662,0.35591207160120747,10.009803190721362,0.1762509722692119,2047.8777884740348,2055.3498487978395,0.35591207160120775,0.0006737319989021416,10.005979158016231
UK,Logistic,928,0.15890439944056145,0.21015315916726263,5.931220396227003,0.1608661967520729,2046.2851081509832,2054.4717746074202,0.21015315916726382,0.0006284692401835257,5.92731103702105
UK,Logistic,934,0.18305275177432895,0.5133295264971025,21.410698755799952,0.17868426614454974,2051.923547298786,2059.2938542952593,0.5133295264971032,0.0026500447474987355,21.39585758931355
UK,Logistic,939,0.14724191443177823,0.22149836135421075,10.29017092174656,0.1478889745160169,2051.4952759698785,2060.400320455005,0.22149836135421072,0.004330053291681395,10.260808054000494
UK,Logistic,942,0.19904897324978607,0.796341164329683,43.91429517865887,0.19120821865701176,2054.258736874144,2061.1462959245587,0.7963411643296827,0.004979195356207618,43.88823902110148
UK,Logistic,972,0.18949756610851393,0.6373479048435364,33.68510808510286,0.1833439476250543,2053.8486108889515,2061.031601732031,0.6373479048435362,0.0048657564040959665,33.65854819029273
UK,Logistic,980,0.17688992312753116,0.4470588538711847,19.04048767569444,0.17343945608682365,2051.9062386445557,2059.499423763088,0.4470588538711847,0.0029335676076804847,19.023558550886268
UK,Logistic,987,0.19352731359594205,0.3242800499558275,6.842050190727336,0.19225568970182746,2044.382799680341,2051.232833086204,0.3242800499558275,0.00011146761442679665,6.841470353210677
UK,Logistic,991,0.1959955717307139,0.3294798259722422,6.838104194662516,0.19450358934437306,2044.213560028947,2050.9844268358993,0.3294798259724031,9.624208863877235e-05,6.837609350047569
UK,Logistic,993,0.1776884331034796,0.4684040330902801,21.664648720787092,0.1738233675728971,2052.6048234830714,2060.1812380659526,0.46840403309027984,0.003707353730477126,21.643299400616097
UK,Logistic,1000,0.17138411126199304,0.22656088016606443,5.440431553435544,0.1729652224888949,2044.6364103553688,2052.2504143613437,0.22656088016583992,0.0002435126158084363,5.439023318526045
UK,Logistic,1010,0.18156091838094593,0.48748155282394123,19.468304672384836,0.17759660071145006,2051.519319585487,2058.934764991813,0.48748155282394123,0.002348780469168294,19.45507030740198
UK,Logistic,1023,0.19217507736457992,0.456193270269384,11.379426635473166,0.18886979607542173,2047.3696349047307,2054.3424697586365,0.45619327026951917,0.00038642278810490223,11.377380292974935
UK,Logistic,1035,0.18427666636083517,0.6235997236903735,65.129231389256,0.17743955700926609,2058.36710927604,2065.7891177566858,0.6235997236903733,0.026576420424721938,64.97910803883907
UK,Logistic,1039,0.19218008484752042,0.39495815615958363,9.006425104102803,0.18979444417625257,2046.0387841800366,2052.9776485005423,0.39495815615909713,0.00022741758577084187,9.005226713650142
UK,Logistic,1049,0.1963803390831721,0.3298720736496464,6.828229484756952,0.19486026971881537,2044.180001488281,2050.9384746178994,0.32987207364969406,9.37676955438376e-05,6.827748246048377
UK,Logistic,1063,0.14965088532322313,0.2270375384475421,9.667336374311697,0.15034356425806833,2050.724259529126,2059.4839154773126,0.22703753844754232,0.003273381969810007,9.645514438270492
UK,Logistic,1067,0.1502492767072171,0.13419078156364062,3.5390451297643266,0.15518465778818966,2043.4682974561742,2051.954689833456,0.13419078156364075,0.0003170873379850084,3.5370006581868774
UK,Logistic,1069,0.1778294275137149,0.39005030712995825,12.183355243449958,0.17563038302812795,2049.0714594843103,2056.5699223027505,0.3900503071299587,0.0010406419960651931,12.17742717695741
UK,Logistic,1075,0.16039126817576096,0.2374749704801409,7.146189506977229,0.16148255398706915,2047.3974503394084,2055.5528693887645,0.23747497048014085,0.0008798653087974118,7.140736675246726
UK,Logistic,1095,0.1793542780635599,0.5045103530412319,26.523524254663073,0.1748289049526483,2053.6377459307105,2061.1705843779996,0.5045103530412316,0.005212625201884198,26.49367508285822
UK,Logistic,1110,0.19415390509438285,0.6818158444646714,31.032398536874048,0.18766202430302542,2052.861233210988,2059.8789444491354,0.6818158444646718,0.0031248985668628003,31.01573785565238
UK,Logistic,1112,0.1477868285629147,0.11922514054408112,3.1429143194430953,0.15348832002371163,2042.816486973524,2051.396670121801,0.11922514054408118,0.00027736542680029857,3.1411062008387636
UK,Logistic,1116,0.1569689190733117,0.2767720379811339,12.064095440321038,0.15648454226343814,2051.3413908627685,2059.7572885474597,0.2767720379811338,0.0034630501638436913,12.041924393103308
