Country,Model,sample_idx,g,target,C_sampled,r,tn,tp,rate_2050,rate_2100,cumulative_2100
UK,Logistic,248,0.19614138061659345,0.40735255856333424,8.927129807049768,0.19341375867197722,2045.6923450834431,2052.501363769432,0.4073525585634656,0.00017672368892699734,8.926216005561008
UK,Logistic,262,0.17758278524927926,0.19427920970896023,4.317610623839448,0.1799941351000441,2042.749728524693,2050.066399682855,0.19427920970896026,9.706459193384862e-05,4.3170712911651865
UK,Logistic,265,0.16798978841482662,0.246362144343684,6.453961063959934,0.16900393882011167,2046.0100806086116,2053.802549270106,0.24636214434368578,0.0004431937725407753,6.451337610319945
UK,Logistic,266,0.18977666013228378,0.42650063853710735,10.616673194740088,0.18696471994301261,2047.1716560564273,2054.2155405782037,0.42650063853710724,0.0003801778302461263,10.614639384970838
UK,Logistic,268,0.16265907262335952,0.22892813230387477,6.341212801417515,0.16410094628159264,2046.379090660147,2054.4043819626418,0.2289281323038748,0.0005851670708942585,6.33764489693118
UK,Logistic,272,0.1910591357490959,0.44908189596756537,11.328652745983806,0.18788007004523546,2047.4370935287945,2054.4466603051305,0.44908189596764087,0.00040827700003330427,11.326479256554839
UK,Logistic,274,0.16605734221002266,0.17975422251118078,4.303978257288373,0.16918122112846234,2043.5454067014941,2051.32970975913,0.1797542225111807,0.0001931825405139407,4.302836086669451
UK,Logistic,279,0.16754225087467245,0.3158269210311259,10.621384202326736,0.16666555995251708,2049.2657817163586,2057.1675815681097,0.3158269210309095,0.0014029575716792727,10.612959719016084
UK,Logistic,280,0.15109124578975408,0.12793416917315845,3.3084120123742213,0.15638347140136238,2042.9193425584895,2051.340679449936,0.12793416917315845,0.00025621837178824516,3.3067728021670026
UK,Logistic,282,0.18507278691356402,0.5620689344565513,26.922588239422907,0.17991923832433157,2053.052334954615,2060.372051896451,0.5620689344565515,0.0038730503906420108,26.901044394641268
UK,Logistic,286,0.19122271604572588,0.30100210769682817,6.385119478852303,0.1904936079045618,2044.146667708469,2051.0600644959595,0.30100210769682817,0.00010868138269306749,6.384548902775995
UK,Logistic,289,0.18768426307362238,0.36198168735824465,8.451707886141932,0.18597901493215838,2046.0215079277375,2053.1027256522493,0.36198168735824476,0.0002560884390376151,8.45033068680927
UK,Logistic,298,0.14678274423634763,0.12482112455850249,3.36242015873521,0.15212370363595226,2043.3913047532085,2052.0484559101146,0.12482112455851051,0.0003469517943317182,3.3601378881725403
UK,Logistic,299,0.18607063689528888,0.3142789549553408,7.074043273547593,0.18529016661081724,2045.1064303891847,2052.2139737683806,0.3142789549553523,0.0001870814851153022,7.073033461758744
UK,Logistic,300,0.17293592579969286,0.17594708483958324,3.9969061029817747,0.1760883367353803,2042.581899916159,2050.0608614495623,0.1759470848395832,0.00010672532258131766,3.9962999213727763
UK,Logistic,303,0.15239429673269955,0.2797769442881412,18.742486412910512,0.15107873493722807,2055.0434718965384,2063.7605021091094,0.27977694428814237,0.011765997144171708,18.66428018154616
UK,Logistic,309,0.1425459178619383,0.2164494997825073,13.791386747241615,0.1426673634611231,2054.3545350906957,2063.5855033021726,0.21644949978250713,0.01078702219833213,13.71535801903475
UK,Logistic,313,0.17573689075353988,0.46647899119970176,25.126186194961605,0.1716994370331731,2053.7519747533106,2061.422109959813,0.4664789911997018,0.005715598896662422,25.092853579371248
UK,Logistic,318,0.18772699499662665,0.30518270209488824,6.692328795302277,0.18706666517915413,2044.6614686340768,2051.701514468344,0.30518270209493525,0.0001491432593335679,6.691531426988567
UK,Logistic,320,0.18374643622659176,0.31870514345451784,7.424591410195998,0.18294317860613094,2045.568813232996,2052.767539673407,0.3187051434545549,0.0002399711416955995,7.423279453363618
UK,Logistic,329,0.1893254856322448,0.39210514207687563,9.310973931962948,0.1870703235129926,2046.4523425770396,2053.4922507366755,0.39210514207687547,0.00028999996800743315,9.30942345478502
UK,Logistic,330,0.18443056774460734,0.46896983207781395,15.08704613736116,0.18092677244174565,2049.704668461745,2056.983623804569,0.4689698320775474,0.0011368727290273935,15.080759911144547
UK,Logistic,334,0.18590753160042497,0.3673556668965941,8.896510392129164,0.1841485408801791,2046.4629883882478,2053.6145948610992,0.36735566689659516,0.00031956547916249804,8.894774685525498
UK,Logistic,339,0.1289651435995838,0.08204844589156166,2.4591943472224855,0.13646277168556212,2042.541085431119,2052.191760708032,0.08204844589156161,0.0004911073723409987,2.4555902273987007
UK,Logistic,346,0.1181347797704692,0.09681652012933417,4.316534120615897,0.1229547259704223,2048.6623185629037,2059.3732358255847,0.0968165201293491,0.003544942535109145,4.28750764924796
UK,Logistic,352,0.18604705271466346,0.41194210118996616,10.812045892881214,0.18351897372287393,2047.5944985341848,2054.770638800278,0.4119421011899661,0.0004926463201928945,10.809360782527166
UK,Logistic,353,0.18321171099243064,0.25902947731961984,5.711476963090474,0.18369899699169276,2044.0513562655863,2051.2204639825127,0.2590294773196232,0.00013462901260351672,5.710743990704101
UK,Logistic,354,0.18477006828291473,0.4922962280997939,16.99046279044621,0.18087286254603333,2050.372136846799,2057.6532617120047,0.4922962280999277,0.001447919628403458,16.982453836259396
UK,Logistic,355,0.17376302896614976,0.2116429278575433,4.876418381606046,0.17574703378178466,2043.7679406802697,2051.2614264511876,0.2116429278585026,0.0001632317830915231,4.8754894163688505
UK,Logistic,360,0.11046744599382975,0.08893995558248054,5.2900283817283835,0.11466286892259817,2051.828767622291,2063.3142459580354,0.08893995558248052,0.008773614014691188,5.212371788020239
UK,Logistic,365,0.189431937277248,0.525477359603143,16.68890228231492,0.1851165111728127,2049.807725013671,2056.9219358886558,0.5254773596034019,0.0010624528908333387,16.683160933166597
UK,Logistic,366,0.16827955833017966,0.3687044897304431,16.345469062817656,0.1660258072365399,2051.959235581117,2059.8914836987155,0.36870448973044123,0.0034711366142519758,16.32453504094343
UK,Logistic,371,0.18075154397793042,0.521180011686427,27.41530138805214,0.1760061419971348,2053.6683234704674,2061.1507776733797,0.521180011686427,0.005164325334862244,27.385928183492833
UK,Logistic,375,0.1836613829890276,0.4195721994814878,11.92907037562695,0.18100333799006277,2048.387698693872,2055.6635749928887,0.41957219948148755,0.0007059567074641933,11.92516885822518
UK,Logistic,376,0.1513975129609361,0.182376387141166,5.476042069478674,0.15411912983311735,2046.4694204523485,2055.014484899253,0.1823763871408148,0.0008212161555296202,5.470708424019799
UK,Logistic,380,0.17141988493569096,0.2192013898718894,5.209616388145173,0.17321489728831962,2044.359580040206,2051.9626090956845,0.21920138987193213,0.0002195359560971467,5.208348660049829
UK,Logistic,381,0.1171252714397843,0.1033237933849818,5.517637241115803,0.1210583164786368,2051.031016607311,2061.9097231285373,0.10332379338498188,0.006509708137781875,5.463329386517241
UK,Logistic,389,0.11586692098673908,0.09575678882575504,4.704713885920758,0.12039155573188792,2049.793401878021,2060.732357595627,0.09575678882575506,0.004924399680672898,4.663448750301441
UK,Logistic,390,0.17503062453834145,0.3610574956250047,11.190177301447422,0.17336314042936243,2048.825560550702,2056.422088242016,0.36105749562500483,0.0010146810223525607,11.18432131443885
UK,Logistic,392,0.14018090693167296,0.16815088882003126,6.585652006305428,0.14270300323451166,2049.1048812112085,2058.333544007888,0.1681508888200312,0.002446123189995625,6.568465798955692
UK,Logistic,394,0.1787521150310271,0.2675953958311281,6.218638330627271,0.17916140111101278,2044.8912981401802,2052.241976850874,0.26759539583115877,0.00021417948918632559,6.217442645189297
UK,Logistic,427,0.17320995720719343,0.394269443508614,15.330717965234193,0.1707053346413955,2050.979101737275,2058.693903970558,0.39426944350861387,0.0022634595647670094,15.317447023133862
UK,Logistic,429,0.1816143121148152,0.5521591110378432,34.84614339993724,0.17624635305769903,2055.001923010935,2062.474179168733,0.5521591110378452,0.008218226835512838,34.79945163352817
UK,Logistic,433,0.15600565431442265,0.22984247371857508,7.6066077863252515,0.1571333145026175,2048.282560419416,2056.663710534485,0.22984247371857827,0.0013156515095903447,7.5982257134953795
UK,Logistic,434,0.1946231775331415,0.48235116001319345,11.942954364271339,0.19089480473195844,2047.441067697241,2054.33993484438,0.4823511600131938,0.00037353896241953255,11.940997264469422
UK,Logistic,446,0.15339941151231326,0.22845821775865074,8.246041437710849,0.15439437797845507,2049.137285977045,2057.6671166235246,0.22845821775874162,0.001841141416654387,8.234099217296572
UK,Logistic,447,0.12849585373288155,0.14967026990317853,9.420406325420155,0.1303933112807502,2053.6942593918984,2063.794147829345,0.14967026990320173,0.010747777176931435,9.337246387526545
UK,Logistic,448,0.13655664388149807,0.13989017569943543,4.940088184623299,0.14035776430408936,2047.3339469719501,2056.716811564119,0.139890175699422,0.0015870117338091247,4.928755282399695
UK,Logistic,454,0.17662332193125518,0.39437410204204915,13.096748272104687,0.1742954359635606,2049.6360663255095,2057.191960658854,0.39437410204204887,0.0013109083777047075,13.08922276196522
UK,Logistic,455,0.13299466829444706,0.19386629473018044,46.193697688582596,0.13145025059152238,2065.672820710295,2075.6914999520504,0.1938662947301772,0.22948607451499306,44.37640216029317
UK,Logistic,456,0.05494033516518034,0.018408984306025097,3.325605435821646,0.059430016173922705,2064.0861213625817,2086.245931870974,0.018408984306025104,0.04199591540308181,2.30692296616449
UK,Logistic,457,0.12758474312619633,0.16945616553401052,44.0763959416397,0.1264756690368227,2066.7040074485303,2077.1167445935807,0.16945616553401024,0.27701301613594703,41.764929945532636
UK,Logistic,461,0.18297229316951666,0.5177889660304701,22.254974038175046,0.17851119898009607,2052.1625868385154,2059.5400393706204,0.5177889660304703,0.002895626386250632,22.23874121905944
UK,Logistic,462,0.1750158110416425,0.41284401533467674,16.12834216710149,0.17220142314396206,2051.0935134085526,2058.741289326315,0.4128440153348011,0.0022768494088065256,16.115109297159186
UK,Logistic,463,0.17440271080944356,0.26291443438815326,6.422186813162293,0.17498577755053174,2045.4340698978515,2052.9601552480995,0.26291443438818207,0.0002989817534437733,6.420477752327194
UK,Logistic,464,0.13587394008129092,0.14814235505990167,5.753733296529817,0.13908667873365602,2048.6124239654278,2058.0810366961027,0.14814235505990153,0.002336634119128584,5.73688411430787
UK,Logistic,465,0.19552329991049985,0.49489400173071585,12.272363772255318,0.19160394319459068,2047.519864574473,2054.393198572549,0.494894001730611,0.00037682166576537914,12.270396787311096
UK,Logistic,469,0.16195526042357278,0.2696153722674586,8.915199833773613,0.16210456343485377,2048.7148398440568,2056.838965834218,0.2696153722674586,0.0013199178614716064,8.907049998005373
UK,Logistic,470,0.1754126188697995,0.21101375598834796,4.793525910241069,0.17737987853192588,2043.5422221612016,2050.9667277354783,0.21101375598836486,0.00014194864059681006,4.792725524384368
UK,Logistic,477,0.14706051912136384,0.26207030748566834,27.72034503516503,0.145319322880823,2058.742780329821,2067.805290881187,0.26207030748567256,0.03674811849638122,27.46511667754367
UK,Logistic,487,0.1779237396949472,0.2319303307300688,5.241923432937268,0.17924425755558399,2043.9118138137608,2051.259094640966,0.23193033073016672,0.00015085884995559026,5.24108165936219
UK,Logistic,505,0.1535657829288166,0.23081193491243085,8.404588387042406,0.15448312484296223,2049.25127543656,2057.776205899117,0.23081193491267293,0.001902297280797409,8.392256343506284
UK,Logistic,508,0.15755494850863017,0.2735991958509682,11.232536314235196,0.15724595834799873,2050.779390500669,2059.1545367413773,0.27359919585096826,0.002859355220628992,11.214322814756029
UK,Logistic,512,0.18698092049858467,0.5440319049982071,20.774622674288672,0.18228930206469593,2051.323638523327,2058.548186985625,0.5440319049982072,0.0019779474999960544,20.763766405483533
UK,Logistic,514,0.17449408618423326,0.39386490127060675,14.31832117637098,0.17207817654553767,2050.411643348328,2058.0648967902384,0.393864901270816,0.0018074263949318804,14.307809940969717
UK,Logistic,515,0.14444530265198602,0.24990641990238033,31.988767905038788,0.1426401576011156,2060.2905451222878,2069.523273962981,0.2499064199023805,0.05755753893513718,31.580029555714713
UK,Logistic,517,0.17992855257792684,0.22176746153700183,4.9041027499598995,0.18146297833055372,2043.3661997352954,2050.6236464555063,0.22176746153700183,0.00011427890916598428,4.9034729047473595
UK,Logistic,519,0.13059245889655985,0.15109188024388248,8.176108508232588,0.13281397819961133,2052.1817993028167,2062.097607222865,0.15109188024388262,0.006981156726596221,8.123202748397023
UK,Logistic,522,0.1852454918455691,0.36802270456374303,9.027219041449,0.18348645290081572,2046.6029023534977,2053.7803145062994,0.3680227045637447,0.0003434492969764303,9.025346856688737
UK,Logistic,526,0.18872222682386336,0.48492977824961625,14.06614606842902,0.1850193833358776,2048.887135095708,2056.0050806491963,0.48492977824961636,0.0007586121969161301,14.062044695686055
UK,Logistic,547,0.16452051066375317,0.20534627232010333,5.199150624926495,0.1667575371357704,2044.9032987078394,2052.8007402240964,0.20534627231995956,0.00033069477882865096,5.1971667805008
UK,Logistic,552,0.16502467866500659,0.3771391479523543,24.45432411378594,0.1620529942083,2054.9978255121473,2063.1245367979136,0.3771391479523554,0.010012943747681769,24.39237911923505
UK,Logistic,554,0.15479309671538355,0.2884724545420515,16.980029416490854,0.1535352102623292,2053.995462066061,2062.57302479369,0.2884724545420516,0.008274932197106037,16.925961261309368
UK,Logistic,571,0.1845369702109891,0.45867531407003076,14.207621598825089,0.1812125332903247,2049.339582473181,2056.6070593579884,0.45867531406974155,0.000989392054187378,14.202159655647376
UK,Logistic,575,0.18372361130040918,0.4087033162706457,11.279698150634898,0.18125700612151274,2048.050103666138,2055.3157974183673,0.40870331627064543,0.0006206352408268115,11.276273048519164
UK,Logistic,576,0.18230453392159585,0.5211588884089792,23.9939498652875,0.17772086104852564,2052.686574974032,2060.0968355880923,0.5211588884089794,0.003542128075840059,23.974002430513668
UK,Logistic,577,0.15124961811094195,0.1428982414406734,3.791617715124071,0.1557675860048873,2043.8746070214418,2052.329240817227,0.1428982414406733,0.0003514834852223155,3.789359909647157
UK,Logistic,579,0.178302613806641,0.2632656361439006,6.117661699118275,0.178823917095501,2044.8261368308367,2052.190688051474,0.2632656361439004,0.00021177007684747615,6.116477231794432
UK,Logistic,581,0.18355707264181428,0.4565387398033327,14.562532742812216,0.18024876479959168,2049.580963248527,2056.8872984591403,0.45653873980332504,0.0011062050768861098,14.55639305214344
UK,Logistic,582,0.1737470890297085,0.4511498185211691,25.72171690311044,0.16984864623428209,2054.1493290167923,2061.903043433263,0.45114981852116925,0.006742515254286159,25.68195824974163
UK,Logistic,583,0.15993703142962182,0.15512316701241172,3.8229419364224255,0.16403488968126248,2043.2270299667086,2051.2555530417926,0.1551231670124886,0.00021111247979865055,3.8216545054414928
UK,Logistic,586,0.17650206321465622,0.49155795401257646,31.22007658516509,0.1718986814961552,2054.992844223421,2062.654089123396,0.4915579540125765,0.008714586008989129,31.169297934193864
UK,Logistic,591,0.12672246121632802,0.1300825935623124,6.320917887234491,0.12992540685957202,2050.6623184984146,2060.798579979191,0.13008259356230906,0.00497948290611202,6.282356939323874
UK,Logistic,594,0.17038780409222853,0.3403324161315241,11.477787070926187,0.16902346077890495,2049.4605665938493,2057.2521352367817,0.3403324161315231,0.0014100199976343662,11.469438843417782
UK,Logistic,601,0.1812039598195746,0.22590511388397624,4.962176028282257,0.18258329366333098,2043.3501803986373,2050.563096052099,0.22590511388397624,0.00010887636521262546,4.9615796459409305
UK,Logistic,603,0.17199861210843834,0.2320473057088734,5.574908505503599,0.17341878955246132,2044.7418939912288,2052.335983999142,0.23204730570887327,0.00024848696787427776,5.573475264804021
UK,Logistic,615,0.18930865987187373,0.4060480766556849,9.85457079137113,0.1868287578839881,2046.780967666188,2053.8299782780477,0.4060480766556847,0.00033017953468097235,9.85280318999694
UK,Logistic,616,0.17564504704925715,0.39835295640832724,14.025537671495846,0.17318945955145426,2050.160415105709,2057.7645608795665,0.3983529564082071,0.0016147855702461729,14.016207655274616
UK,Logistic,619,0.15346945704804774,0.18017380858275828,5.1308229502072775,0.15637851703432812,2045.8059490810706,2054.2275527763895,0.18017380858319637,0.0006238540851130854,5.126830458655653
UK,Logistic,627,0.1683333936907369,0.17791740956244764,4.171909845771022,0.17150301144893834,2043.1753059923258,2050.8542259471333,0.17791740956270605,0.00015627930090029443,4.170998413084143
UK,Logistic,638,0.1591401770188312,0.3041643101004596,14.778492986006228,0.15791211491656176,2052.444637711511,2060.7844531691194,0.30416431010045974,0.004751768477288023,14.748340243175077
UK,Logistic,646,0.19670358133803076,0.4504805877192216,10.264435096363432,0.1933442501387932,2046.4286354811504,2053.2401020542675,0.4504805877192253,0.00023507819946258382,10.263219099241153
UK,Logistic,655,0.15065526517412792,0.2615107980113364,15.664546461309488,0.1499064043633531,2054.03463021695,2062.8198312396676,0.2615107980113364,0.00884883736406677,15.605293246680485
UK,Logistic,660,0.15485151850126266,0.23359597969502902,8.228692601975029,0.15576308759012547,2048.955414052995,2057.4102920173445,0.2335959796951746,0.0016810701817557864,8.21788592854248
UK,Logistic,668,0.18903243695178767,0.3455929224641525,7.765171926871541,0.18757372660824662,2045.427213417418,2052.4482281444716,0.34559292246415746,0.00019477504890992833,7.764133396019955
UK,Logistic,669,0.1994923788726855,0.559033311324852,14.095663768503686,0.1946650067700878,2047.962136480807,2054.727388843191,0.5590333113248545,0.00040814069370860746,14.093566825521426
UK,Logistic,672,0.149412011656001,0.1960171904539457,6.669731150165881,0.15142508976311242,2048.0896786722565,2056.7867704090686,0.1960171904539459,0.00144951179629934,6.660144904279921
