years,Q,target,years2,Q2,target2,years3,Q3,target3,years4,Q4,target4,years5,Q5,target5,years6,Q6,target6,years7,Q7,target7,years8,Q8,target8,years9,Q9,target9,years10,Q10,target10,Sum
0.114992684029442,113.239529070391,1.04,0.190936876990939,6.42545597022062,0.2146,0.16089863024296,12.7512504643373,0.33,0.129661812111386,5.9277031020464,0.175,0.102743921814309,1.61734325078285,0.00384098863344921,0.164797500414704,5.11596107896008,0.197728273085696,0.198903031860477,31.7413509094294,0.838179903836714,0.185471646560405,1.01158236655188,0.0230263303330267,0.153648978701951,4.73335188912938,0.133806119475064,0.15386281835997,3.20905081491668,0.0635980964209646,3.01977971178491
0.137082003242107,34.9268431145398,1.04,0.18605408464807,7.90585736162312,0.2146,0.171957721877899,9.02563442555289,0.33,0.106369106036426,14.1440990055278,0.175,0.181323777694737,1.01449885892793,0.0166986359804085,0.183541412666414,25.8733827583896,0.62595684592213,0.109844309396993,2.43414579263315,0.0543942015957191,0.19817365903422,1.00577451078852,0.0159654290009974,0.0652579946503739,2.81100886708374,0.0145538415727509,0.19782924223462,4.8997344482741,0.164363751606449,2.65153270567845
0.142521265956832,31.8773741273602,1.04,0.176262611273692,19.1929428791772,0.2146,0.189021430867457,7.16849049713269,0.33,0.133504110025923,5.6282734253157,0.175,0.193384859222488,1.017423759841,0.0213312171520258,0.193328821687863,9.07276025359497,0.415474058799222,0.180801761020778,7.41681684421187,0.304934183133574,0.179689184604202,1.01449885892793,0.013240441161399,0.171154594697848,2.63090415150101,0.109155438071025,0.154904669405612,2.35826794741131,0.058306702343704,2.68204204066095
0.154550503535424,28.050139672377,1.04,0.176693757682061,17.8084168422602,0.2146,0.157193701727612,15.5989924644673,0.33,0.125745620368512,6.35186780125658,0.175,0.182209629118817,1.42081696649143,0.027161959267066,0.19186172016616,73.3611898536447,0.933863507986534,0.180394106909843,264.914528391194,0.716412289378013,0.198715692197814,2.012917411563,0.0468620920696942,0.154520206048888,6.76406156642458,0.160185807057517,0.149771587103711,9.97699489356779,0.0708461447460516,3.71493180050488
0.148702375123021,29.495602018995,1.04,0.183923665320645,8.87102875502857,0.2146,0.190438578493051,7.12732336743282,0.33,0.100050860444719,40.1145247025537,0.175,0.189722568419623,1.00288309926358,0.0127484839225289,0.162053289088872,40.8933710575319,0.43338481351402,0.170831237951925,31.2877147471334,0.466641725203415,0.135933735131741,1.01449885892793,0.00227380968490038,0.195733760090074,8.71435120329488,0.350256718096759,0.195111773337404,9.418754960271,0.193686375138585,3.21859192556021
0.130334051911462,41.2638249329961,1.04,0.1935802095182,5.89366155277994,0.2146,0.195613921757165,6.88523803959517,0.33,0.12230543937725,6.84569756904508,0.175,0.0954345263408821,1.00867425853989,0.00110199395734358,0.183989749785923,5.31106107095859,0.238191815730617,0.199939124956544,113.6354610841,1.08195651788952,0.162975814188059,1.00288309926358,0.00290168496988886,0.177478927613643,8.99473757437633,0.269685226793344,0.146425842495302,10.3873347090322,0.0652303883757784,3.41866762771649
0.116707811738676,89.9112737099501,1.04,0.191878989871069,6.20721013866976,0.2146,0.190265978915398,7.12732336743282,0.33,0.105573286462031,15.3317876813171,0.175,0.15657289836351,2.18189932872234,0.0162989148498028,0.160519392616315,40.4251521276738,0.415721903540223,0.123352184321371,33.9142795486171,0.148698539465026,0.181380573816504,1.00867425853989,0.0191457722695425,0.133496489979927,6.1865405227709,0.100589050457039,0.19428098926267,1.82522046182733,0.0852681019265016,2.54532228250813
0.150564363403245,28.9615569832397,1.04,0.171105968380043,337.881475615808,0.2146,0.17967850035838,7.95152127198837,0.33,0.129685579598348,5.9277031020464,0.175,0.157072132298485,2.25859550568368,0.016426991026764,0.192303561014652,7.22711126890421,0.338619526271224,0.123168284817714,47.3607809164382,0.149972598397369,0.199214766520529,1.00288309926358,0.0274974092721123,0.191519474837994,11.4225861207707,0.379548133376589,0.171791130742479,7.94739971184986,0.115573681116194,2.78723833946025
0.122253946989689,57.9916598558987,1.04,0.18911303899961,6.88523803959517,0.2146,0.176403060390738,8.32645674178507,0.33,0.11606320900791,8.23109717377527,0.175,0.169830924895674,1.00867425853989,0.0102560396728365,0.171334568115068,16.751589190816,0.427594326861041,0.191612721397525,13.3823268507784,0.511667080965207,0.103184441775436,1.00288309926358,0.00209508196887981,0.108099215823856,1.20231981606127,0.0284918409906051,0.129376316500759,2.65372529430481,0.0351679435600174,2.77487231401859
0.154368356653908,28.050139672377,1.04,0.199084677242788,5.13280987242209,0.2146,0.171392120224946,9.13019893034057,0.33,0.134825494219481,5.56381506816292,0.175,0.149242472487847,1.017423759841,0.00263211813730517,0.187458717073935,36.235961115318,0.743117357018199,0.19219654341519,12.8907317012169,0.506442353233865,0.121898770784198,1.01449885892793,0.00520662717193799,0.161901643941039,7.67752616736229,0.19131717025648,0.169920499123555,3.45847564108692,0.0881895732541729,3.29650519907196
0.152566698626432,28.5022055025463,1.04,0.190118519404525,6.61317789021976,0.2146,0.194056752113579,6.92500689429393,0.33,0.120885920654177,7.08639265188016,0.175,0.179739537192682,1.90576794350953,0.0272359550567282,0.153970624809883,26.4000896312366,0.338618475218739,0.190667910982281,266.444280193424,0.916658618334783,0.148403554700356,1.01449885892793,0.0052567278853744,0.182030062402568,3.78132852701561,0.165312396567671,0.148337139942331,5.01389279437678,0.0627574947045805,3.27543966776788
0.141638563084404,32.243497093466,1.04,0.177200049023369,16.3345266305675,0.2146,0.187622514337041,7.25153946893524,0.33,0.109362847862406,11.4295469118117,0.175,0.179289449437059,1.00867425853989,0.00243714716712683,0.151195168943734,36.7613412036469,0.333413718558859,0.119587942192863,2.44820179377353,0.0637107948695343,0.158822066009942,3.02078648791353,0.0206562818150091,0.127569722330551,5.2653877364201,0.0851981851766522,0.0836948449140859,1.00288309926358,0.00277679633565722,2.26779292392284
0.114407270480774,124.072304400107,1.04,0.196543083659718,5.43710454646936,0.2146,0.168275761711634,9.89686733905512,0.33,0.124178498457112,6.57519980375318,0.175,0.195221018839167,3.12697047724319,0.0420157529371811,0.190542189279287,138.607090185066,0.964830700382682,0.113255231253451,1.54009278652809,0.0399638181794945,0.199796136007851,1.24817094410403,0.0413338358555513,0.139747330248386,8.58980877761041,0.125703559185718,0.162182351815689,1.85168407581574,0.0582702932050103,3.03171795974564
0.114558698370393,120.717938478964,1.04,0.199103168370664,5.13280987242209,0.2146,0.168664316852234,9.78352248861393,0.33,0.111604940512212,9.95403124201917,0.175,0.16120582750755,1.00577451078852,0.00977783380894087,0.0946613781350709,1.21624552488348,0.0257263912089545,0.158973450253123,4.46850800867783,0.16367209036698,0.112918927144511,1.01158236655188,0.00450759895553783,0.199921462152443,6.33068001474387,0.295579009519095,0.0898133136665341,1.00867425853989,0.00538565155822207,2.26424857541773
0.11620480978986,94.1136348416669,1.04,0.195383617486937,5.59595143755845,0.2146,0.169512402825796,9.56071220046713,0.33,0.105531491136394,15.4203434629857,0.175,0.171493216832607,1.00867425853989,0.0164027449441274,0.144779317863034,6.80312071291408,0.1823567664763,0.156052773469444,17.2408685151293,0.298090202282854,0.187445121822412,1.01158236655188,0.00819252846231918,0.151293511026324,2.0657547958787,0.0741069324055414,0.158153624910478,3.46844676966084,0.0706304344327852,2.40937960900393
0.111590072598577,225.713662786702,1.04,0.177879982477722,14.8110310584131,0.2146,0.152516646613865,22.165260329156,0.33,0.130216761582186,5.89366155277994,0.175,0.17669617463267,1.01158236655188,0.0117087547298308,0.179271617981802,13.6941201359897,0.449028001324585,0.187971062882305,17.5918424880948,0.554085253705561,0.19110638276576,1.71320152422168,0.0386844974166229,0.0891904167826264,1.1715671660767,0.0202038454347802,0.192614429070857,3.82512526006857,0.135226364204002,2.96853671681538
0.151344990164603,28.7637924542932,1.04,0.181871594506076,10.3040154985797,0.2146,0.163710923746991,11.3639094334169,0.33,0.13446357682249,5.56381506816292,0.175,0.162566904922442,1.11882507338448,0.0169620287903689,0.184266796127664,6.94161247758823,0.305793485977561,0.19394581978643,24.8512842698056,0.69655255617678,0.145628430723366,1.00577451078852,0.00209981548645212,0.174572697937914,3.86942926293753,0.156888443779625,0.170372238618993,9.94831291991456,0.115388699897201,3.05328503010799
0.139026201619887,33.5967057749668,1.04,0.172896850068761,49.073317969944,0.2146,0.159842567427833,13.1995850943453,0.33,0.0996425730354082,47.4065028618884,0.175,0.188209696746215,1.017423759841,0.0147995328406161,0.187462030003545,8.44270511134198,0.370865940280001,0.195853844060127,21.6438160118766,0.689414447012683,0.134789255280317,1.01158236655188,0.00310957527106056,0.135390855987385,14.7585013912184,0.125666046900554,0.164268547780749,1.92229906736858,0.061661215250306,3.02511675755522
0.148797478100611,29.495602018995,1.04,0.178809271214423,13.7426040713143,0.2146,0.181330819783742,7.77043304452438,0.33,0.125420071675929,6.38855593116599,0.175,0.168270354324672,1.01158236655188,0.00495930748115804,0.0991842218010591,2.0538945595859,0.0422490039844198,0.153555653560061,62.9795857825214,0.339765031955029,0.152952288350009,3.18145405986858,0.0180487392033995,0.140553021990837,3.81412874828321,0.0966262915411569,0.1103038023955,1.00288309926358,0.00902005368634249,2.27026842785151
0.121634901212114,59.8759500339751,1.04,0.171699954256217,100.809567353382,0.2146,0.17548212392954,8.47157152646274,0.33,0.129924068695437,5.9277031020464,0.175,0.197295673654474,2.49085867387056,0.0422974081480514,0.160914062729942,9.58286508470002,0.280119065315754,0.171569074924511,120.370518157282,0.558329368000201,0.167128697486727,1.91677282105974,0.0241906598195734,0.171848974327406,14.9724828208773,0.287984560027417,0.171680726115133,1.41673238639154,0.0559455085555767,3.00846656986657
0.140579358145997,32.8380604164296,1.04,0.172738700993139,54.433709841861,0.2146,0.187185075078428,7.293424065782,0.33,0.135849142658124,5.50009492671021,0.175,0.167594748060365,1.01449885892793,0.00955744500249308,0.183534098685317,9.97699489356779,0.398410646443818,0.113875106602397,54.3793307588897,0.118623681656284,0.121721382005226,1.00867425853989,0.00257231810228247,0.101690038906029,2.44116367657533,0.0370990798016756,0.142267318671598,2.96905439714284,0.048891738601658,2.37475490960821
0.110902884084835,312.897711289068,1.04,0.185282404987175,8.18382771794484,0.2146,0.15356830441362,20.3307816931193,0.33,0.13294086127557,5.66078210355879,0.175,0.112682252608849,1.00288309926358,0.00424946470347068,0.199265596159108,20.3740453880163,0.741962161128411,0.161734135213771,396.414505213178,0.446966437330269,0.185571772095999,2.44116367657533,0.0379327363166604,0.163557511619066,13.0025492407616,0.232553725651839,0.196765159710924,5.87411217212038,0.174203738768624,3.39746826389927
0.116040046423677,96.0682380646005,1.04,0.181346196460345,10.7898773556513,0.2146,0.169703060815698,9.56071220046713,0.33,0.12824459764124,6.06584691482126,0.175,0.161504599909653,1.01449885892793,0.00953271726401878,0.19276063536246,9.86276078296599,0.439341760141422,0.18139470274112,6.862132740856,0.290333397330583,0.152494462101999,1.17494491051044,0.0157542031137962,0.132502710427216,1.29950646550457,0.0404664289621914,0.195072469801696,2.03037797761035,0.0938148598878097,2.64884336669982
0.128837701641674,43.2912174176546,1.04,0.175028821109204,24.5864229124585,0.2146,0.154939475605685,17.9112775331676,0.33,0.129893293728505,5.9277031020464,0.175,0.16082177387634,1.017423759841,0.012951239313461,0.165287611924152,131.607251678295,0.525963503214439,0.180226196432093,7.45964533309522,0.305577334049681,0.185600239482762,8.58980877761041,0.0426000937818305,0.189665243465278,5.31106107095859,0.234663176830296,0.156750786173212,1.06232295058138,0.0380278979382465,2.91938324512795
0.150463033693243,29.0277801933518,1.04,0.171108088427717,248.99928444161,0.2146,0.176237307910955,8.37455001705244,0.33,0.109969425377489,10.9148811093176,0.175,0.187104809241902,1.01449885892793,0.00238751702609851,0.175051994019067,7.81129753947542,0.304777077056394,0.163624683916338,8.94309557251015,0.270159563394609,0.137909600543604,1.20926262481036,0.0111813344801126,0.131640891538952,1.1715671660767,0.0361932250572394,0.179006466159425,6.49685502569923,0.12783366001931,2.51213237703376
0.138783303851398,33.8276988438502,1.04,0.193184877444604,5.96194127391598,0.2146,0.161831128279715,12.2474033807505,0.33,0.115584995708987,8.32645674178507,0.175,0.151507857304142,1.00577451078852,0.0126737634902941,0.175165519451617,5.25025074237118,0.222355778449491,0.118187162979938,2.60827926283097,0.0652533503420566,0.199667448368687,1.01449885892793,0.0254212831932821,0.179011182790275,8.10918567113405,0.265575838382195,0.184931892307029,2.16937226517279,0.0881177604899466,2.43899777434727
0.155719398907456,27.7950429029008,1.04,0.18264272257323,9.67147573126437,0.2146,0.1559883198474,16.8117454794054,0.33,0.143983454482431,5.13280987242209,0.175,0.190479607719349,2.23917234584048,0.0356235158730419,0.128190474982163,1.88394737445416,0.0563910552637561,0.191484466592552,8.08587329578959,0.364771727838786,0.178797600220226,1.017423759841,0.00875158508257313,0.104142335800978,2.76286929599819,0.0409941357553802,0.188344215762183,1.66458250694606,0.0749659682991169,2.34109798811265
0.111842855598731,210.765854198472,1.04,0.197132116678313,5.34396902219665,0.2146,0.169335772572388,9.61593448503166,0.33,0.142755919067488,5.16245677334822,0.175,0.189906449180565,1.00867425853989,0.0129806572996423,0.181516060883903,5.2653877364201,0.232916287842207,0.181241941088206,136.626166668673,0.698186787823428,0.19068216036435,2.74700667630971,0.0426470031168351,0.155243655789975,3.40904833026788,0.113884924189948,0.144563517620962,6.02830266228601,0.0588597507829652,2.91907541105503
0.131590570095207,39.783113123507,1.04,0.186374619879449,7.77043304452438,0.2146,0.179596978296845,7.95152127198837,0.33,0.116035504007497,8.23109717377527,0.175,0.135673841231883,1.00288309926358,0.00619018319338073,0.158247892981016,27.2495189410318,0.375653069145099,0.132348832479946,7.08292353206951,0.13851840999951,0.161863495736776,1.017423759841,0.0142656029455701,0.176744353442804,13.4209094274668,0.308600168590895,0.179289625029229,1.63607591315362,0.0676311112666443,2.6704585451411
0.141610828049749,32.3172247554147,1.04,0.179656748391978,12.6780227210752,0.2146,0.15481821108137,17.9112775331676,0.33,0.109532223153768,11.2337631385307,0.175,0.144361928372116,1.017423759841,0.00608993427229994,0.188989612247342,27.884402330579,0.711495268315366,0.183822091684324,7.97031285410644,0.332319351283335,0.175961539529952,1.01449885892793,0.00651115293464114,0.147880631823758,15.4097981223956,0.170265519535,0.195652470159268,1.87313095952011,0.0879166968913622,3.074197923232
0.121285788783357,60.9800499929407,1.04,0.179536208463166,12.8249011680643,0.2146,0.190069241254693,7.12732336743282,0.33,0.108172665483297,12.3181438842284,0.175,0.18379451445977,1.00288309926358,0.0062056476432584,0.191665562643662,151.110563018577,1.01210537837454,0.180827381993175,4.80198009042612,0.211439072800376,0.190742781847767,1.01449885892793,0.0103091032644364,0.180019618531048,6.88191695070772,0.247275385650233,0.185840366009595,1.35685404373703,0.0612243450004699,3.30815893273331
0.115971571017192,97.6165072818245,1.04,0.186754275665479,7.59346892677529,0.2146,0.162561264269735,11.8997481209338,0.33,0.105689502350722,15.3317876813171,0.175,0.183907532910609,1.00577451078852,0.0118158068398862,0.166026867637612,10.2684023095805,0.316286726032551,0.123533728924025,101.566780891269,0.15663872064079,0.178599323611059,1.01158236655188,0.0229907387567654,0.167356041803364,2.33798763817471,0.0946716216445597,0.133531608869883,4.63891702142887,0.0437305479061486,2.4057341618207
0.157328397211978,27.5422660634698,1.04,0.179929336145764,12.3181438842284,0.2146,0.152568898725901,22.165260329156,0.33,0.135666420832555,5.50009492671021,0.175,0.197578974967277,7.37423424898408,0.0476452744512937,0.149027253275147,195.241728182915,0.346361551670819,0.116600377850714,5.95928009583079,0.0936666780497644,0.16348059485003,1.24100474879353,0.0202178003950766,0.0928718363153683,1.05318733137807,0.0202562929369728,0.194136307191801,1.68871705388817,0.0792381163436267,2.36698571384755
0.117948663125517,79.6603844745739,1.04,0.186168608229476,7.81531474954562,0.2146,0.154077595992942,19.5274404763682,0.33,0.113385927452322,9.13019893034057,0.175,0.075999619250682,1.00288309926358,0.00158946594607249,0.158243212678762,3.53905426496764,0.134605765827143,0.180454603294893,68.070390112422,0.653027153982228,0.185487187007144,1.01158236655188,0.0269303003924179,0.105845438109072,1.09966477838038,0.0256312095925704,0.132745670278897,2.07768351923393,0.0357232968804087,2.63710719262084
0.127600541627375,45.3146047184233,1.04,0.19658350253662,5.43710454646936,0.2146,0.169917098457154,9.45121719994339,0.33,0.108302098599118,12.1071387841942,0.175,0.175026319998689,1.01158236655188,0.00415046305593662,0.188410296779979,24.8512842698056,0.67058263702824,0.197331019637369,16.8968968064112,0.631687398130299,0.188688424755597,65.7588922489258,0.0492113336153669,0.183660962310139,15.9514695864158,0.371369361215089,0.125693350438,2.15691712397049,0.0310522195902234,3.51765341263515
