year,total_rate
2030,15.5901026788521
2031,17.8810384680969
2032,20.5073276901902
2033,23.51765136872
2034,26.967628109305302
2035,30.9207619191268
2036,35.4495064725172
2037,40.6364558483557
2038,46.575671099117294
2039,53.374150626995295
2040,61.1534499659072
2041,70.05145284628719
2042,80.2242899020336
2043,91.848393499242
2044,105.1226662222137
2045,120.27072568891339
2046,137.5431685676789
2047,157.2197707513761
2048,179.6115073019667
2049,205.0622336256059
2050,233.9498170479917
2051,266.6864444689755
2052,303.7177566207126
2053,345.5203732690142
2054,392.5972789226094
2055,445.4704404471612
2056,504.6699355826262
2057,570.718799276591
2058,644.1127643688644
2059,725.2941139625553
2060,814.6190127519737
2061,912.3179888691054
2062,1018.4497449318144
2063,1132.8492305259704
2064,1255.0719336068837
2065,1384.3376330202361
2066,1519.478325112313
2067,1658.8965357946108
2068,1800.5414960847377
2069,1941.9113378460859
2070,2080.0891419841246
2071,2211.8189515003664
2072,2333.6245021816203
2073,2441.9684742622258
2074,2533.443996191737
2075,2604.9838577566948
2076,2654.06768348759
2077,2678.904528162542
2078,2678.5690320329
2079,2653.073780472677
2080,2603.3683108285654
2081,2531.2648991442024
2082,2439.300922710422
2083,2330.5553200314794
2084,2208.44107816116
2085,2076.4962529485383
2086,1938.1931588304599
2087,1796.7801123826682
2088,1655.163830022124
2089,1515.8345278347524
2090,1380.8308601878884
2091,1251.7385185776857
2092,1129.714633395723
2093,1015.5298288123673
2094,909.6204804845885
2095,812.145002806332
2096,723.0394929675073
2097,642.0695265494096
2098,568.8761778470325
2099,503.01535610648386
2100,443.9902954419457
2101,391.2775373359872
2102,344.3470442044516
2103,302.6772289938059
2104,265.7657242400976
2105,233.13668219367938
2106,204.3453247471483
2107,178.9803691921999
2108,156.6648576554714
2109,137.0558234635931
2110,119.84314177365749
2111,104.7478369576689
2112,91.5200560450417
2113,79.93686552100381
2114,69.7999868769736
2115,60.9335531802825
2116,53.1819431935364
2117,46.4077299187623
2118,40.489765694487
2119,35.321415121223104
2120,30.808939282116402
2121,26.870029262351
2122,23.4324832898231
2123,20.433019473709397
2124,17.816214755079
2125,15.533560033981601
2126,13.5426212915241
2127,11.8062967265866
2128,10.2921603567494
2129,8.9718831050836
2130,7.8207230456908
2131,6.817077165551001
2132,5.9420876876057
2133,5.1792966683173
2134,4.5143432185534
2135,3.9346982914329995
2136,3.4294325301526
2137,2.9890131715673
2138,2.6051264575474
2139,2.2705224176464003
2140,1.9788792559115
2141,1.7246849044202
2142,1.5031335998547999
2143,1.3100355999369
2144,1.1417383872204
2145,0.9950579114354999
2146,0.8672186012504
2147,0.7558010343713001
2148,0.6586962938753
2149,0.5740661607817
2150,0.500308399803
2151,0.4360264890798
2152,0.3800032269266
2153,0.33117772033250004
2154,0.2886253230959
2155,0.2515401462534
2156,0.2192198116323
2157,0.1910521613269
2158,0.16650367247550002
2159,0.1451093588863
2160,0.1264639688152
2161,0.11021431276150001
2162,0.09605257626150565
2163,0.0837104913599814
2164,0.0729542565600784
2165,0.06358010916518086
2166,0.05541046628554269
2167,0.04829056152035217
2168,0.042085513631201665
2169,0.03667777177346795
2170,0.03196488891349587
2171,0.027857581266842624
2172,0.02427803706115551
2173,0.02115844255724657
2174,0.018439697445112764
2175,0.016070295285563523
2176,0.014005347795043612
2177,0.012205734473420693
2178,0.010637361511430753
2179,0.009270515913364941
