year,total_rate
2030,1.21863542461
2031,1.3044109085457
2032,1.3960642764981
2033,1.4939748540106998
2034,1.5985429785360998
2035,1.7101906367137
2036,1.8293620317866
2037,1.9565240621388
2038,2.0921666891722
2039,2.2368031697142
2040,2.3909701248495003
2041,2.5552274135035
2042,2.7301577752856
2043,2.9163662030507003
2044,3.1144790013858
2045,3.3251424828375002
2046,3.5490212492329998
2047,3.7867960010031
2048,4.0391608131279
2049,4.3068198123379
2050,4.5904831867173
2051,4.8908624561068
2052,5.2086649299723
2053,5.5445872790233
2054,5.8993081482170995
2055,6.2734797423029995
2056,6.667718321236601
2057,7.0825935521456
2058,7.5186166776298995
2059,7.976227477604099
2060,8.455780024215802
2061,8.957527257144601
2062,9.4816044402668
2063,10.028011600610599
2064,10.596595096887
2065,11.1870285175865
2066,11.7987931672756
2067,12.4311584635149
2068,13.0831626344653
2069,13.7535941769394
2070,14.4409746039387
2071,15.143543076540599
2072,15.859243573636698
2073,16.585715300191097
2074,17.3202870655986
2075,18.0599763733153
2076,18.8014939460862
2077,19.541254362981
2078,20.2753934009388
2079,20.999792551625
2080,21.7101110227737
2081,22.4018253325668
2082,23.070276369259403
2083,23.710723522254
2084,24.3184052041595
2085,24.8886047878401
2086,25.4167206923217
2087,25.898339082707
2088,26.3293074188531
2089,26.7058069120676
2090,27.0244218434725
2091,27.2822036740058
2092,27.476727942152003
2093,27.6061421040876
2094,27.669202718872
2095,27.6653007094967
2096,27.5944738242991
2097,27.457405862980103
2098,27.2554126943649
2099,26.9904155544985
2100,26.6649025491642
2101,26.2818796719089
2102,25.8448129681525
2103,25.3575637138635
2104,24.82431862516
2105,24.2495171706192
2106,23.637778024371702
2107,22.9938265836274
2108,22.3224252915793
2109,21.6283082709026
2110,20.9161215009983
2111,20.190369480565
2112,19.4553690218935
2113,18.7152105384608
2114,17.973726924440403
2115,17.234469892302503
2116,16.5006934384812
2117,15.775343950082101
2118,15.0610563482807
2119,14.3601555848511
2120,13.6746627640204
2121,13.0063051483296
2122,12.3565293195194
2123,11.726516798523901
2124,11.1172014773892
2125,10.5292882756245
2126,9.9632724998913
2127,9.4194594554202
2128,8.897983927104201
2129,8.3988292154989
2130,7.921845476205501
2131,7.4667671690966
2132,7.0332294758252
2133,6.6207835896704
2134,6.22891082097
2135,5.8570354943649
2136,5.5045366411886
2137,5.1707585120647
2138,4.8550199516635
2139,4.5566226902087
2140,4.2748586152738
2141,4.0090160932518
2142,3.7583854131214
2143,3.5222634262625
2144,3.2999574555166
2145,3.0907885448203003
2146,2.8940941178936996
2147,2.7092301109064
2148,2.5355726400161
2149,2.3725192603572998
2150,2.2194898686078
2151,2.0759272968014
2152,1.9412976406759
2153,1.8150903616153
2154,1.6968181972222
2155,1.5860169117639
2156,1.4822449142002
2157,1.3850827682376
2158,1.2941326158537
2159,1.2090175330065
2160,1.1293808337690998
2161,1.0548853369023001
2162,0.9852126068807
2163,0.9200621796093
2164,0.8591507814884
2165,0.802211549087
2166,0.7489932554618001
2167,0.699259548081
2168,0.6527882023766001
2169,0.6093703941351
2170,0.5688099932358001
2171,0.5309228806376001
2172,0.49553629000309996
2173,0.4624881749058
2174,0.4316266021948
2175,0.402809171781
2176,0.37590246284629997
2177,0.3507815062627
2178,0.3273292828348
2179,0.30543624683549997
