country,scenario,pathway,model,allocation_order,year,raw_rate_mt_yr,screened_rate_mt_yr,gap_rate_mt_yr,raw_cumulative_gt,screened_cumulative_gt,gap_cumulative_gt
US,policy,v8_fixedC_deterministic,Logistic,descend,2092,12407.472601616799,12407.472601616799,0.0,302.32511052133293,302.32511052133293,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2093,12158.897196542212,12158.897196542212,0.0,314.48400771787516,314.48400771787516,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2094,11857.510598247192,11857.510598247192,0.0,326.34151831612235,326.34151831612235,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2095,11508.894445038211,11508.894445038211,0.0,337.85041276116056,337.85041276116056,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2096,11119.235180830892,11119.235180830892,0.0,348.96964794199147,348.96964794199147,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2097,10695.104852335777,10695.104852335777,0.0,359.6647527943272,359.6647527943272,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2098,10243.245526040733,10243.245526040733,0.0,369.90799832036794,369.90799832036794,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2099,9770.368088622157,9770.368088622157,0.0,379.6783664089901,379.6783664089901,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2100,9282.9739425656,9282.9739425656,0.0,388.96134035155575,388.96134035155575,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2101,8787.205498858766,8787.205498858766,0.0,397.7485458504145,397.7485458504145,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2102,8288.728706408781,8288.728706408781,0.0,406.03727455682326,406.03727455682326,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2103,7792.648399187935,7792.648399187935,0.0,413.8299229560112,413.8299229560112,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2104,7303.455170340846,7303.455170340846,0.0,421.13337812635206,421.13337812635206,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2105,6825.000901361557,6825.000901361557,0.0,427.9583790277136,427.9583790277136,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2106,6360.49901413081,6360.49901413081,0.0,434.3188780418444,434.3188780418444,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2107,5912.544945193208,5912.544945193208,0.0,440.2314229870376,440.2314229870376,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2108,5483.152195737283,5483.152195737283,0.0,445.7145751827749,445.7145751827749,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2109,5073.799496001186,5073.799496001186,0.0,450.7883746787761,450.7883746787761,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2110,4685.485041999998,4685.485041999998,0.0,455.47385972077615,455.47385972077615,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2111,4318.784324227731,4318.784324227731,0.0,459.79264404500384,459.79264404500384,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2112,3973.9086944368423,3973.9086944368423,0.0,463.76655273944067,463.76655273944067,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2113,3650.762446859895,3650.762446859895,0.0,467.4173151863006,467.4173151863006,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2114,3348.996780970932,3348.996780970932,0.0,470.7663119672716,470.7663119672716,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2115,3068.0595367514566,3068.0595367514566,0.0,473.834371504023,473.834371504023,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2116,2807.2400364067134,2807.2400364067134,0.0,476.6416115404298,476.6416115404298,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2117,2565.708724765328,2565.708724765328,0.0,479.2073202651951,479.2073202651951,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2118,2342.551577553479,2342.551577553479,0.0,481.5498718427486,481.5498718427486,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2119,2136.7994502592655,2136.7994502592655,0.0,483.68667129300786,483.68667129300786,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2120,1947.4526806834476,1947.4526806834476,0.0,485.6341239736913,485.6341239736913,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2121,1773.5013466079652,1773.5013466079652,0.0,487.4076253202993,487.4076253202993,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2122,1613.9416271226912,1613.9416271226912,0.0,489.021566947422,489.021566947422,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2123,1467.7887318962507,1467.7887318962507,0.0,490.48935567931824,490.48935567931824,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2124,1334.0868556076434,1334.0868556076434,0.0,491.8234425349259,491.8234425349259,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2125,1211.916591985379,1211.916591985379,0.0,493.03535912691126,493.03535912691126,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2126,1100.4002091325685,1100.4002091325685,0.0,494.13575933604386,494.13575933604386,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2127,998.705149466236,998.705149466236,0.0,495.1344644855101,495.1344644855101,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2128,906.0460769642519,906.0460769642519,0.0,496.0405105624743,496.0405105624743,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2129,821.6857538580476,821.6857538580476,0.0,496.86219631633236,496.86219631633236,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2130,744.9349900440056,744.9349900440056,0.0,497.60713130637635,497.60713130637635,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2131,675.1518723355256,675.1518723355256,0.0,498.2822831787119,498.2822831787119,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2132,611.7404478178607,611.7404478178607,0.0,498.8940236265297,498.8940236265297,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2133,554.1490062525453,554.1490062525453,0.0,499.44817263278225,499.44817263278225,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2134,501.86808072643294,501.86808072643294,0.0,499.95004071350866,499.95004071350866,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2135,454.42826342167297,454.42826342167297,0.0,500.4044689769304,500.4044689769304,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2136,411.3979142641977,411.3979142641977,0.0,500.81586689119456,500.81586689119456,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2137,372.3808240053914,372.3808240053914,0.0,501.18824771519996,501.18824771519996,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2138,337.01387969524137,337.01387969524137,0.0,501.5252615948952,501.5252615948952,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2139,304.9647692018183,304.9647692018183,0.0,501.83022636409703,501.83022636409703,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2140,275.9297521234611,275.9297521234611,0.0,502.1061561162205,502.1061561162205,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2141,249.63151684277878,249.63151684277878,0.0,502.35578763306324,502.35578763306324,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2142,225.8171373331501,225.8171373331501,0.0,502.58160477039644,502.58160477039644,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2143,204.2561384184655,204.2561384184655,0.0,502.78586090881487,502.78586090881487,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2144,184.7386743050904,184.7386743050904,0.0,502.97059958311996,502.97059958311996,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2145,167.0738221765402,167.0738221765402,0.0,503.13767340529654,503.13767340529654,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2146,151.0879903159379,151.0879903159379,0.0,503.2887613956124,503.2887613956124,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2147,136.62343846993141,136.62343846993141,0.0,503.42538483408237,503.42538483408237,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2148,123.5369068825613,123.5369068825613,0.0,503.54892174096494,503.54892174096494,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2149,111.6983495179764,111.6983495179764,0.0,503.66062009048295,503.66062009048295,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2150,100.9897663789594,100.9897663789594,0.0,503.76160985686187,503.76160985686187,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2151,91.3041294543387,91.3041294543387,0.0,503.85291398631625,503.85291398631625,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2152,82.5443966372384,82.5443966372384,0.0,503.93545838295347,503.93545838295347,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2153,74.6226079080115,74.6226079080115,0.0,504.0100809908615,504.0100809908615,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2154,67.4590581352845,67.4590581352845,0.0,504.0775400489968,504.0775400489968,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2155,60.9815409876088,60.9815409876088,0.0,504.1385215899844,504.1385215899844,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2156,55.124658644835996,55.124658644835996,0.0,504.19364624862925,504.19364624862925,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2157,49.8291922355545,49.8291922355545,0.0,504.2434754408648,504.2434754408648,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2158,45.0415281888101,45.0415281888101,0.0,504.2885169690536,504.2885169690536,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2159,40.713135966037,40.713135966037,0.0,504.32923010501963,504.32923010501963,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2160,36.8000929228445,36.8000929228445,0.0,504.3660301979425,504.3660301979425,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2161,33.2626523338172,33.2626523338172,0.0,504.3992928502763,504.3992928502763,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2162,30.0648508926749,30.0648508926749,0.0,504.429357701169,504.429357701169,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2163,27.174152270487298,27.174152270487298,0.0,504.4565318534395,504.4565318534395,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2164,24.5611235741466,24.5611235741466,0.0,504.48109297701365,504.48109297701365,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2165,22.1991417949539,22.1991417949539,0.0,504.5032921188086,504.5032921188086,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2166,20.0641275701668,20.0641275701668,0.0,504.5233562463788,504.5233562463788,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2167,18.1343038003889,18.1343038003889,0.0,504.5414905501792,504.5414905501792,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2168,16.389976870846297,16.389976870846297,0.0,504.5578805270501,504.5578805270501,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2169,14.8133384154829,14.8133384154829,0.0,504.5726938654655,504.5726938654655,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2170,13.3882857410107,13.3882857410107,0.0,504.58608215120654,504.58608215120654,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2171,12.1002591911182,12.1002591911182,0.0,504.59818241039767,504.59818241039767,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2172,10.9360948837832,10.9360948837832,0.0,504.60911850528146,504.60911850528146,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2173,9.8838913926992,9.8838913926992,0.0,504.61900239667415,504.61900239667415,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2174,8.932889073341801,8.932889073341801,0.0,504.62793528574747,504.62793528574747,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2175,8.073360850285699,8.073360850285699,0.0,504.63600864659776,504.63600864659776,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2176,7.2965133912733,7.2965133912733,0.0,504.643305159989,504.643305159989,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2177,6.594397690690499,6.594397690690499,0.0,504.64989955767965,504.64989955767965,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2178,5.9598281759446,5.9598281759446,0.0,504.6558593858556,504.6558593858556,0.0
US,policy,v8_fixedC_deterministic,Logistic,descend,2179,5.3863095314223,5.3863095314223,0.0,504.66124569538704,504.66124569538704,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2030,11.6034220100686,11.6034220100686,0.0,0.0116034220100686,0.0116034220100686,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2031,13.6807747771695,13.6807747771695,0.0,0.025284196787238103,0.025284196787238103,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2032,16.0684819563013,16.0684819563013,0.0,0.0413526787435394,0.0413526787435394,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2033,18.802377873094503,18.802377873094503,0.0,0.0601550566166339,0.0601550566166339,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2034,21.9208802524866,21.9208802524866,0.0,0.0820759368691205,0.0820759368691205,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2035,25.4649784729684,25.4649784729684,0.0,0.1075409153420889,0.1075409153420889,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2036,29.478195561524903,29.478195561524903,0.0,0.1370191109036138,0.1370191109036138,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2037,34.006522396361305,34.006522396361305,0.0,0.1710256332999751,0.1710256332999751,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2038,39.0983228954307,39.0983228954307,0.0,0.2101239561954058,0.2101239561954058,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2039,44.804209314705005,44.804209314705005,0.0,0.2549281655101108,0.2549281655101108,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2040,51.1768871553644,51.1768871553644,0.0,0.3061050526654752,0.3061050526654752,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2041,58.2709695771952,58.2709695771952,0.0,0.36437602224267046,0.36437602224267046,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2042,66.1427616294617,66.1427616294617,0.0,0.43051878387213216,0.43051878387213216,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2043,74.850015032911,74.850015032911,0.0,0.5053687989050432,0.5053687989050432,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2044,84.4516546697098,84.4516546697098,0.0,0.589820453574753,0.589820453574753,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2045,95.00747835426509,95.00747835426509,0.0,0.684827931929018,0.684827931929018,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2046,106.5778318594634,106.5778318594634,0.0,0.7914057637884814,0.7914057637884814,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2047,119.2232615525582,119.2232615525582,0.0,0.9106290253410395,0.9106290253410395,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2048,133.0041473459624,133.0041473459624,0.0,1.0436331726870018,1.0436331726870018,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2049,147.9803189843111,147.9803189843111,0.0,1.191613491671313,1.191613491671313,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2050,164.2106589649302,164.2106589649302,0.0,1.3558241506362434,1.3558241506362434,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2051,181.75269561963339,181.75269561963339,0.0,1.5375768462558768,1.5375768462558768,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2052,200.6621900679092,200.6621900679092,0.0,1.738239036323786,1.738239036323786,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2053,220.9927208823275,220.9927208823275,0.0,1.9592317572061133,1.9592317572061133,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2054,242.79527038472278,242.79527038472278,0.0,2.202027027590836,2.202027027590836,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2055,266.1178165156933,266.1178165156933,0.0,2.4681448441065297,2.4681448441065297,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2056,291.00493419052617,291.00493419052617,0.0,2.7591497782970555,2.7591497782970555,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2057,317.49740997309226,317.49740997309226,0.0,3.0766471882701474,3.0766471882701474,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2058,345.63187376768076,345.63187376768076,0.0,3.4222790620378283,3.4222790620378283,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2059,375.4404510501832,375.4404510501832,0.0,3.7977195130880115,3.7977195130880115,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2060,406.9504389381311,406.9504389381311,0.0,4.204669952026142,4.204669952026142,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2061,440.18400913819437,440.18400913819437,0.0,4.644853961164337,4.644853961164337,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2062,475.1579405146379,475.1579405146379,0.0,5.120011901678975,5.120011901678975,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2063,511.88338369814346,511.88338369814346,0.0,5.6318952853771185,5.6318952853771185,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2064,550.3656598067807,550.3656598067807,0.0,6.1822609451838995,6.1822609451838995,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2065,590.6040949854399,590.6040949854399,0.0,6.772865040169339,6.772865040169339,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2066,632.5918920923169,632.5918920923169,0.0,7.405456932261656,7.405456932261656,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2067,676.3160404767883,676.3160404767883,0.0,8.081772972738445,8.081772972738445,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2068,721.7572644076243,721.7572644076243,0.0,8.80353023714607,8.80353023714607,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2069,768.890010329199,768.890010329199,0.0,9.572420247475268,9.572420247475268,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2070,817.6824727510968,817.6824727510968,0.0,10.390102720226364,10.390102720226364,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2071,868.0966582177674,868.0966582177674,0.0,11.258199378444132,11.258199378444132,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2072,920.0884864637258,920.0884864637258,0.0,12.17828786490786,12.17828786490786,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2073,973.6079275398638,973.6079275398638,0.0,13.151895792447723,13.151895792447723,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2074,1028.5991734007703,1028.5991734007703,0.0,14.180494965848494,14.180494965848494,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2075,1085.0008421741607,1085.0008421741607,0.0,15.265495808022655,15.265495808022655,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2076,1142.746213093603,1142.746213093603,0.0,16.40824202111626,16.40824202111626,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2077,1201.7634898662086,1201.7634898662086,0.0,17.610005510982464,17.610005510982464,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2078,1261.9760900688195,1261.9760900688195,0.0,18.871981601051285,18.871981601051285,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2079,1323.3029580199832,1323.3029580199832,0.0,20.19528455907127,20.19528455907127,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2080,1385.6588984606856,1385.6588984606856,0.0,21.580943457531955,21.580943457531955,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2081,1448.9549282940063,1448.9549282940063,0.0,23.02989838582596,23.02989838582596,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2082,1513.0986435817856,1513.0986435817856,0.0,24.542997029407747,24.542997029407747,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2083,1577.9945989739451,1577.9945989739451,0.0,26.12099162838169,26.12099162838169,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2084,1643.5446967517403,1643.5446967517403,0.0,27.764536325133435,27.764536325133435,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2085,1709.6485826983392,1709.6485826983392,0.0,29.474184907831777,29.474184907831777,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2086,1776.2040460667256,1776.2040460667256,0.0,31.2503889538985,31.2503889538985,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2087,1843.107420993928,1843.107420993928,0.0,33.093496374892425,33.093496374892425,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2088,1910.253986809734,1910.253986809734,0.0,35.00375036170217,35.00375036170217,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2089,1977.5383648051422,1977.5383648051422,0.0,36.98128872650731,36.98128872650731,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2090,2044.8549091582695,2044.8549091582695,0.0,39.026143635665576,39.026143635665576,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2091,2112.098089861163,2112.098089861163,0.0,41.13824172552673,41.13824172552673,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2092,2179.1628656473313,2179.1628656473313,0.0,43.31740459117407,43.31740459117407,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2093,2245.9450450847708,2245.9450450847708,0.0,45.56334963625884,45.56334963625884,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2094,2312.341634170379,2312.341634170379,0.0,47.87569127042922,47.87569127042922,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2095,2378.251168936958,2378.251168936958,0.0,50.25394243936618,50.25394243936618,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2096,2443.5740317613986,2443.5740317613986,0.0,52.69751647112757,52.69751647112757,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2097,2508.2127502403005,2508.2127502403005,0.0,55.205729221367875,55.205729221367875,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2098,2572.0722776755238,2572.0722776755238,0.0,57.77780149904339,57.77780149904339,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2099,2635.060254385266,2635.060254385266,0.0,60.41286175342866,60.41286175342866,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2100,2697.0872492250255,2697.0872492250255,0.0,63.109949002653686,63.109949002653686,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2101,2758.0669808658226,2758.0669808658226,0.0,65.86801598351951,65.86801598351951,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2102,2817.916518533296,2817.916518533296,0.0,68.68593250205281,68.68593250205281,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2103,2876.556462059874,2876.556462059874,0.0,71.56248896411267,71.56248896411267,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2104,2933.9111012422854,2933.9111012422854,0.0,74.49640006535496,74.49640006535496,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2105,2989.90855462772,2989.90855462772,0.0,77.48630861998268,77.48630861998268,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2106,3044.480887973414,3044.480887973414,0.0,80.5307895079561,80.5307895079561,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2107,3097.5642127360506,3097.5642127360506,0.0,83.62835372069215,83.62835372069215,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2108,3149.098765048867,3149.098765048867,0.0,86.77745248574101,86.77745248574101,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2109,3199.0289657356993,3199.0289657356993,0.0,89.97648145147672,89.97648145147672,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2110,3247.303461992427,3247.303461992427,0.0,93.22378491346915,93.22378491346915,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2111,3293.8751514373926,3293.8751514373926,0.0,96.51766006490654,96.51766006490654,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2112,3338.7011892936803,3338.7011892936803,0.0,99.85636125420022,99.85636125420022,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2113,3381.742979517935,3381.742979517935,0.0,103.23810423371816,103.23810423371816,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2114,3422.966150732896,3422.966150732896,0.0,106.66107038445105,106.66107038445105,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2115,3462.3405178545336,3462.3405178545336,0.0,110.1234109023056,110.1234109023056,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2116,3499.84003033,3499.84003033,0.0,113.6232509326356,113.6232509326356,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2117,3535.442707920038,3535.442707920038,0.0,117.15869364055564,117.15869364055564,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2118,3569.1305649694996,3569.1305649694996,0.0,120.72782420552514,120.72782420552514,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2119,3600.889524112757,3600.889524112757,0.0,124.3287137296379,124.3287137296379,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2120,3630.709320357656,3630.709320357656,0.0,127.95942304999555,127.95942304999555,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2121,3658.5833964826174,3658.5833964826174,0.0,131.61800644647815,131.61800644647815,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2122,3684.5087906673343,3684.5087906673343,0.0,135.3025152371455,135.3025152371455,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2123,3708.4860172585672,3708.4860172585672,0.0,139.01100125440408,139.01100125440408,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2124,3730.518941549423,3730.518941549423,0.0,142.74152019595348,142.74152019595348,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2125,3750.614649423796,3750.614649423796,0.0,146.4921348453773,146.4921348453773,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2126,3768.783312687684,3768.783312687684,0.0,150.26091815806498,150.26091815806498,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2127,3785.038050876536,3785.038050876536,0.0,154.0459562089415,154.0459562089415,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2128,3799.3947902929226,3799.3947902929226,0.0,157.84535099923443,157.84535099923443,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2129,3811.8721209922232,3811.8721209922232,0.0,161.65722312022663,161.65722312022663,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2130,3822.491152396009,3822.491152396009,0.0,165.47971427262266,165.47971427262266,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2131,3831.2753681737195,3831.2753681737195,0.0,169.31098964079638,169.31098964079638,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2132,3838.250480993598,3838.250480993598,0.0,173.14924012178997,173.14924012178997,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2133,3843.44428770374,3843.44428770374,0.0,176.99268440949373,176.99268440949373,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2134,3846.8865254640486,3846.8865254640486,0.0,180.83957093495778,180.83957093495778,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2135,3848.608729309983,3848.608729309983,0.0,184.68817966426775,184.68817966426775,0.0
Australia,reference,v8_fixedC_deterministic,Gompertz,descend,2136,3848.644091589581,3848.644091589581,0.0,188.53682375585734,188.53682375585734,0.0
