year,total_rate
2030,172.2584598011708
2031,195.5267282324126
2032,221.9161350197705
2033,251.8390195559891
2034,285.7603698341673
2035,324.20401466180795
2036,367.75938757870716
2037,417.0888662551302
2038,472.9356721915373
2039,536.1322892432431
2040,607.6093238563957
2041,688.4046825304155
2042,779.6728800962493
2043,882.6942126762701
2044,998.8834280546914
2045,1129.797399777139
2046,1277.141155756311
2047,1442.771424047701
2048,1628.6966354094805
2049,1837.0720639589583
2050,2070.188496809105
2051,2330.4525094673913
2052,2620.3561022482936
2053,2942.4331510469274
2054,3299.1998848890084
2055,3693.076481933394
2056,4126.286955207477
2057,4600.734881787029
2058,5117.8533373035125
2059,5678.428767424028
2060,6282.400592275492
2061,6928.641201873674
2062,7614.724694046684
2063,8336.69714280783
2064,9088.866094733852
2065,9863.631866544509
2066,10651.387282577874
2067,11440.514719607494
2068,12217.508539820492
2069,12967.246059589253
2070,13673.42033716694
2071,14319.133186225477
2072,14887.627886843866
2073,15363.120228790214
2074,15731.667029545972
2075,15981.9969691562
2076,16106.223101272974
2077,16100.362154120707
2078,15964.603091348818
2079,15703.294277728926
2080,15324.65072816956
2081,14840.214795639811
2082,14264.129821343327
2083,13612.302634741161
2084,12901.535487674759
2085,12148.701609762917
2086,11370.023648070048
2087,10580.494487939572
2088,9793.459166983195
2089,9020.35795293644
2090,8270.616207672636
2091,7551.657253739356
2092,6869.0099381102755
2093,6226.482120386736
2094,5626.373753120704
2095,5069.707398702545
2096,4556.4589335771
2097,4085.7760745719906
2098,3656.1767398437087
2099,3265.722877200813
2100,2912.1681803656966
2101,2593.0801108721944
2102,2305.9379570678616
2103,2048.2094262405662
2104,1817.4086164143048
2105,1611.1382721413577
2106,1427.1190941552281
2107,1263.2086242202015
2108,1117.4119213984816
2109,987.8859241717472
2110,872.9390803471188
2111,771.027538880116
2112,680.7489425421014
2113,600.834640494935
2114,530.1409547621893
2115,467.6399818075364
2116,412.4102864475469
2117,363.6277462645366
2118,320.5567267007044
2119,282.5417065207982
2120,248.99942712001268
2121,219.4116044464115
2122,193.31821674351548
2123,170.31136293712402
2124,150.02967368195948
2125,132.1532485473308
2126,116.3990875159612
2127,102.51698207242579
2128,90.28583002242651
2129,79.5103383114248
2130,70.01807911534499
2131,61.6568660656024
2132,54.2924194273312
2133,47.806291208832
2134,42.0940234252917
2135,37.0635149858196
2136,32.6335748605809
2137,28.7326412760239
2138,25.2976486562634
2139,22.2730258626386
2140,19.6098109776832
2141,17.264869430997198
2142,15.2002036786273
2143,13.3823439291032
2144,11.7818105659372
2145,10.3726399580836
2146,9.1319662828018
2147,8.0396528215112
2148,7.077966935208599
2149,6.2312935906677005
2150,5.4858829008178
2151,4.8296276682168
2152,4.251867387381499
2153,3.7432155755538004
2154,3.2954076681575
2155,2.9011670396275
2156,2.5540869973763
2157,2.2485268507175
2158,1.9795203804530002
2159,1.7426952332041
2160,1.5342019392744999
2161,1.3506514072754001
2162,1.1890598848555
2163,1.0468004951316001
2164,0.9215605639522
2165,0.8113040472040001
2166,0.7142384487911
2167,0.6287856935111
2168,0.5535564819333999
2169,0.4873277116714
2170,0.4290225983029
2171,0.3776931736525
2172,0.3325048769168
2173,0.2927229887951
2174,0.2577006879207
2175,0.22686853600360002
2176,0.1997252205872
2177,0.1758294050775
2178,0.1547925537829
2179,0.136272615071
