year,total_rate
2030,8.7817938868531
2031,9.4481664004137
2032,10.1523996435198
2033,10.895684391851699
2034,11.6791869775084
2035,12.5040451824155
2036,13.371364130776799
2037,14.2822121991787
2038,15.237616962991199
2039,16.2385611976248
2040,17.2859789529983
2041,18.380751719253002
2042,19.5237047013167
2043,20.7156032193825
2044,21.9571492517246
2045,23.2489781355386
2046,24.5916554406658
2047,25.985674030155998
2048,27.4314513206401
2049,28.9293267544382
2050,30.479559494226
2051,32.082326349929694
2052,33.7377199463281
2053,35.4457471386201
2054,37.2063276819718
2055,39.019293159800505
2056,40.8843861742939
2057,42.8012598014035
2058,44.769477311309096
2059,46.7885121541228
2060,48.8577482094054
2061,50.9764802969
2062,53.143914944764
2063,55.3591714104988
2064,57.6212829487499
2065,59.9291983191722
2066,62.281783526644
2067,64.6778237852602
2068,67.1160256967478
2069,69.5950196332327
2070,72.1133623136343
2071,74.6695395623924
2072,77.2619692387243
2073,79.8890043241769
2074,82.5489361558812
2075,85.2399977926247
2076,87.9603675006403
2077,90.70817234585999
2078,93.4814918792963
2079,96.278361902198
2080,99.096778297668
2081,101.9347009155336
2082,104.7900574974185
2083,107.6607476291773
2084,110.5446467081118
2085,113.4396099126999
2086,116.3434761629148
2087,119.25407205959999
2088,122.1692157917928
2089,125.0867210013403
2090,128.0044005946398
2091,130.92007049183698
2092,133.8315533043494
2093,136.73668193212148
2094,139.6333030725814
2095,142.5192806338341
2096,145.3924990452033
2097,148.2508664588147
2098,151.092317836492
2099,153.9148179168185
2100,156.71636405779012
2101,159.4949889510551
2102,162.248763204295
2103,164.9757977888478
2104,167.6742463502139
2105,170.3423073795998
2106,172.9782262451653
2107,175.5802970821234
2108,178.14686454131052
2109,180.6763253962944
2110,183.1671300095142
2111,185.6177836583518
2112,188.0268477224212
2113,190.3929407337214
2114,192.7147392916386
2115,194.9909788450995
2116,197.2204543444719
2117,199.4020207660753
2118,201.53459351241702
2119,203.6171486914896
2120,205.6487232786702
2121,207.6284151649441
2122,209.5553830953325
2123,211.42884650154582
2124,213.2480852330001
2125,215.0124391904382
2126,216.7213078664719
2127,218.3741497974305
2128,219.9704819309429
2129,221.50987891371142
2130,222.9919723039494
2131,224.4164497129533
2132,225.7830538802664
2133,227.0915816868611
2134,228.3418831107325
2135,229.5338601292369
2136,230.66746557245548
2137,231.742701931787
2138,232.7596201278939
2139,233.7183182420427
2140,234.6189402147777
2141,235.46167451577028
2142,236.2467527885765
2143,236.97444847392478
2144,237.6450754150365
2145,238.2589864483616
2146,238.81657198299212
2147,239.3182585718836
2148,239.7645074778911
2149,240.15581323749498
2150,240.4927022249619
2151,240.7757312195542
2152,241.00548597827202
2153,241.1825798164797
2154,241.3076521986402
2155,241.3813673412518
2156,241.40441282995388
2157,241.3774982526449
2158,241.3013538503296
2159,241.1767291872965
2160,241.004391842101
2161,240.78512612072288
2162,240.5197317931451
2163,240.2090228544982
2164,239.8538263118049
2165,239.4549809972564
2166,239.0133364088527
2167,238.5297515791443
2168,238.0050939727164
2169,237.4402384129723
2170,236.8360660386831
2171,236.19346329069148
2172,235.5133209290779
2173,234.7965330810246
2174,234.0439963195389
2175,233.2566087731334
2176,232.43526926649412
2177,231.5808764921093
2178,230.6943282127732
2179,229.77652049482649
