year,total_rate
2030,22.351668158571
2031,23.9156344823813
2032,25.5862091650866
2033,27.370246541178997
2034,29.274981048700703
2035,31.308039171965298
2036,33.4774502297061
2037,35.791655683367594
2038,38.259516592628195
2039,40.890318792921796
2040,43.6937753126389
2041,46.6800254858401
2042,49.8596301498457
2043,53.2435622463169
2044,56.843192069918395
2045,60.6702663311834
2046,64.7368801208939
2047,69.05544078367069
2048,73.6386226305204
2049,78.4993113463205
2050,83.6505368817909
2051,89.1053935642249
2052,94.8769461217588
2053,100.9781202976916
2054,107.4215767406788
2055,114.2195669007635
2056,121.3837697483367
2057,128.92510827220062
2058,136.8535449136209
2059,145.1778553657058
2060,153.9053805218978
2061,163.0417568037216
2062,172.59062564518098
2063,182.5533235666191
2064,192.9285550391223
2065,203.7120512226107
2066,214.896218652648
2067,226.4697830424761
2068,238.4174345399625
2069,250.7194820071914
2070,263.351525136379
2071,276.2841544317426
2072,289.4826902137122
2073,302.9069727693996
2074,316.5112165018652
2075,330.2439413336357
2076,344.0479946067983
2077,357.8606762040183
2078,371.61397851100196
2079,385.2349510855319
2080,398.6461974489746
2081,411.76650826269787
2082,424.5116313235297
2083,436.79517438482816
2084,448.5296319088628
2085,459.6275216589394
2086,470.0026117705199
2087,479.5712138631957
2088,488.25351315959597
2089,495.97490276141184
2090,502.66728648220646
2091,508.27031320124206
2092,512.7325057729996
2093,516.0122492149259
2094,518.0786062177035
2095,518.9119328909509
2096,518.5042738818062
2097,516.8595232986362
2098,513.9933458743378
2099,509.932861098641
2100,504.71610120002333
2101,498.3912614395743
2102,491.01576780758546
2103,482.65519257426496
2104,473.3820520138292
2105,463.2745228731801
2106,452.4151147739604
2107,440.8893348003294
2108,428.7843782000636
2109,416.1878756454948
2110,403.1867231392918
2111,389.8660157044912
2112,376.3081007634799
2113,362.5917618611753
2114,348.79153836257933
2115,334.97718214806787
2116,321.2132482847736
2117,307.55881326178843
2118,294.0673116852742
2119,280.7864803393544
2120,267.7583971975726
2121,255.01960225917347
2122,242.60128690778552
2123,230.529538760431
2124,218.82562960165862
2125,207.50633489251499
2126,196.5842744246057
2127,186.068264882053
2128,175.96367631578468
2129,166.2727857734817
2130,156.99512252404
2131,148.1278004373594
2132,139.6658341078631
2133,131.6024362306365
2134,123.929294546524
2135,116.63682736631061
2136,109.7144172677832
2137,103.1506230395167
2138,96.93337033013249
2139,91.0501217612371
2140,85.4880274864118
2141,80.2340573377673
2142,75.2751158054598
2143,70.59814115352741
2144,66.1901899957829
2145,62.0385086459547
2146,58.1305925233932
2147,54.454234845239796
2148,50.9975657728849
2149,47.749083108909
2150,44.697675563863896
2151,41.8326395329688
2152,39.1436902431833
2153,36.6209680528741
2154,34.255040610653
2155,32.036901507842195
2156,29.9579659910426
2157,28.0100642378238
2158,26.1854326398194
2159,24.4767034835657
2160,22.8768933702016
2161,21.379390670489997
2162,19.9779422714001
2163,18.666639834325803
2164,17.439905752827602
2165,16.2924789690913
2166,15.2194007829823
2167,14.2160007652242
2168,13.277882866686099
2169,12.4009117986246
2170,11.5811997439013
2171,10.815093446309
2172,10.0991617140575
2173,9.4301833639827
2174,8.8051356249382
2175,8.2211830119531
2176,7.6756666769801996
2177,7.166094237213501
2178,6.6901300779612995
2179,6.2455861237731005
