year,total_rate
2030,47.0845667787509
2031,52.7967565530111
2032,59.1942421748263
2033,66.35725376772051
2034,74.3749015516429
2035,83.346025204456
2036,93.38008858572371
2037,104.59811145593501
2038,117.1336257068907
2039,131.1336383970732
2040,146.759577344323
2041,164.1881869318134
2042,183.61233188470212
2043,205.2416548281739
2044,229.30301922102058
2045,256.0406526081792
2046,285.7158859925909
2047,318.6063636066059
2048,355.0045738448188
2049,395.2155273625214
2050,439.55338362994877
2051,488.3368045394372
2052,541.8827958498249
2053,600.4987882490703
2054,664.4727147772742
2055,734.0608667335055
2056,809.4733636661244
2057,890.8571631802173
2058,978.2766718357284
2059,1071.6922070952837
2060,1170.936807049905
2061,1275.6921892147159
2062,1385.465013564017
2063,1499.5649882950624
2064,1617.086735479604
2065,1736.8976579183968
2066,1857.6342534640794
2067,1977.7093340275744
2068,2095.3323480701356
2069,2208.5444162282643
2070,2315.2687407787625
2071,2413.3757632898114
2072,2500.7609096315796
2073,2575.4311369765505
2074,2635.595002655613
2075,2679.7498591991675
2076,2706.759278034366
2077,2715.9140827808947
2078,2706.9714835998116
2079,2680.1686563804874
2080,2636.20947650271
2081,2576.2256678244453
2082,2501.715997721713
2083,2414.469008944457
2084,2316.4758990935193
2085,2209.8404467351847
2086,2096.6923896985186
2087,1979.109551495154
2088,1859.0525200252696
2089,1738.3140583477318
2090,1618.4838900089987
2091,1500.9282114860102
2092,1386.7823311451173
2093,1276.954240821915
2094,1172.1366641391446
2095,1072.8251338901778
2096,979.3398539328236
2097,891.849424195081
2098,810.3948857443702
2099,734.9129263651682
2100,665.2574414539499
2101,601.2189502522909
2102,542.5416149020319
2103,488.93779915331044
2104,440.10023967940907
2105,395.7119935696613
2106,355.454379427815
2107,319.01315516785024
2108,286.0831807604967
2109,256.3718053118688
2110,229.6012001213876
2111,205.5098367119163
2112,183.8532841216728
2113,164.4044749818323
2114,146.9535663653155
2115,131.3074998460581
2116,117.2893460357803
2117,104.7375021854581
2118,93.50479719424929
2119,83.4575463965699
2120,74.4745885766391
2121,66.4463295438795
2122,59.2738100440678
2123,52.8678105451042
2124,47.148001306944295
2125,42.042142931435
2126,37.4853401223153
2127,33.4193495263572
2128,29.7919411528661
2129,26.5563118804509
2130,23.6705488745015
2131,21.0971402885788
2132,18.802530353369402
2133,16.7567158240901
2134,14.932880726237101
2135,13.3070663828547
2136,11.8578738023115
2137,10.566195637243998
2138,9.4149750797668
2139,8.388989225838301
2140,7.4746546149057
2141,6.6598528248416
2142,5.9337741723935
2143,5.2867777334612995
2144,4.7102660534981
2145,4.1965730652691
2146,3.7388638683617
2147,3.3310451520611
2148,2.9676851605581
2149,2.6439422072053
2150,2.3555008430353
2151,2.0985148745523
2152,1.8695565074514
2153,1.6655709668509
2154,1.4838360115543
2155,1.3219258203495
2156,1.1776787827508002
2157,1.0491687757230999
2158,0.9346795519514
2159,0.8326819048913
2160,0.7418133113465001
2161,0.660859784237
2162,0.5887396966974
2163,0.524489364292
2164,0.46725019498799997
2165,0.4162572369626
2166,0.3708289726445
2167,0.3303582237341
2168,0.2943040465699
2169,0.2621845101903
2170,0.2335702611581
2171,0.2080787895864
2172,0.1853693200657
2173,0.165138259455
2174,0.14711514095290001
2175,0.13105901037440001
2176,0.1167552064844
2177,0.1040124924219
2178,0.09266049999261035
2179,0.08254745271907142
