year,total_rate
2030,23.6909087259279
2031,25.4710990488821
2032,27.3847192108078
2033,29.4417173982259
2034,31.652775277951502
2035,34.0293607891882
2036,36.5837845327485
2037,39.3292599701068
2038,42.279967652159705
2039,45.451123703952504
2040,48.8590527969823
2041,52.5212658447013
2042,56.4565426591819
2043,60.6850198071423
2044,65.2282839012053
2045,70.109470556802
2046,75.3533692359
2047,80.9865341849829
2048,87.0374016555691
2049,93.5364135700509
2050,100.51614776262211
2051,108.0114548832544
2052,116.0596020006041
2053,124.70042287572319
2054,133.9764748006205
2055,143.9332018019604
2056,154.6191038981276
2057,166.0859119648784
2058,178.3887676079315
2059,191.58640725687178
2060,205.7413494801545
2061,220.92008427192812
2062,237.1932627737477
2063,254.63588556360827
2064,273.3274872664626
2065,293.3523148097102
2066,314.79949615919253
2067,337.7631958211616
2068,362.3427527789485
2069,388.64279584545045
2070,416.7733306506796
2071,446.8497916450978
2072,478.99305158348807
2073,513.329379961886
2074,549.9903408155764
2075,589.112619156727
2076,630.837764147735
2077,675.3118358879448
2078,722.6849414609712
2079,773.1106446790798
2080,826.7452328110587
2081,883.7468225425973
2082,944.2742865575769
2083,1008.4859815228131
2084,1076.5382580005821
2085,1148.5837330115903
2086,1224.769306750911
2087,1305.2339064618711
2088,1390.1059428530268
2089,1479.5004678680439
2090,1573.5160272607113
2091,1672.2312074605532
2092,1775.700883801898
2093,1883.9521864716723
2094,1996.980211611837
2095,2114.7435179374143
2096,2237.1594639683585
2097,2364.099457387788
2098,2495.3842058667497
2099,2630.7790775196404
2100,2769.9896983809613
2101,2912.6579331371054
2102,3058.35841281897
2103,3206.5957880806877
2104,3356.8028977034983
2105,3508.3400475927797
2106,3660.495594245494
2107,3812.488016960098
2108,3963.4696436086083
2109,4112.53216456223
2110,4258.714027788912
2111,4401.009755269134
2112,4538.381157506297
2113,4669.7703507013575
2114,4794.114402688498
2115,4910.361352445845
2116,5017.487268130901
2117,5114.51393493517
2118,5200.526701659718
2119,5274.691968718654
2120,5336.273774676058
2121,5384.64893683359
2122,5419.320225864558
2123,5439.9271054184255
2124,5446.253643540346
2125,5438.233300360668
2126,5415.95041083542
2127,5379.638306059097
2128,5329.674144682044
2129,5266.570649835299
2130,5190.965059623151
2131,5103.605694520269
2132,5005.336618114868
2133,4897.08091548165
2134,4779.823134812071
2135,4654.591433367101
2136,4522.439940581726
2137,4384.43180279833
2138,4241.623310119208
2139,4095.049431218318
2140,3945.711001679268
2141,3794.563730268941
2142,3642.5091096602832
2143,3490.3872468388977
2144,3338.9715662296494
2145,3188.965287016485
2146,3040.9995359071995
2147,2895.6329276797915
2148,2753.352427607464
2149,2614.5753012221744
2150,2479.651956483137
2151,2348.869489761748
2152,2222.45575860466
2153,2100.583819525455
2154,1983.3765867673956
2155,1870.9115869154305
2156,1763.225703451997
2157,1660.3198240844497
2158,1562.1633213512305
2159,1468.6983132411276
2160,1379.8436650876197
2161,1295.4987067077293
2162,1215.546649618976
2163,1139.8576982439881
2164,1068.2918564081983
2165,1000.7014362960849
2166,936.9332815208425
2167,876.8307192547338
2168,820.2352586352471
2169,766.9880540714599
2170,716.9311527790848
2171,669.9085460109261
2172,625.7670431447365
2173,584.3569871500457
2174,545.5328290701351
2175,509.15357810169195
2176,475.0831426947974
2177,443.1905768809999
2178,413.3502448066912
2179,385.4419152336946
