year,total_rate
2030,6.0518832790179005
2031,6.5063207642233
2032,6.986743798032
2033,7.4940300108850995
2034,8.0290479001123
2035,8.592654275922001
2036,9.185691676864401
2037,9.808985764971899
2038,10.463342710980701
2039,11.1495465801806
2040,11.8683567295142
2041,12.6205052265653
2042,13.406694301027
2043,14.2275938391367
2044,15.083838931396599
2045,15.976027483673501
2046,16.9047179014959
2047,17.8704268570307
2048,18.873627147842
2049,19.9147456561043
2050,20.9941614164714
2051,22.11220380029
2052,23.2691508233004
2053,24.465227583387502
2054,25.7006048343392
2055,26.9753977009395
2056,28.2896645400765
2057,29.6434059518819
2058,31.0365639442449
2059,32.4690212533654
2060,33.9406008223304
2061,35.4510654390165
2062,37.0001175339513
2063,38.5873991380998
2064,40.2124919998941
2065,41.874917860190095
2066,43.5741388832192
2067,45.3095582410138
2068,47.0805208482155
2069,48.8863142436375
2070,50.7261696144424
2071,52.5992629583165
2072,54.5047163785762
2073,56.441599506733
2074,58.4089310466618
2075,60.4056804341822
2076,62.4307696055547
2077,64.4830748681282
2078,66.5614288661457
2079,68.6646226345196
2080,70.7914077332329
2081,72.94049845490221
2082,75.1105740979499
2083,77.3002812977838
2084,79.5082364083644
2085,81.7330279265509
2086,83.97321895166519
2087,86.2273496727851
2088,88.4939398763786
2089,90.77149146702119
2090,93.0584909940902
2091,95.35341217750249
2092,97.6547184257629
2093,99.96086533980241
2094,102.2703031963204
2095,104.5814794045931
2096,106.8928409309743
2097,109.2028366855875
2098,111.50991986599699
2099,113.8125502529354
2100,116.1091964534704
2101,118.3983380872968
2102,120.67846791215341
2103,122.9480938846728
2104,125.205741153292
2105,127.44995398015772
2106,129.6792975892799
2107,131.892359938488
2108,134.0877534130558
2109,136.26411643915583
2110,138.42011501560032
2111,140.5544441626119
2112,142.6658292866449
2113,144.7530274605518
2114,146.81482861864558
2115,148.8500566664675
2116,150.8575705053042
2117,152.83626497173262
2118,154.7850716926931
2119,156.7029598567948
2120,158.58893690275792
2121,160.4420491260841
2122,162.261382205217
2123,164.046061648619
2124,165.7952531643416
2125,167.50816295380318
2126,169.1840379316177
2127,170.822165873431
2128,172.42187549382882
2129,173.98253645647142
2130,175.50355931869422
2131,176.9843954128853
2132,178.4245366670124
2133,179.82351536672562
2134,181.1809038615023
2135,182.4963142173372
2136,183.769397818502
2137,184.9998449209187
2138,186.1873841596964
2139,187.3317820133838
2140,188.432842227483
2141,189.4904051997561
2142,190.50434732983882
2143,191.4745803356471
2144,192.40105053903488
2145,193.283738123123
2146,194.1226563636788
2147,194.91785083688328
2148,195.66939860576952
2149,196.3774073875668
2150,197.04201470412949
2151,197.6633870175672
2152,198.2417188531366
2153,198.777231911388
2154,199.2701741714965
2155,199.7208189876406
2156,200.12946418022278
2157,200.4964311236562
2158,200.8220638323746
2159,201.10672804665
2160,201.3508103197313
2161,201.55471710774938
2162,201.71887386375988
2163,201.84372413722778
2164,201.9297286801855
2165,201.9773645612294
2166,201.9871242884497
2167,201.9595149423219
2168,201.8950573195221
2169,201.79428508856358
2170,201.6577439580868
2171,201.4859908585762
2172,201.27959313821182
2173,201.0391277735078
2174,200.765180595333
2175,200.4583455308484
2176,200.1192238618484
2177,199.7484234999348
2178,199.3465582789053
2179,198.9142472646894
