year,total_rate
2030,47.5274535731804
2031,53.3507723189933
2032,59.879656751028094
2033,67.1975246324962
2034,75.3971158293437
2035,84.5813919299832
2036,94.8644840825083
2037,106.3726798969908
2038,119.24543573848361
2039,133.6363949918174
2040,149.7143856726044
2041,167.66436182831322
2042,187.68824224425782
2043,210.0055867706051
2044,234.85403487621028
2045,262.4894126400557
2046,293.1853932634692
2047,327.2325724821425
2048,364.9367944412652
2049,406.6165365789895
2050,452.59913536325644
2051,503.21561067172325
2052,558.7938285412898
2053,619.6497345188161
2054,686.0763988882073
2055,758.3306480537753
2056,836.6171220644732
2057,921.069706275254
2058,1011.7304450380129
2059,1108.5262651553019
2060,1211.2441209712358
2061,1319.5055191687952
2062,1432.7417772890549
2063,1550.1717897515407
2064,1670.7844762466964
2065,1793.3284096348461
2066,1916.3112882361245
2067,2038.0118462596536
2068,2156.506405545171
2069,2269.7115030311443
2070,2375.442865916916
2071,2471.4894987027797
2072,2555.699918922542
2073,2626.0758341234864
2074,2680.8670512669755
2075,2718.6604276408475
2076,2738.455446973121
2077,2739.719675085697
2078,2722.418911530968
2079,2687.019141349673
2080,2634.460097679368
2081,2566.102980229732
2082,2483.6572397618456
2083,2389.0930125134337
2084,2284.54658395799
2085,2172.2261521219752
2086,2054.3242689490844
2087,1932.9418913222312
2088,1810.0272459457892
2089,1687.3309691763818
2090,1566.3774361448768
2091,1448.4509797428752
2092,1334.5948775531408
2093,1225.6205456233934
2094,1122.1242679466268
2095,1024.5089308629506
2096,933.0085376199404
2097,847.7136726357509
2098,768.5965051226989
2099,695.5343227706961
2100,628.330940123862
2101,566.7356191629368
2102,510.45936803062074
2103,459.1886514511474
2104,412.5966609016104
2105,370.3523634637882
2106,332.12758518936556
2107,297.6023966393987
2108,266.4690626259475
2109,238.4348012566499
2110,213.223573919395
2111,190.5771013461172
2112,170.2552738147978
2113,152.0360975049428
2114,135.71529499545738
2115,121.1056564018706
2116,108.0362188831716
2117,96.3513361819911
2118,85.90968633538799
2119,76.5832544721686
2120,68.25631842698179
2121,60.824457476764394
2122,54.1935985766583
2123,48.2791097977876
2124,43.0049470313086
2125,38.3028572329366
2126,34.1116393778245
2127,30.3764627407479
2128,27.0482409971399
2129,24.0830598629964
2130,21.4416554795069
2131,19.0889404394984
2132,16.9935741980187
2133,15.127574568803
2134,13.465967051351099
2135,11.9864688349619
2136,10.669204467991
2137,9.496450348025599
2138,8.4524053707503
2139,7.5229852639062
2140,6.6956383217063
2141,5.9591804402895
2142,5.3036475331657
2143,4.720163574988599
2144,4.2008226816016
2145,3.7385837829444
2146,3.3271765832252997
2147,2.9610176299259
2148,2.6351354294180003
2149,2.3451036536166
2150,2.086981578781
2151,1.8572609855523001
2152,1.6528188289526
2153,1.4708750589369
2154,1.3089550371027
2155,1.1648560534363
2156,1.0366174995997
2157,0.9224943024701999
2158,0.8209332638893
2159,0.7305519905983
2160,0.6501201322723
2161,0.5785426759915999
2162,0.5148450726881
2163,0.4581599953867
2164,0.4077155508116
2165,0.3628247852995
2166,0.3228763432721
2167,0.28732615198320005
2168,0.2556900200072
2169,0.2275370492413
2170,0.2024837711803
2171,0.1801889279117
2172,0.16034882704480002
2173,0.1426932075544
2174,0.126981560377
2175,0.11299985376909999
2176,0.10055761898650001
2177,0.08948535659433976
2178,0.0796322282154265
2179,0.07086400230401153
