year,total_rate
2030,11.8507869023957
2031,14.020980212211802
2032,16.5225977535726
2033,19.3947185417904
2034,22.6792921705236
2035,26.421123923756998
2036,30.6678293300101
2037,35.46975637056
2038,40.879873933164205
2039,46.9536255250341
2040,53.7487477163679
2041,61.3250532703912
2042,69.744179418629
2043,79.0693022515971
2044,89.3648187055544
2045,100.6959981256603
2046,113.12860586535139
2047,126.72850183190101
2048,141.5612173005815
2049,157.6915136870318
2050,175.1829272828036
2051,194.09730421717362
2052,214.4943301049741
2053,236.43105897248478
2054,259.9614461197159
2055,285.1358895774082
2056,312.00078475168306
2057,340.59809672068246
2058,370.9649544589299
2059,403.13327102079177
2060,437.1293934193875
2061,472.9737855973774
2062,510.68074750765993
2063,550.2581729118666
2064,591.7073480697538
2065,635.0227930402405
2066,680.1921468521608
2067,727.19609733663
2068,776.008355950055
2069,826.5956774635105
2070,878.9179239562349
2071,932.9281721337576
2072,988.5728625991773
2073,1045.791989343537
2074,1104.5193273913035
2075,1164.682696242406
2076,1226.204256495096
2077,1289.0008368152862
2078,1352.9842882388734
2079,1418.0618626536861
2080,1484.1366122069028
2081,1551.1078063208504
2082,1618.8713629737153
2083,1687.320290909992
2084,1756.3451394863173
2085,1825.8344529291678
2086,1895.675225879192
2087,1965.753357219774
2088,2035.9540993319242
2089,2106.162500080703
2090,2176.26383501725
2091,2246.1440274719744
2092,2315.6900544158757
2093,2384.7903361753547
2094,2453.335108298742
2095,2521.216774087567
2096,2588.3302365200057
2097,2654.573208505901
2098,2719.8465006203382
2099,2784.054285664207
2100,2847.104339594134
2101,2908.9082585491815
2102,2969.381651876814
2103,3028.4443112249637
2104,3086.0203559197607
2105,3142.0383549893136
2106,3196.431426322329
2107,3249.1373135662793
2108,3300.098441473158
2109,3349.2619504917557
2110,3396.579711483993
2111,3442.0083215095274
2112,3485.5090816780057
2113,3527.0479581123886
2114,3566.59552710033
2115,3604.126905534234
2116,3639.6216677549014
2117,3673.0637499193717
2118,3704.441343011268
2119,3733.746775602377
2120,3760.9763874580203
2121,3786.1303950566958
2122,3809.212750067158
2123,3830.230991794153
2124,3849.196094568194
2125,3866.122311015527
2126,3881.027012102391
2127,3893.930524803503
2128,3904.8559681986567
2129,3913.829088754189
2130,3920.878095497961
2131,3926.0334957481355
2132,3929.3279320075217
2133,3930.796020587122
2134,3930.474192474892
2135,3928.4005369190627
2136,3924.6146481496835
2137,3919.157475617761
2138,3912.071178088465
2139,3903.39898188362
2140,3893.1850435291703
2141,3881.474317025567
2142,3868.312425923246
2143,3853.745540351434
2144,3837.8202591166655
2145,3820.5834969574353
2146,3802.0823770135376
2147,3782.364128542658
2148,3761.4759898928
2149,3739.4651167170873
2150,3716.3784953971926
2151,3692.262861623346
2152,3667.1646240621435
2153,3641.129793028495
2154,3614.2039140646657
2155,3586.432006317613
2156,3557.8585055954704
2157,3528.5272119751376
2158,3498.4812418252745
2159,3467.76298410266
2160,3436.4140607746135
2161,3404.4752912160548
2162,3371.986660426611
2163,3338.9872909109495
2164,3305.5154180641903
2165,3271.608368903589
2166,3237.3025439878766
2167,3202.6334023663803
2168,3167.635449401409
2169,3132.3422273093024
2170,3096.786308267848
2171,3060.9992899405947
2172,3025.0117932716907
2173,2988.853462408333
2174,2952.552966611662
2175,2916.138004020842
2176,2879.63530713928
2177,2843.0706499161697
2178,2806.4688563010286
2179,2769.8538101533777
