year,total_rate
2030,4.5136925118996
2031,4.8546547451727005
2032,5.2212994034207
2033,5.6155494067127
2034,6.039469833943301
2035,6.4952781467209
2036,6.985355103284999
2037,7.5122564017207
2038,8.0787250927321
2039,8.6877048030089
2040,9.342353810717901
2041,10.0460600147904
2042,10.8024568393928
2043,11.6154401141483
2044,12.489185969229599
2045,13.428169782218301
2046,14.4371862104967
2047,15.5213703387195
2048,16.6862199654128
2049,17.937619045753102
2050,19.2818622988132
2051,20.725680976765698
2052,22.2762697803542
2053,23.9413148890277
2054,25.7290230550651
2055,27.648151688337002
2056,29.708039831547
2057,31.9186398943064
2058,34.2905499775974
2059,36.8350465774123
2060,39.564117406873194
2061,42.490494019189
2062,45.627683848552095
2063,48.9900012116877
2064,52.5925967283672
2065,56.4514845239306
2066,60.5835664699082
2067,65.0066525994359
2068,69.7394767016974
2069,74.8017059536561
2070,80.2139432876796
2071,85.9977210204881
2072,92.175484082825
2073,98.7705609916041
2074,105.8071204990696
2075,113.310111639679
2076,121.3051846791356
2077,129.81859025678642
2078,138.8770538096612
2079,148.507622182846
2080,158.73747917796499
2081,169.5937266830124
2082,181.1031279790314
2083,193.2918098514286
2084,206.1849202681696
2085,219.8062386487083
2086,234.1777361637925
2087,249.3190841068592
2088,265.2471091933627
2089,281.9751957058165
2090,299.5126357385704
2091,317.86393043236683
2092,337.0280470427327
2093,356.9976389662174
2094,377.75823844825015
2095,399.2874345912955
2096,421.55405242427867
2097,444.5173521085762
2098,468.1262707352562
2099,492.3187324710761
2100,517.0210558596692
2101,542.1474896672491
2102,567.5999105369042
2103,593.2677166181475
2104,619.027950996074
2105,644.7456868932867
2106,670.2747030247743
2107,695.4584719750114
2108,720.131476946512
2109,744.1208627211877
2110,767.2484153388127
2111,789.3328521444258
2112,810.1923899650408
2113,829.6475448785696
2114,847.5241031012163
2115,863.6561898048243
2116,877.889352081604
2117,890.0835646676849
2118,900.1160631777515
2119,907.8839100636924
2120,913.3062036094818
2121,916.3258500260289
2122,916.9108327960572
2123,915.0549311965231
2124,910.7778604616008
2125,904.1248281876025
2126,895.1655240356473
2127,883.992581245726
2128,870.7195677063063
2129,855.4785802772828
2130,838.4175279520603
2131,819.6971967905796
2132,799.4881922156667
2133,777.967852417703
2134,755.3172207163252
2135,731.718155461622
2136,707.3506442463625
2137,682.3903757381419
2138,657.0066082130653
2139,631.3603596987408
2140,605.6029312147956
2141,579.8747624871033
2142,554.3046090988737
2143,529.0090215589684
2144,504.09210029965703
2145,479.6454961218065
2146,455.7486229462155
2147,432.46904869639167
2148,409.8630304782968
2149,387.9761616655445
2150,366.84410077404675
2151,346.4933548642459
2152,326.9420934146441
2153,308.20097197289545
2154,290.2739482516454
2155,273.1590765722768
2156,256.8492695806428
2157,241.3330189044249
2158,226.5950688566606
2159,212.6170393999113
2160,199.37799637214678
2161,186.8549684524699
2162,175.0234115344585
2163,163.8576221044712
2164,153.3311019219925
2165,143.4168767998463
2166,134.087772614228
2167,125.3166518665925
2168,117.0766141977102
2169,109.3411642422129
2170,102.0843501303379
2171,95.2808758100241
2172,88.906190192068
2173,82.9365559261374
2174,77.3491004061106
2175,72.1218513876367
2176,67.23375938518369
2177,62.6647088050624
2178,58.395519568329206
2179,54.4079407857101
