year,total_rate
2030,0.5874581507634
2031,0.6803879089864999
2032,0.7880166840337001
2033,0.9126689565264
2034,1.0570366218434
2035,1.2242370050606
2036,1.4178800160513
2037,1.6421458777878999
2038,1.9018750831754
2039,2.2026724917001
2040,2.5510277716038
2041,2.9544547315937
2042,3.4216524742981997
2043,3.9626917484373
2044,4.5892303852966
2045,5.314762285483099
2046,6.1549050824963
2047,7.1277323591277
2048,8.2541571399125
2049,9.5583743362434
2050,11.0683708877601
2051,12.8165135297517
2052,14.8402254238092
2053,17.182764314976303
2054,19.8941164126425
2055,23.0320218126927
2056,26.663148947323
2057,30.8644372064865
2058,35.7246284303603
2059,41.3460092927199
2060,47.8463874912044
2061,55.361324867157705
2062,64.04664973036631
2063,74.0812682679881
2064,85.6702903103327
2065,99.0484770345892
2066,114.4840062717558
2067,132.282533478814
2068,152.79150129969122
2069,176.4046156761799
2070,203.56635891744529
2071,234.7763467542797
2072,270.5932535595304
2073,311.6379237949507
2074,358.5951547675611
2075,412.2134733263782
2076,473.302036711325
2077,542.7235687770207
2078,621.3820070473804
2079,710.2033030534187
2080,810.1076216092126
2081,921.9710760472743
2082,1046.5751906512937
2083,1184.542598176368
2084,1336.2581813412314
2085,1501.7760855671963
2086,1680.714885788277
2087,1872.1457473577852
2088,2074.481628185589
2089,2285.3791836690793
2090,2501.66855288789
2091,2719.328820473755
2092,2933.527605383252
2093,3138.7407833575935
2094,3328.96189856923
2095,3498.0001280060746
2096,3639.851596602091
2097,3749.113592854636
2098,3821.39811970888
2099,3853.6939437737915
2100,3844.627833325853
2101,3794.587019314946
2102,3705.684455624614
2103,3581.5721440510483
2104,3427.1302829588367
2105,3248.076329660601
2106,3050.5451576355044
2107,2840.6889084537033
2108,2624.334875759981
2109,2406.7252552961636
2110,2192.347511125452
2111,1984.8513265103336
2112,1787.039235865225
2113,1600.9134130077737
2114,1427.7601361686507
2115,1268.2551044168335
2116,1122.5759072892724
2117,990.5115900496768
2118,871.5627386600073
2119,765.0284484494233
2120,670.0787889479791
2121,585.8129420783109
2122,511.3041669186517
2123,445.6332611863164
2124,387.9123777380841
2125,337.3010266616157
2126,293.0159386055628
2127,254.3362471831861
2128,220.6052108822358
2129,191.22946473666929
2130,165.6765838775554
2131,143.4715616170408
2132,124.192655366234
2133,107.4669328470996
2134,92.96575557563389
2135,80.40036271932411
2136,69.517662393843
2137,60.0962957847238
2138,51.943009122032905
2139,44.8893469449524
2140,38.7886651785217
2141,33.513452634491
2142,28.9529433280888
2143,25.010998455680102
2144,21.6042352298043
2145,18.6603794336156
2146,16.116819103192
2147,13.9193378552843
2148,12.0210078209777
2149,10.3812237591377
2150,8.9648615953886
2151,7.7415462857312995
2152,6.6850154901666
2153,5.7725670302775
2154,4.9845794799021
2155,4.3040964922901
2156,3.7164666008818
2157,3.2090312472196
2158,2.7708546956499003
2159,2.3924902977668
2160,2.0657782791958996
2161,1.7836708456813999
2162,1.5400809535641
2163,1.3297515693564
2164,1.1481426625157
2165,0.9913335409092001
2166,0.8559384570376001
2167,0.7390336900316
2168,0.6380945490787999
2169,0.5509409529314
2170,0.47569042139749995
2171,0.4107174718802
2172,0.3546185501104
2173,0.3061817422282
2174,0.2643606173444
2175,0.22825163811799998
2176,0.1970746531745
2177,0.1701560514221
2178,0.1469142153136
2179,0.12684695955960001
