year,total_rate
2030,66.0537359918934
2031,78.26529405700421
2032,92.1962506341695
2033,107.9949214984796
2034,125.80882775395979
2035,145.7827670165619
2036,168.0568047048182
2037,192.7642222853726
2038,220.0294611844847
2039,249.9661018617067
2040,282.6749172406121
2041,318.2420383357403
2042,356.7372675731972
2043,398.212572074496
2044,442.70078518490044
2045,490.2145399235936
2046,540.7454529708286
2047,594.263572449933
2048,650.7170972721473
2049,710.0323703459441
2050,772.1141426545009
2051,836.846100204834
2052,904.0916412607099
2053,973.6948871794696
2054,1045.481906649131
2055,1119.262130214063
2056,1194.8299297110805
2057,1271.9663356195363
2058,1350.4408643471597
2059,1430.013427100625
2060,1510.4362921856127
2061,1591.4560732940047
2062,1672.8157175067897
2063,1754.2564683053324
2064,1835.5197807734326
2065,1916.3491683193809
2066,1996.4919625837765
2067,2075.7009706605577
2068,2153.736016285079
2069,2230.365354178842
2070,2305.3669492363297
2071,2378.529614652284
2072,2449.654005381549
2073,2518.5534654685152
2074,2585.0547297563257
2075,2648.998482270362
2076,2710.2397751551457
2077,2768.648313422894
2078,2824.1086119443444
2079,2876.520032081475
2080,2925.7967061334966
2081,2971.8673583517875
2082,3014.6750316877014
2083,3054.176729682903
2084,3090.342983009807
2085,3123.1573501349744
2086,3152.615861427008
2087,3178.7264157779464
2088,3201.508138469139
2089,3220.990708603662
2090,3237.2136639617534
2091,3250.225690626603
2092,3260.083904187299
2093,3266.8531287648248
2094,3270.605179535656
2095,3271.4181538544894
2096,3269.3757355105267
2097,3264.5665160971516
2098,3257.083336938169
2099,3247.022654499587
2100,3234.483931727707
2101,3219.5690572948915
2102,3202.3817943056024
2103,3183.02725961863
2104,3161.611434577293
2105,3138.2407076082136
2106,3113.021448850514
2107,3086.0596167103745
2108,3057.460395999879
2109,3027.32786711258
2110,2995.7647055098887
2111,2962.8719106406024
2112,2928.748563288906
2113,2893.491610242257
2114,2857.1956750878844
2115,2819.9528938834023
2116,2781.852774401418
2117,2742.9820776183533
2118,2703.4247201021485
2119,2663.26169595069
2120,2622.571016940883
2121,2581.4276695660874
2122,2539.9035876656126
2123,2498.0676393829463
2124,2455.985627228215
2125,2413.720300063901
2126,2371.3313758802287
2127,2328.875574276847
2128,2286.406657619837
2129,2243.975479896858
2130,2201.6300423478074
2131,2159.4155550032447
2132,2117.3745033173805
2133,2075.5467191364246
2134,2033.969455296071
2135,1992.677463193553
2136,1951.703072729911
2137,1911.0762740665439
2138,1870.8248006866884
2139,1830.9742132970457
2140,1791.5479841472916
2141,1752.5675813855257
2142,1714.052553105958
2143,1676.0206107810911
2144,1638.4877118045515
2145,1601.4681409024051
2146,1564.9745902004013
2147,1529.0182377621552
2148,1493.6088244388604
2149,1458.7547288947517
2150,1424.4630406943766
2151,1390.7396313577601
2152,1357.589223307928
2153,1325.0154566519866
2154,1293.020953752252
2155,1261.6073815576913
2156,1230.775511678453
2157,1200.525278197446
2158,1170.855833222979
2159,1141.7656001954015
2160,1113.2523249685687
2161,1085.3131246939397
2162,1057.9445345411818
2163,1031.1425522944057
2164,1004.9026808676927
2165,979.219968787396
2166,954.0890486919074
2167,929.5041739022097
2168,905.4592531186477
2169,881.9478833010076
2170,858.9633807901704
2171,836.4988107304844
2172,814.5470148524442
2173,793.1006376754709
2174,772.1521511904795
2175,751.6938780815811
2176,731.7180135457245
2177,712.2166457683348
2178,693.1817751121192
2179,674.6053320751571
