years,Q,target,years2,Q2,target2,years3,Q3,target3,years4,Q4,target4,years5,Q5,target5,years6,Q6,target6,years7,Q7,target7,years8,Q8,target8,years9,Q9,target9,years10,Q10,target10,Sum
0.0813624149121854,10.3753480645871,0.181617380052066,0.095519984395452,3.4784466459882,0.0228538626357293,0.0584770014053554,1.25537852068667,0.0136852412373922,0.08229562902162,4.57228857827938,0.0661187024908545,0.0794495869905456,1.00577451078852,0.00159864343711177,0.0670329819553909,5.29579277470977,0.0267929943305454,0.0652039224584293,8.6145740489714,0.0242829467063783,0.0978068497409357,1.00288309926358,0.00278255990682851,0.0959829091337866,3.38947576589033,0.0360102319885863,0.0665466762372017,1.00577451078852,0.00300146949723952,0.378744032282732
0.0603568611366549,23.4764137693127,0.167444051490062,0.0788965109334102,1.47076025583445,0.0123821594898377,0.0782540800648722,1.70827639380871,0.025853220521714,0.0894698738131341,2.37783861946827,0.0470333735464501,0.0796657468782295,1.00577451078852,0.00181763052441849,0.0769689773396821,1.83576021707557,0.0254620419457806,0.0587898595405869,3.30278056177977,0.017501850882796,0.0755595785422739,1.00867425853989,0.00122724893750266,0.0745054711094275,2.33126636583218,0.0185741086765112,0.0958696410080379,1.00577451078852,0.00191924739913616,0.319214933414209
0.0543150408074229,11.630573971469,0.108217900009828,0.050102758063981,1.00288309926358,0.00156064530497238,0.0956019120931816,5.57746185992785,0.0630662205559011,0.0930629483391997,5.52040719177953,0.0915827517641769,0.0857093854768984,1.00867425853989,0.00149057010266033,0.0838100823691774,4.14623977579979,0.0410614178403313,0.0909060973256315,1.04413027541975,0.0210196168531097,0.0804946628468149,1.00577451078852,0.00204936685595088,0.0840054432780594,1.00288309926358,0.00343717441213559,0.0589843017530815,1.00577451078852,0.00418849320779255,0.337674156906859
0.0677877549156695,7.88798980067452,0.112563980578567,0.0779218013784125,2.15071639511557,0.0129345065514955,0.0939894313791062,1.50502732889567,0.0311425129915789,0.0672977970519612,3.73332968686678,0.0420311450290913,0.0901897392070279,1.01449885892793,0.00107616879985772,0.0734114077590147,1.29204553462562,0.0191807980916304,0.0907129980099255,5.01389279437678,0.0481229651686117,0.0990106385562626,1.00577451078852,0.00204894398003798,0.0819534102878605,1.33361741419236,0.0186015880005993,0.0755281189200514,1.00288309926358,0.00461759383206748,0.292320203023537
0.0489559304647212,10.8913578086212,0.0895425744065424,0.0963769562664473,1.00288309926358,0.00410129908788623,0.0747264399134568,1.00867425853989,0.0161223961826,0.0852024883703324,2.30432003757216,0.042971567468261,0.0977362720817107,1.00577451078852,0.0031738349056706,0.0983625133124982,2.68446171339143,0.0488211320669533,0.0861832179772276,2.07171057200942,0.0316710118397459,0.0938728749524591,1.035151107089,0.0011895844754036,0.0777726171852511,6.57210398204128,0.02382684254572,0.0820863771758526,1.00867425853989,0.00435474520866169,0.265774988187445
0.0953277685590796,26.4673311839266,0.429922648465473,0.09633622826849,22.5339958268413,0.0264550165043134,0.0966485636969702,2.00713065465068,0.0405088105325674,0.0902292658428279,4.40569196686568,0.0766536172222191,0.0974867547562547,1.00577451078852,0.00205467654768081,0.0995751850176831,4.80198009042612,0.0638742629698446,0.0999711644531,13.1910713679069,0.0722007287232619,0.099903432845824,1.00577451078852,0.00315325517402077,0.0561936375267601,2.52697328239242,0.0106418053781354,0.0774979607760306,1.00288309926358,0.00133481907237189,0.726799640589888
0.0537727994854006,11.0479534333989,0.104183642834435,0.0925474297446829,1.00577451078852,0.0079108765389752,0.0900351498206576,5.46618619625777,0.0541751357546211,0.0833386498063334,2.87912034358476,0.0507407073047609,0.0816238130298923,1.03813555048354,0.00146522519187387,0.08537493895527,3.01210229799636,0.0386200567085596,0.0611855893659475,8.01633751167032,0.0210858227607247,0.07952671706056,1.00288309926358,0.00174594500911355,0.0807437692458899,1.00288309926358,0.00329553224300532,0.0801780328523318,1.00867425853989,0.00507877021782005,0.288301714563889
0.0553789292440466,8.76687728828928,0.0943246175425471,0.0688671188629104,2.53425879720196,0.0100628725336133,0.0972371055105776,3.66345594042931,0.0568967362023513,0.095566150811012,7.6878815611784,0.111438853784221,0.0864967869207085,1.00577451078852,0.00181634548203875,0.0978132924938124,3.03823005207779,0.051459834707852,0.0960270785567222,1.73304445225245,0.0346367538360316,0.0918268885143053,1.00577451078852,0.00104035092483729,0.0929873742721917,1.00288309926358,0.00131346629075273,0.0965015716651427,1.00288309926358,0.00886263221278675,0.371852463517032
0.0671820926348401,12.59853592522,0.157919226361686,0.0773336433541339,1.00577451078852,0.00119667629677371,0.0954132649597515,7.06256146630704,0.0662322361133322,0.0798987891599653,6.22371231188418,0.071125824859895,0.088961345878633,1.0232988843187,0.00156756400068103,0.0895220969631315,1.52245910708953,0.0290036710302723,0.0839160264273048,8.1325652583707,0.0435430138293993,0.0842981474388901,1.017423759841,0.00190992822226157,0.0999627978616838,1.45392041663176,0.0282443014584134,0.0914308387268383,1.3686237465133,0.0120617059785674,0.412804148151282
0.0973718245091278,22.4280939258186,0.41283822471568,0.0996521244964197,1.00577451078852,0.0178005493922783,0.0968857635033073,6.0805937181354,0.066434738969845,0.0358910178505675,1.1,0.00368811726519866,0.0996338123314396,1.00288309926358,0.00109735627887664,0.0676822280281783,3.86942926293753,0.0257879146777685,0.0963036258282479,1.6984685687346,0.0342926100932486,0.0834514837931137,1.26991877487462,0.00252616401457376,0.0605132850699088,1.19198027101602,0.0102380172957928,0.099098842943063,1.00867425853989,0.00398477155623883,0.578688464259501
0.0818026148291986,17.4451908953138,0.26195400601991,0.0797419418240352,1.00577451078852,0.00295960808799017,0.0706813796068305,1.57144459943409,0.020862306156122,0.0915555899335096,2.73489404418948,0.0552557410748947,0.0949445797308929,1.0232988843187,0.00209998244505096,0.0914128605555096,2.87650223749675,0.0436453051792775,0.0560860043624834,1.61734325078285,0.0133055056844837,0.0940529524421952,1.00288309926358,0.00138397907853956,0.0519980030673404,1.11240149892777,0.00768369080463454,0.0859657972405755,1.00867425853989,0.00770059329941765,0.416850717830321
0.0901620425214959,20.704914205238,0.340761602211576,0.083557289858809,1.09650345009091,0.0129030035912578,0.0983950841849541,4.84363370723389,0.0644542466797584,0.0727894827766485,1.90311641163684,0.0295479851546298,0.0822685339106304,1.00577451078852,0.00184598752588955,0.0899622863647265,3.39924796097488,0.0451516214841244,0.0955795367810803,9.2308418493486,0.061312843123848,0.095787233941676,1.01158236655188,0.00301181805106065,0.0475112500549283,1.00288309926358,0.0027760781904999,0.0575123274504998,1.00867425853989,0.00146979393978575,0.56323497995243
0.0785923859014191,38.2529758583301,0.322666122660146,0.0881825234827159,1.00577451078852,0.00788783051965241,0.0778318645188665,3.89177332396176,0.0359880111469494,0.0642435873046872,1.59436488847441,0.0213524407797259,0.094415119511365,1.00867425853989,0.00173137524055265,0.0844356595983211,1.3490638599235,0.0242730290902857,0.076433792305759,17.2408685151293,0.0369051671385048,0.0742450461321208,1.00867425853989,0.00105871455904051,0.0781269873725016,1.00288309926358,0.00343919134831192,0.0865856071071681,1.00867425853989,0.00421856535471997,0.459520447837889
0.0774988345479398,9.3886686365594,0.156160064225494,0.0820061632201877,4.32921447906216,0.0160213661907143,0.0843141196133543,1.59882507273807,0.0278783398680045,0.0994689519970923,3.33993359973916,0.0737229563679692,0.0849701678380025,1.01449885892793,0.00120984329650138,0.0870867531020134,5.23515726431772,0.0476883427381415,0.062501825398092,2.67674439360146,0.0187348541740601,0.0777142418500045,1.00288309926358,0.00191016103778779,0.0693956686256035,1.09020803204812,0.0125298078058316,0.0679776594536553,1.00288309926358,0.00416221125352821,0.360017946958033
0.0737357168737474,16.3831182565332,0.21179710440138,0.048827244471719,1.00288309926358,0.0037433387910036,0.0915494114154478,1.70827639380871,0.033186523970403,0.0198095352032467,1.1,0.00112181886953082,0.0846501438180674,1.03217524340486,0.00145354458513213,0.093028507625504,10.6293480187976,0.0638374012735869,0.0649167004038345,2.74700667630971,0.0203728118153279,0.098811009336513,1.00867425853989,0.00214640435670493,0.0866653036287715,3.07341994620988,0.0275419246268132,0.0998962733602775,1.00867425853989,0.00289383658628076,0.368094709276163
0.0766840314581234,7.55730435850465,0.123805931622275,0.088236298687608,1.00577451078852,0.00601901295937078,0.0942656009395165,2.42714808378022,0.0439197978139066,0.0378786521452596,1.65465412107951,0.0116030455207495,0.0909328341800331,1.017423759841,0.0010421274137479,0.0911639877970056,1.295770630155,0.0260052766191044,0.0813968424872461,21.151020824465,0.043683735671205,0.0931655762559994,1.01158236655188,0.00297168466320439,0.0534321236923295,1.00288309926358,0.00433864321865208,0.0845573666907746,1.00288309926358,0.0023817342459968,0.265770989748212
0.0783759896895104,25.9436107071029,0.287372995772824,0.0867728005949704,1.00577451078852,0.00333645172679399,0.0816255654089322,4.17018228211692,0.040533224492284,0.0131561552456571,1.1,0.00121312697057939,0.0817653367993095,1.035151107089,0.001452234014993,0.0607872552408176,2.00136053357019,0.0174872367929734,0.0791828926960524,1.27358007675926,0.0205688157192299,0.0931790608076239,1.01158236655188,0.00322085540032134,0.0827377686616627,2.07768351923393,0.0224153734706903,0.0664729013687305,1.00288309926358,0.00405222273760263,0.401652537098292
0.0799750422396003,13.415264467696,0.215339270890865,0.0659849618336559,1.00577451078852,0.00225593479487797,0.0950931989147467,1.15150364314254,0.0242744997448517,0.0765736242116428,3.20906391729309,0.0480258521158308,0.0979789143025297,1.00288309926358,0.00202731478528116,0.0773661341064702,2.2008256876077,0.0281704915302927,0.0943020824179339,2.08367368705817,0.0374307652141388,0.0998424755430623,1.00288309926358,0.00230375039409805,0.0894070161229131,1.00288309926358,0.00780855275416227,0.0795135302925743,1.00288309926358,0.00316899820558766,0.370805430429986
0.0715140065249966,6.91716438467479,0.104302244380466,0.0912444498923753,1.00288309926358,0.00625846156952619,0.0982086450278272,7.10334430368878,0.0716601749113436,0.0404641501674696,1.1,0.00443874385455924,0.0814418928887926,1.02624915657849,0.00163341568361343,0.096771784052707,1.23387969717049,0.0267114212885921,0.0696736783055756,2.87650223749675,0.0236785635828813,0.0788768938294081,1.00867425853989,0.00151577992042805,0.0990926693797602,1.00288309926358,0.0165718813455558,0.0853147112660769,1.00867425853989,0.0094239039808083,0.266194590517774
0.0455300370614721,13.764451032765,0.088170823537941,0.0541777683221272,1.00867425853989,0.00392462264895106,0.0783473557177878,2.2456281019818,0.029858145840816,0.0834893677076604,7.09721158965675,0.0815849753183169,0.093891751746164,1.035151107089,0.00107353840238322,0.0769932378439661,1.27358007675926,0.0202875440764204,0.0971322304251511,2.87650223749675,0.0468148390296083,0.0899567579990542,1.0232988843187,0.00141382477842398,0.0617154472373158,1.441417191251,0.0112226102099005,0.0986658335371893,1.00867425853989,0.0018647692065923,0.286215693049354
0.0518244792761189,12.9264638237135,0.105619772374192,0.0802226861489024,1.00288309926358,0.00949487021517426,0.0844087114206801,1.09020803204812,0.0201206710042693,0.0627528886224775,4.84097532841822,0.0412303970160198,0.0770300376703829,1.00577451078852,0.00161870946498559,0.0935458725744757,1.86237664548846,0.035883562026057,0.0980360313969021,2.71555413295041,0.0463446641744881,0.0819353400858411,1.00867425853989,0.00170819518087374,0.0903648320227399,10.0346071582177,0.0360392856365448,0.0650323318321049,1.00288309926358,0.00344514075750875,0.301505267850113
0.0736755241606789,19.0596333781215,0.226540111615963,0.0947845531697937,1.16484078042324,0.0171097441603953,0.0908416812454858,4.3542135747773,0.0518568678415783,0.0378904167401309,1.1,0.00247924014746681,0.0954903404986388,1.01158236655188,0.00283504634127122,0.0834202971227683,3.16318819550752,0.037504535399316,0.0780000464231868,1.61734325078285,0.0233138643802714,0.0983890682434998,1.00288309926358,0.00150840251773409,0.0951045890098685,1.1715671660767,0.0226104672212991,0.0556881682241134,1.01158236655188,0.00321367968609322,0.388971959311388
0.0845389615318145,25.3577505002821,0.33135765627054,0.0960521086206822,4.3542135747773,0.0239257669842547,0.0477401270770656,2.07768351923393,0.0121727123801967,0.074066513785322,2.23945932144497,0.0351168287239295,0.0952188443486889,1.01158236655188,0.00163497483688104,0.0811514251110868,2.38558227120577,0.0319414879799097,0.0865327197010844,3.09116744284691,0.0377103176527079,0.0956150019278897,1.00288309926358,0.00149697417427464,0.0676193696763458,1.00288309926358,0.00425486474517821,0.0969975355608311,1.16819913201946,0.0134342541347504,0.493045837882623
0.0746522204505932,35.8216927504737,0.28530744524772,0.0839074636178163,1.00577451078852,0.00814879988658638,0.0800196949230593,2.66904925964653,0.0335728376799464,0.0736772320316042,2.02649023080632,0.0318804562316885,0.0923237173756807,1.00288309926358,0.0012758993250927,0.0937257095257532,9.47314366240347,0.0634129548777355,0.0784963692476147,8.86618796583124,0.0373997766719466,0.0898628374999752,1.00577451078852,0.00217399376984936,0.076266529439444,3.06458444505318,0.0205277706319726,0.0900556944965696,1.00577451078852,0.00842958677937379,0.492129521101912
0.0987489927533934,23.9503292451569,0.439723024495815,0.0684203927460807,1.00577451078852,0.00751121204674449,0.084315370375832,2.94352153037066,0.0386940305714447,0.0193108176938164,1.1,0.00321192672729953,0.0923772524313409,1.00577451078852,0.00157323776251397,0.0934482881086993,3.24621921773864,0.0482493960246607,0.0944243689247061,8.25047817477399,0.0588860087362055,0.0827013344026458,1.03217524340486,0.00202595816282377,0.0586060907722441,2.3787241732935,0.0114066719770848,0.0928624753033295,1.00577451078852,0.00610313241363704,0.617384598918229
0.0979939234164477,11.7306218016376,0.257313460628346,0.0758550147092803,1.00288309926358,0.00883071540144936,0.0757723740728647,2.39935784176774,0.0290242083443742,0.060152739021152,4.38060612071494,0.036852068047146,0.0988531986687101,2.55624161321588,0.00347219954591857,0.0983816590962939,1.46653209822205,0.0321566402676404,0.0818740640486284,2.33126636583218,0.0303750347942093,0.0983939960986677,1.00288309926358,0.00281819169450253,0.09005792869013,1.78880557933512,0.0254694417000874,0.095114922732382,1.00577451078852,0.00111768974296461,0.427429650166638
0.079418562366575,17.6455651880953,0.249835413442171,0.0945101405799898,1.02920793476607,0.0161820926300383,0.0814275557446473,5.94214829246472,0.0438007387257725,0.0792880744227158,2.82214994983042,0.0464180942715585,0.0887660733302827,1.01158236655188,0.00137751324164945,0.0860632643901528,1.3804955427344,0.0253542074347536,0.0859211311629754,9.97699489356779,0.0474717429913458,0.0931255096349628,1.00867425853989,0.00238431052488656,0.0787996264268304,1.00288309926358,0.0114402242025386,0.0657683641087177,1.00288309926358,0.00502994240414647,0.449294279868861
0.0902465984947573,15.3418398258396,0.286294291939679,0.0628340234078275,1.34131840233837,0.00757868323150717,0.077403758375458,5.85722521042959,0.0388586326034267,0.0595084146364827,6.81911928654524,0.0406994822113414,0.0881703621046423,1.00288309926358,0.00116697454196464,0.0922222458250503,6.61005466738882,0.0573446548820441,0.0906334614678337,1.05015961695978,0.0210619800871048,0.0946418854105458,1.53566531100084,0.00357380190482037,0.0972927117937955,1.00288309926358,0.014255787281726,0.0737406136099292,1.00577451078852,0.00438927410444148,0.475223562788056
0.0797011386026897,8.47159891112452,0.146261944930879,0.0981773540520477,1.00288309926358,0.0164251094299002,0.0783269572378597,1.2517695448338,0.0207920775529295,0.0896179236777907,6.51461715374576,0.0912157296264823,0.096704032038822,1.00577451078852,0.00113538887069351,0.0901884347548272,3.0557743442915,0.043500038713155,0.0827695871182653,1.04413027541975,0.0187290730379683,0.0752407091567038,1.00867425853989,0.00127035105949848,0.0889841674202755,3.13598584352336,0.0294485705055163,0.0901898223822665,1.00867425853989,0.00490307764741849,0.373681361374441
0.0615008480542993,34.4180799495182,0.190096086062642,0.0711221986779173,1.4455729400936,0.00984915239625127,0.0841290651693568,1.66458250694606,0.0286052018495198,0.0919292678684774,6.31319666590519,0.0953666722767944,0.0822965784619379,1.03217524340486,0.00142647768497028,0.0909357161847393,2.03623175886238,0.03618903246192,0.0741310835430896,6.59105201019205,0.0317284687339294,0.0910730636131746,1.00577451078852,0.00124911266983147,0.0753118782323063,1.50502732889567,0.0166546145234683,0.0532048060488685,1.01158236655188,0.00215328065547919,0.413318099314806
0.0984690442016637,15.2109927308327,0.325180689382178,0.0921958144875315,1.25537852068667,0.0166288701219804,0.0945362080503107,4.25507507288674,0.0564639408374493,0.0666832762797241,4.41828870957735,0.044474538999698,0.0859032467241931,1.02035709353375,0.00114235049940559,0.0885925361300485,1.441417191251,0.0273874673471608,0.0959663262806824,1.16484078042324,0.0249610120133332,0.0945356079479643,1.01449885892793,0.00340607163089671,0.0370414602189898,1.00288309926358,0.00410280711189841,0.0646663263284384,1.25537852068667,0.00541874263186132,0.509166490575862
0.0717320086275982,15.429695940481,0.196180129627451,0.0801146550908148,3.27437776251048,0.0145873837870474,0.0887374790061026,2.34472828861258,0.0384047574037612,0.0961780134028802,3.57681860996835,0.0741593457926979,0.0905553958062764,1.00867425853989,0.00252239822145139,0.0998939831639979,30.1383713644719,0.0846789261687305,0.0911146036733609,4.3542135747773,0.0469224830302857,0.0962035959780701,1.00577451078852,0.00342392397543423,0.0693159898096341,5.22010717715947,0.0179356686078185,0.0932928049519134,1.00867425853989,0.00452778589960911,0.483342802514287
0.075155936858317,11.6971772636284,0.178929357808625,0.0913348504500685,1.00577451078852,0.0130972771481626,0.0804203651281129,1.2267955530143,0.0211908129790359,0.0897332388676478,5.38036150303456,0.0842154773886274,0.0906832900285248,1.00288309926358,0.00120052405578495,0.0773648730430086,1.59422875299434,0.0238015112534491,0.0776853032358221,23.3260907272937,0.0390078764340299,0.0918290798632381,1.00577451078852,0.00293898996806947,0.090535608777865,1.51371812544339,0.0237769142797903,0.0807920234117476,1.13831921276723,0.00866610334399096,0.396824844659566
0.0915884348353799,40.7328114045861,0.459371601034608,0.090183025389771,1.52684850782001,0.0167800021728124,0.0849747144896865,1.3804955427344,0.0251896374342211,0.0751913785129269,3.51606702777443,0.0493011868846115,0.0891998240331468,1.0232988843187,0.00179027500493865,0.0938489638219211,1.12528574084121,0.0234787200079026,0.0586557267163937,1.20231981606127,0.012530065219653,0.0966254352722674,1.01158236655188,0.00114843803486322,0.0554004706832447,1.00288309926358,0.00327803094497761,0.0981290969993578,1.31834782642385,0.014202894205926,0.607070850944514
0.0799812848045962,8.47159891112452,0.146629835572714,0.0728871249101315,1.00288309926358,0.00329245741188334,0.0748041461017034,1.06232295058138,0.016974712184345,0.0660774696010911,4.33086212872399,0.0432656280881136,0.0998930645532094,4.36676720472819,0.00364288709523981,0.0900985380060375,7.00182581890258,0.0548927956358387,0.092336780271522,1.11560866287013,0.022823430324052,0.0750635176151509,1.00867425853989,0.00137719184319416,0.0555062542509873,3.11798102843626,0.0106610821960907,0.0600608520737998,1.01449885892793,0.00124514484205969,0.304805165193531
0.079508847012717,19.3336722306986,0.262402397025565,0.0531929927031454,1.00867425853989,0.00440504234967905,0.0962908135556816,6.8227347852315,0.0672252776564366,0.0906073788827875,4.19695949988935,0.0750833660419063,0.0974825941143079,1.51371812544339,0.00327090359759058,0.0838207939512416,8.44270511134198,0.0472285181121422,0.0604949158240226,1.00288309926358,0.00710379316495454,0.0923498558671906,1.00867425853989,0.00263629377343238,0.0922604558311185,5.11596107896008,0.0352538137539966,0.0825863630135681,1.00577451078852,0.00599326144622049,0.510602666921924
0.0481594232298465,6.55192356275547,0.0628209555381611,0.0914250014260626,2.02454102487246,0.0185993152306128,0.0942574276870421,1.5896456468007,0.0326728767908056,0.0912790769234071,4.48181473572415,0.0790554290485882,0.0994826700428389,1.00867425853989,0.0017704887732638,0.0825027077711866,14.257340102472,0.0483017337706445,0.0907416541923179,3.55949057200184,0.0439478963700869,0.0746866223691616,1.00577451078852,0.00143306177007314,0.0683809034019777,1.01449885892793,0.0118510644397419,0.0873798059155959,1.00288309926358,0.00959688705123405,0.310049708783212
0.0511009948842055,7.77618405325504,0.0776627688693432,0.0648879983580303,1.00288309926358,0.00576121457384723,0.0912259730190378,1.41265954868704,0.0282730441275259,0.0739458573179978,1.82854599488715,0.0289027855038791,0.0877739848994154,1.017423759841,0.00149106950076589,0.0905611818461396,2.30457394564778,0.0385587331957876,0.0693992577621289,4.37935702804035,0.0257750600736869,0.0984946873499128,1.00867425853989,0.00215219294205546,0.0758214751916295,2.38558227120577,0.0193585651367999,0.0826289416499894,1.00577451078852,0.00548967689520074,0.233425110818892
0.0610230282218202,36.1298359806739,0.188273464991245,0.0873498075081591,1.84105289600553,0.0164383630534516,0.0533363392731462,1.10601480450688,0.0110801744562346,0.0457315161549392,5.09626710418737,0.0238946264490467,0.0962299517640673,1.00867425853989,0.00208277008848969,0.0929915167877872,37.2943387037601,0.0694691922430319,0.0987357461440168,2.23917234584048,0.0425422837091814,0.0780900216986458,1.00577451078852,0.00163040582518323,0.0917869585793109,1.14160110005127,0.0209138979791607,0.0672609129576354,1.00288309926358,0.00420956431948685,0.380534743114512
0.0979906569657011,10.4945186167053,0.230166546207622,0.0897860739768491,1.37256962462899,0.0162242510303383,0.0885365791656389,2.1944987299355,0.036897141065936,0.0634646267336074,7.53575813894876,0.0471001535660513,0.0969812476045545,1.00867425853989,0.00149885881638056,0.0855040222399989,7.2688443008963,0.0486420737705971,0.0793148514706155,17.7955976561148,0.0403791764754677,0.0987476613385566,1.00577451078852,0.00269935160913343,0.065336714858141,1.01449885892793,0.0109386883380626,0.0874564145907869,1.00577451078852,0.00745555081980529,0.442001791699394
0.0747858129697033,16.9058163200043,0.22033275789519,0.0540911249661002,1.01158236655188,0.00416344794703845,0.0866389421260976,2.43414579263315,0.0375773615351487,0.0769347976839737,3.57681860996835,0.0517071319596989,0.0983228642359722,1.00577451078852,0.00155692894223532,0.0900708375978939,2.44116367657533,0.0392299713681426,0.0973079378010937,5.07196553857306,0.057102051109286,0.0972851475976824,1.00288309926358,0.00110264064528034,0.0884985546204324,1.00288309926358,0.0139711899693719,0.0602103154715714,1.00577451078852,0.00422418661731288,0.430967667988705
0.0954407300699627,18.1566278288002,0.350259168673016,0.0523979537087745,1.00867425853989,0.00391224947491165,0.0862654563141584,2.09570588324384,0.0343983717297305,0.0994842843189454,2.56839221845836,0.0573027593942835,0.0969493566286506,1.00577451078852,0.00121019245780178,0.0830303541684958,1.89482624889294,0.0296206521116859,0.0666027072840257,1.88394737445416,0.0189812296853903,0.0874895143180255,1.01449885892793,0.00158262388693224,0.073923928186792,1.00288309926358,0.00137462509538641,0.0901531926743879,1.00867425853989,0.0064015023290245,0.505043374838163
