year,total_rate
2030,15.9756219948534
2031,18.4947992139491
2032,21.4109348258433
2033,24.786481488688
2034,28.6936840933693
2035,33.216103789912
2036,38.450375340959404
2037,44.508232200504494
2038,51.518838328567
2039,59.631470819802395
2040,69.0186029273257
2041,79.8794429511666
2042,92.44399063568801
2043,106.9776790176267
2044,123.7866758293776
2045,143.223924207008
2046,165.6960070231789
2047,191.67092187414738
2048,221.6868535024622
2049,256.3620257341397
2050,296.4057038280061
2051,342.6303977804517
2052,395.96528405746267
2053,457.4708128416941
2054,528.3543943140287
2055,609.986953363659
2056,703.919998369251
2057,811.9026554462134
2058,935.897862220316
2059,1078.0965808661397
2060,1240.9284645954885
2061,1427.066882230513
2062,1639.425563759139
2063,1881.1433771173688
2064,2155.5529008563503
2065,2466.127563678982
2066,2816.401265108841
2067,3209.85371312199
2068,3649.754429293128
2069,4138.958782779558
2070,4679.650917003066
2071,5273.031499672567
2072,5918.953354938576
2073,6615.515641996832
2074,7358.637488516742
2075,8141.644533582653
2076,8954.915566632644
2077,9785.649220260695
2078,10617.81922788728
2079,11432.386980085663
2080,12207.827800481118
2081,12920.999527871141
2082,13548.338538593622
2083,14067.31356786017
2084,14458.010833064624
2085,14704.678060838176
2086,14797.033772654691
2087,14731.161498210362
2088,14509.858370400765
2089,14142.385716530753
2090,13643.659208626492
2091,13032.99760973742
2092,12332.604539625798
2093,11565.97725389014
2094,10756.420468431297
2095,9925.800587609667
2096,9093.619700731117
2097,8276.432812566105
2098,7487.585983857313
2099,6737.222503356594
2100,6032.489444790834
2101,5377.875359278387
2102,4775.61731012392
2103,4226.127776268855
2104,3728.4057016855786
2105,3280.4088168530147
2106,2879.375030324685
2107,2522.088736001977
2108,2205.093401274415
2109,1924.8551800075713
2110,1677.8840250450005
2111,1460.8193389423388
2112,1270.4870095713231
2113,1103.93404757385
2114,958.4462042067664
2115,831.5530533902801
2116,721.0241640659393
2117,624.8592188645509
2118,541.2742742789634
2119,468.6858095314201
2120,405.69376911824315
2121,351.06445535386723
2122,303.7138579671229
2123,262.6918038817584
2124,227.1671588897283
2125,196.4142028263427
2126,169.8002217153949
2127,146.7743065224712
2128,126.8573125284285
2129,109.6329111183353
2130,94.7396532682137
2131,81.86395837891119
2132,70.7339412276382
2133,61.1139921064459
2134,52.8000295373466
2135,45.6153504623446
2136,39.4070089135699
2137,34.042660464415206
2138,29.4078159718044
2139,25.4034540638132
2140,21.9439474004238
2141,18.955262876846497
2142,16.3734006284616
2143,14.143040932218701
2144,12.2163718971311
2145,10.55207422081
2146,9.1144422908329
2147,7.872623560263199
2148,6.799960460017901
2149,5.8734211590820005
2150,5.0731072768328005
2151,4.3818282186878
2152,3.7847331742682
2153,3.2689930080114
2154,2.8235253085818
2155,2.4387567648407003
2156,2.1064178178119
2157,1.8193652176541
2158,1.5714287030156
2159,1.3572785305258
2160,1.1723110244221
2161,1.0125496988701999
2162,0.8745598369449
2163,0.7553746973795
2164,0.6524317675926999
2165,0.5635176966345
2166,0.48672072724110005
2167,0.4203896061591
2168,0.3630980911482
2169,0.3136142927444
2170,0.2708741923881
2171,0.23395876832850002
2172,0.20207423784030001
2173,0.174534991316
2174,0.15074885181189998
2175,0.1302043427511
2176,0.1124596908276
2177,0.09713332720892101
2178,0.08389568313673315
2179,0.07246210361319456
