year,total_rate
2030,249.0676464938633
2031,289.3483823332157
2032,334.29060254417294
2033,384.1492468437933
2034,439.15680128254957
2035,499.5189602965628
2036,565.410541777243
2037,636.9717417768317
2038,714.3048073503393
2039,797.4711958879875
2040,886.4892775208247
2041,981.3326242247492
2042,1081.9289155593196
2043,1188.1594770079216
2044,1299.8594530646417
2045,1416.8186039342315
2046,1538.782702321192
2047,1665.4554955727706
2048,1796.5011886381048
2049,1931.5473950780188
2050,2070.188496810756
2051,2211.989348451818
2052,2356.4892589899137
2053,2503.206182075916
2054,2651.6410462863587
2055,2801.2821582227903
2056,2951.6096140630784
2057,3102.0996590131235
2058,3252.228938829745
2059,3401.4785930072403
2060,3549.3381451533332
2061,3695.309152345011
2062,3838.908581683249
2063,3979.6718887051047
2064,4117.155778626833
2065,4250.940637466256
2066,4380.632625829411
2067,4505.865433468243
2068,4626.301697563756
2069,4741.634092021732
2070,4851.58609886124
2071,4955.9124760195955
2072,5054.39943859413
2073,5146.86457270524
2074,5233.156502819498
2075,5313.154334546823
2076,5386.766895657583
2077,5453.931798394265
2078,5514.614346120147
2079,5568.8063069983655
2080,5616.5245767722545
2081,5657.809751865374
2082,5692.724632978038
2083,5721.3526781662085
2084,5743.796423084292
2085,5760.175884689597
2086,5770.626963272961
2087,5775.2998562244975
2088,5774.357495489076
2089,5767.974019233426
2090,5756.333286852743
2091,5739.627445103746
2092,5718.055551874412
2093,5691.8222628971225
2094,5661.136585588028
2095,5626.210703155461
2096,5587.258871166703
2097,5544.496387896271
2098,5498.138638999509
2099,5448.400216361207
2100,5395.494110357353
2101,5339.630974235756
2102,5281.0184588641
2103,5219.86061570748
2104,5156.3573655770915
2105,5090.70403043224
2106,5023.090925314502
2107,4953.703007340407
2108,4882.719578572604
2109,4810.314039524247
2110,4736.653690022555
2111,4661.899574160939
2112,4586.206366100244
2113,4509.722293534875
2114,4432.589095715045
2115,4354.942013008803
2116,4276.909805093676
2117,4198.614794985094
2118,4120.172936234411
2119,4041.6939007613923
2120,3963.2811849220707
2121,3885.03223155156
2122,3807.038565860712
2123,3729.385943204499
2124,3652.154506877271
2125,3575.418954224632
2126,3499.248709492977
2127,3423.7081019647303
2128,3348.856548049869
2129,3274.7487361216745
2130,3201.434812996669
2131,3128.960571065194
2132,3057.367635179737
2133,2986.6936485031238
2134,2916.972456607787
2135,2848.2342892007537
2136,2780.505938926781
2137,2713.810936774254
2138,2648.1697236754603
2139,2583.599817954441
2140,2520.1159783325156
2141,2457.730362253454
2142,2396.4526793378295
2143,2336.290339819234
2144,2277.248597854148
2145,2219.3306896326044
2146,2162.537966248453
2147,2106.870021316445
2148,2052.3248133485645
2149,1998.898782924363
2150,1946.586964709725
2151,1895.3830943955895
2152,1845.2797106430487
2153,1796.2682521339636
2154,1748.3391498370602
2155,1701.481914608549
2156,1655.685220253713
2157,1610.9369821819623
2158,1567.2244317925017
2159,1524.5341867312636
2160,1482.8523171622141
2161,1442.1644081975946
2162,1402.4556186323305
2163,1363.7107361277249
2164,1325.914228988775
2165,1289.050294678117
2166,1253.102905207769
2167,1218.0558495475323
2168,1183.8927731862975
2169,1150.5972149795075
2170,1118.1526414128225
2171,1086.542478408583
2172,1055.7501407980685
2173,1025.759059578775
2174,996.552707072117
2175,968.1146200930244
2176,940.428421238944
2177,913.477838401794
2178,887.2467226024094
2179,861.7190642430934
