years,Q,target,years2,Q2,target2,years3,Q3,target3,years4,Q4,target4,years5,Q5,target5,years6,Q6,target6,years7,Q7,target7,years8,Q8,target8,years9,Q9,target9,years10,Q10,target10,Sum
0.195764949434723,116.812763309537,4.96423844712552,0.154567516192409,3.11798102843626,0.0843264002166473,0.124588216998995,41.011270705513,0.179493847097237,0.0743132059091026,24.0073976636039,0.0781261121665429,0.179011182790275,2.3787241732935,0.0278654078665543,0.188229223285491,759.836549466463,0.977544485043259,0.186408297789823,202.687378964529,0.826420687901115,0.142267318671598,5.46618619625777,0.0141051033663114,0.19720113809635,76.158859212841,0.666495623000533,0.17669617463267,1.4455729400936,0.0596839759194729,7.87830008970319
0.0979837858470512,10.9850467975752,0.241520123025086,0.232528768289865,42.4528622739386,0.838196745165087,0.18964119770891,10.0057595601981,0.4351470019073,0.175877672320984,14.5475781084805,0.594135880930095,0.142595577688452,1.01449885892793,0.0038711145078253,0.113875106602397,89.740450848535,0.131704159513698,0.150942696889502,7.4382002633935,0.201478534422992,0.196765159710924,2.71555413295041,0.0483955000647197,0.123967044985149,3.79223047250718,0.0701457980151902,0.189327446098552,3.02078648791353,0.114734033941118,2.67932889149311
0.144128781393745,43.6217887324565,1.33183773619052,0.245684424256784,9.74983462452457,0.553054417981005,0.141644082835867,21.7687984609418,0.254990227684688,0.0688797686736098,2.45526020256225,0.0341772433074699,0.0997695605966034,1.00867425853989,0.00193182064023071,0.161734135213771,2160.64613910014,0.496560651917895,0.173635350957487,10.1800975118018,0.336732978168521,0.195072469801696,1.01449885892793,0.026397873793568,0.147573310031502,33.2376574471234,0.186026044749676,0.162566904922442,5.72386552959968,0.0884719177712218,3.3101809122048
0.179409485711154,298.839317705557,5.52542152288537,0.0744792271012132,1.00288309926358,0.00127018561592148,0.167085057443658,12.0301229939707,0.357664249799637,0.131684388650147,15.5434666953568,0.315104363450302,0.194284613786902,1.01158236655188,0.015553749786395,0.18139470274112,7.67752616736229,0.322509053150066,0.194782920320485,93.97087014239,0.932628680723104,0.197183426356289,1.00867425853989,0.00503970757936688,0.198177967658324,9.33775684323017,0.378452210456105,0.188209696746215,1.71814085427452,0.0766214399665762,7.93026516341284
0.157146848161234,133.58832460024,2.8138435713744,0.212835371707074,15.189566737098,0.432524313767087,0.152441902726608,10.845730650619,0.263479801844446,0.191931361628303,64.4469398661078,1.64185961277908,0.119795807328431,1.01158236655188,0.00173777844805716,0.180226196432093,8.34603823722249,0.339448209521417,0.170101119087139,63.1611621799113,0.513461792518266,0.190700905414964,1.01449885892793,0.0141091965542959,0.195905971609722,7.4811522310616,0.321244961479918,0.197295673654474,16.7034315396448,0.227309796651322,6.56901903493829
0.196767982203512,173.222789787213,6.27841538588295,0.223835826012872,94.5135059458335,0.754044421170442,0.154245798613259,33.0468281812645,0.370188219953978,0.189929219713018,18.2102152272867,0.815304340508134,0.180019618531048,1.40859841962076,0.0260071538030198,0.163624683916338,10.0635379267258,0.300091764627542,0.13044577988906,16.464712003024,0.164222470376713,0.179006466159425,6.45955425993623,0.0357067839550747,0.170306772371004,2.47655776434198,0.102260565419315,0.167594748060365,1.23033252636976,0.0478947986136621,8.89413590431083
0.177758589530272,45.142230283228,1.94957303118703,0.225828576492638,23.259032627454,0.624503069272082,0.166494693135309,45.2286737958236,0.515929031833042,0.180171133196996,736.150720840747,1.6625840669399,0.167356041803364,1.00577451078852,0.0105115500205555,0.118187162979938,2.90981894079874,0.0723987186435684,0.160226603453908,16.0898367576997,0.321702235221636,0.189687059101695,1.01449885892793,0.00154977922784898,0.133254019795668,12.169460288151,0.116953924370005,0.112682252608849,1.1028352210931,0.0188070665750193,5.29451247329069
0.157738267920814,129.828154893547,2.8209673836526,0.219580096346796,13.6154972999402,0.468550987628772,0.147134080623634,10.2980071327174,0.235586418677922,0.144996809893551,124.601675131387,0.626819617729861,0.166921118537749,1.017423759841,0.00466105744829684,0.191484466592552,9.04667778353943,0.405225384484673,0.198852386910891,9.97699489356779,0.460655395913376,0.188344215762183,1.00577451078852,0.0212400599446119,0.183765291684875,11.9955386652786,0.340615269111661,0.161504599909653,1.34131840233837,0.0477592906068229,5.4320808651986
0.174429139897003,60.0591517076283,2.41681972881344,0.207636233485381,4.98510624458552,0.233457608682322,0.176223566790661,98.1178305232072,0.698723408104826,0.187044718283957,13.9728926204603,0.633855618037447,0.105845438109072,1.01449885892793,0.00350108814167333,0.181241941088206,140.61673483207,0.775718252679754,0.19896687618331,6.59105201019205,0.322098508133726,0.179289625029229,1.00288309926358,0.019232948438655,0.196430942249237,64.2616671010127,0.629425567946619,0.197948002493132,3.71657187129828,0.144910874716858,5.87774360369532
0.14338735510433,69.8710339890205,1.68712030620974,0.249717288437328,608.76000443344,1.48367979109843,0.158665215270461,22.7949928263862,0.37762596476895,0.104935105754201,6.57210398204128,0.126983912168991,0.170107198067232,1.017423759841,0.00607824527540163,0.132348832479946,7.76645008964431,0.153811304182518,0.0753508805129535,3.1450272019994,0.0283207127605586,0.132745670278897,2.28475538672293,0.0105016887697855,0.173960428466944,6.11570617216135,0.210090066287544,0.195733263527563,2.41321295951054,0.107220472138505,4.19143246366042
0.195758053594258,99.8372011920941,4.43856722781672,0.233597236858456,7.28980110054726,0.399293159478086,0.16827995281156,21.3344902474791,0.452217370273005,0.160158111536276,18.6344929252859,0.563765954930199,0.175719170865357,1.00867425853989,0.0152412856538729,0.183822091684324,8.84069935203988,0.369164103778487,0.133716696951493,1.88937898174206,0.0594245040259955,0.169153025069611,3.10007958542497,0.0266087031524643,0.190556831691621,49.4508252223751,0.533397527347886,0.16082177387634,2.55624161321588,0.0664927914377664,6.92417262789448
0.190374874592143,275.879102999591,6.76403355164994,0.186142570967516,13.5763553199153,0.251208618412888,0.146808752881374,24.99478827893,0.298981631278649,0.198911266895551,29.3674992776149,1.26379046070036,0.144950515061005,1.01449885892793,0.00141130713597633,0.180827381993175,5.32637338722108,0.234841193813249,0.187840220505502,21.5815941337228,0.593097075661269,0.115684021044688,1.01449885892793,0.00214517661933598,0.175424132759738,35.9243440670047,0.367536344287751,0.151507857304142,4.18220533158347,0.0649722239268117,9.84201758348623
0.191404851983931,3088.34994020008,9.14870147988094,0.224829818256372,32.0166835936232,0.666491029083755,0.187876791783756,16.9456122371505,0.591804728404495,0.129646863340254,38.6052759973495,0.375020124232717,0.109190339706803,1.017423759841,0.00105199658170869,0.123533728924025,187.528926298918,0.173946704972102,0.185004491681631,23.9383809351586,0.589542938612467,0.163237877473088,6.33068001474387,0.0243256641844871,0.19271443391373,3.70588742997801,0.174756902803157,0.190479607719349,13.8129064745256,0.19073686698427,11.9363784357401
0.128326148724439,251.790898176236,1.63459833698247,0.209790537738122,4.3416960341386,0.214931100890415,0.152686821616882,8.91738586389294,0.245739062174632,0.19873165672822,48.6039614703936,1.6605455777341,0.165577875375009,2.14453349218355,0.020304882821584,0.116600377850714,6.78356302734552,0.103971783393194,0.102774674482508,47.3607809164382,0.0849285217311642,0.163327765705533,2.00713065465068,0.0219732049247235,0.137803724023053,1.97275779657863,0.0616261933806265,0.189906449180565,1.441417191251,0.0666540020020398,4.11527266603495
0.143545612516293,707.792906081416,2.63247693882927,0.223522233594384,38.1632551869613,0.678384480861061,0.181477054151302,15.4542261000141,0.509733183125451,0.182542658165092,15.9056121278034,0.680159066354325,0.182883440925405,1.00288309926358,0.0139110645953602,0.180454603294893,87.4450909638054,0.725536589412245,0.165138184927631,36.6556592993152,0.421990379682547,0.185332950431363,1.00867425853989,0.0176373236623113,0.197280705772354,17.9499612710559,0.502803213322874,0.135673841231883,1.12853005133194,0.0294422038997264,6.21207444374517
0.191289479604289,103.022474649097,4.29607978562914,0.236779707657156,7.10334430368878,0.402472806995232,0.175799444905238,65.7588922489258,0.670601338016593,0.177226850727659,25.1391209535034,0.863538429611714,0.183878876422671,1.43314150019665,0.0278566053759961,0.197331019637369,19.3451295709733,0.70182372127567,0.14132909614661,128.9815619574,0.254502628958516,0.173519097469439,5.40359972355987,0.0311566445439476,0.199248421932443,25.3571841881197,0.576904769124314,0.144361928372116,1.00577451078852,0.0288928398122037,7.85382956934333
0.164543678950696,1114.44883565521,4.50300545950002,0.177937699474477,4.48139116082693,0.146512053935793,0.114866673960816,4.69264665877481,0.0911759060796299,0.180674441765133,11.5882005855279,0.509604392409134,0.183272321321601,1.01449885892793,0.0172261030984757,0.194316757580087,56.4531164723065,0.947448888194318,0.149893922187706,2.75492656923522,0.0987371718033424,0.17921229564593,1.00867425853989,0.026232732308443,0.13704673153484,1.45392041663176,0.0470095948750191,0.183907532910609,1.35295334494457,0.0602706214825766,6.44722292368675
0.184401811639446,505.3481857809,6.72330487113651,0.209622819424328,5.75691805285236,0.263343204307781,0.171004852218779,118.309128318462,0.623990960665239,0.112375229212906,4.24284253669373,0.107040721784366,0.151569701889237,1.00867425853989,0.0127407628157335,0.137803271350081,20.0828667363378,0.220987415911566,0.195602151854832,220.336157528401,1.01548463242567,0.192801668789567,1.26626799854054,0.0368022327925291,0.144184480085483,2.43414579263315,0.0783047042929821,0.197578974967277,71.6908725083659,0.25661610399309,9.33861561012547
0.187484200945608,92.6943770911275,3.83980959413023,0.225440303769621,9.80613514975012,0.443315803263572,0.144949550062023,29.6222405590191,0.29371425445524,0.156131457101771,7.92455244054436,0.294984100663853,0.1386392227434,1.01449885892793,0.00652406992213981,0.186333516824779,16.2294041616006,0.549248502015128,0.101279732363292,5.40359972355987,0.0641464520456701,0.166409289287316,1.09020803204812,0.0208310764003935,0.19407736318946,19.4009034997931,0.483814828841641,0.075999619250682,1.00288309926358,0.00423027338447726,6.00061895512235
0.192247951756984,747.249236774187,8.59107187861409,0.220712520278832,8.10918567113405,0.372006222949991,0.158265023037518,3.71657187129828,0.141674198241985,0.181276667317931,42.2091252249533,1.15738080040514,0.186802311309631,1.00577451078852,0.0213774637562838,0.144812662415783,126.408257241301,0.310110808198657,0.158868589235733,5.45047194460812,0.188732038325721,0.0869961964749098,1.01158236655188,0.00110197741541168,0.192389835264624,10.3574730860055,0.365445647126942,0.138889716623164,1.56242237457588,0.0365039244963479,11.1854049595306
0.155986512764087,34.8134037078059,1.28821211646898,0.246577489812117,62.258485186131,1.16507456441852,0.171874879735677,18.0017127911777,0.459098144243596,0.195156806886031,49.166910368017,1.56293864836473,0.189902375784786,1.00867425853989,0.0282481891047695,0.155295892582014,4.44285270778494,0.159794314201496,0.101360714418933,5.65832869261085,0.0650152640593362,0.174224180483832,1.017423759841,0.0158825122916207,0.195082488047613,17.4405585739443,0.47946275204336,0.162626110086313,1.21624552488348,0.0450961832761723,5.26882268847258
0.134047695322218,541.190039094199,2.02054178008673,0.215741072630548,4.01699207793678,0.210980771754587,0.194800994666792,8.27426512232383,0.391628543139814,0.199303471066888,55.6463084955692,1.77739273112694,0.119639967137978,1.00577451078852,0.00454691637708232,0.105027171013015,1.94456383978917,0.0445533752291783,0.158645078255107,252.988497160128,0.406605858739326,0.179686841448812,1.01449885892793,0.00204647605083772,0.128347665614018,2.89311263070037,0.0679304147044954,0.181686895302282,6.76406156642458,0.137705383501135,5.06393225071012
0.178052029760549,398.725379356344,5.62049028506257,0.244887526582123,6.33068001474387,0.383506093125094,0.185397174210601,36.6556592993152,0.739630331337028,0.194703823796863,38.3836293157633,1.38284561637271,0.182300902578164,1.01449885892793,0.0245454011174226,0.194412231257042,40.8933710575319,0.88037552277985,0.12509073944046,20.788801735641,0.149735459242776,0.0929151955136764,2.94352153037066,0.00347857770130208,0.188916257667517,3.66345594042931,0.16913480299248,0.141905380081197,25.7990016756576,0.0617739259526655,9.4155160156839
0.16851753353315,64.8721307788236,2.39634531650962,0.237656996315415,26.3241943658462,0.809301312009592,0.104714034814883,1.93339940407185,0.0447604885805481,0.192375680775451,51.9312596738742,1.53767885818512,0.176486859289192,1.05015961695978,0.0224431710562024,0.182648258171069,10.3574730860055,0.404557914029276,0.175744214443383,69.2564322420242,0.5861626864139,0.150334381376052,1.01449885892793,0.00957351375674367,0.186489681519274,71.8975644100998,0.508489555219667,0.180061391146583,22.598963573615,0.158410231199125,6.47772304695979
0.179246080003829,114.828720794292,3.91661629421201,0.21401540394755,8.76467231833321,0.356903076349391,0.106980357828018,2.9350594625955,0.0616811663470223,0.152228086500768,50.0235828063934,0.671588089395229,0.187122375412281,1.01449885892793,0.0124480579050452,0.173009095537409,6.8227347852315,0.271290961560232,0.173804683324987,16.5121814020749,0.421374098240098,0.0809472955891557,1.00867425853989,0.0016441739697334,0.189549311722416,19.1236326478425,0.442100063184274,0.177199628514421,2.30457394564778,0.0827114533408263,6.23835743450386
0.199620379058101,503.907415044869,9.32524002299466,0.237387709204544,9.80613514975012,0.512139255221539,0.0616552290442153,1.32978351631576,0.0153074478372071,0.178028693330152,25.8733827583896,0.878456032983468,0.189221851269544,2.51970871206025,0.0350324741106176,0.0914164561458525,11.2918003500854,0.0615613598567821,0.171175965982705,75.0704237295268,0.525243170091166,0.193730072712508,6.31248050684326,0.0512516953581317,0.156370611011912,12.8536732852339,0.199619911796917,0.199774247390109,66.5205358429982,0.274264552488947,11.8781159227394
0.0728295221836611,10.9537279279222,0.162734219264473,0.241023763172524,68.8588063220333,1.06354235546493,0.196356292732333,13.3438551917019,0.573640639331242,0.197661003554244,23.8009421380058,1.07682266641608,0.190979560030873,1.00867425853989,0.00591330247416637,0.156512493627325,41.2480907306527,0.379385533925215,0.197959863894854,65.5698478688224,0.958638069692899,0.197347434338536,1.01449885892793,0.0349706074921663,0.188546260611959,4.3542135747773,0.196970374729103,0.194685476463539,53.4480645187486,0.235802862543328,4.6884206313336
0.160895268024839,251.07303083665,3.55077008534211,0.19752252196872,6.84240540686637,0.244542070893312,0.176039259800832,14.298445429222,0.452444425101801,0.198058372533004,299.825949230359,2.46661427582629,0.161540522033608,1.017423759841,0.0155245002385703,0.153608846829049,7.12382395041967,0.214534569440992,0.196652242673911,20.4916955329151,0.685860532555813,0.184969096774178,1.24458268867087,0.0312188308780092,0.0485923118738558,1.00288309926358,0.00461251434009267,0.198907858979327,1.65979714701382,0.0806656316506719,7.74678743626766
0.196579593449744,81.9851191363338,3.8512949853621,0.0938501871333901,1.00577451078852,0.00843661359040926,0.189186578604268,7.18561784115829,0.330549962328359,0.180463522433881,68.6608502751685,1.31807384068222,0.191906313459576,1.00577451078852,0.0204767910662689,0.165783807842055,4.54636621906863,0.180344910472268,0.192161567594044,10.8145512259435,0.452170100999122,0.157284464995995,1.01449885892793,0.0105371625068491,0.191944244628812,67.874700613069,0.574916713452264,0.183203023322443,1.32596064017055,0.0587910570405671,6.80559213750043
0.152696198684612,103.612440027837,2.35128830735911,0.237092165131988,96.994405762188,1.01573706781964,0.177619929314251,19.5691919526579,0.526162651712442,0.177901678712371,14.3396692667093,0.597856139223361,0.174163444613177,1.01158236655188,0.0126529745771492,0.184579706980462,47.9093308411956,0.747411984294665,0.157481452949695,3.10901742259474,0.11770389024142,0.185810471300857,18.5809222819382,0.044608186984192,0.183778818706644,5.23515726431772,0.216920678174796,0.174189523676544,1.24817094410403,0.0517747332867377,5.68211661367351
0.184021361563918,71.6897104985443,3.07661600616613,0.186538969747791,2.3787241732935,0.106885872151855,0.195968342640891,103.336456089342,1.12805766568228,0.133772836623822,38.4942931291769,0.420667633594528,0.167572221998187,1.01449885892793,0.0121743247820568,0.165742597488082,15.8142923261533,0.377512617724145,0.124830157601502,27.5651328577691,0.152592064474425,0.1856540818711,2.90145376159538,0.0392482187332882,0.167678158062164,2.91820823764409,0.116629146292959,0.14694243154157,1.00288309926358,0.0101773405262282,5.44056089012789
0.139890230483517,77.2139613539863,1.64077528562084,0.197391507000987,23.0590127888488,0.355349443669179,0.148271837966371,43.8187934508356,0.328785383491824,0.17010282798641,20.4327857832706,0.691438866181693,0.178422482284166,1.00867425853989,0.0221733514805637,0.198456940360631,45.2286737958236,0.986497524373808,0.133269167955558,8.46704626823108,0.151595597464763,0.159229319092153,1.00577451078852,0.0155413370385854,0.199247278832824,6.68661474347447,0.306855469586186,0.192041009279698,2.78683513858361,0.112954341224972,4.61196660013241
0.126572086381967,91.1199807677937,1.30853067499525,0.2131628308902,4.20635552139048,0.21496764345162,0.150531430063353,5.773515819051,0.185343725551176,0.178687184713255,16.5121814020749,0.671707956094454,0.142333442834179,1.00577451078852,0.00594673440556087,0.187395029174896,30.3124057150643,0.702719301010567,0.185487514922458,8.76467231833321,0.363182870179614,0.14047803121837,1.01449885892793,0.00368138581368377,0.192535258422292,11.4555185704036,0.387239474857272,0.121685480859784,1.00577451078852,0.0208095457989078,3.86412931215811
0.0736729268982839,52.6672873144766,0.298100772031051,0.15242000731963,325.932960987591,0.132077738379255,0.132255459185659,3.53905426496764,0.103360358618876,0.189103830660509,12.0648070327153,0.558055713313241,0.171787233553537,1.017423759841,0.0110397458099729,0.152804920283879,4.59902389909696,0.159617099652233,0.195828183041192,6.862132740856,0.327847974704034,0.199488218983178,1.58051892322707,0.0442937496911691,0.199184386797272,21.5195511317025,0.545068156282029,0.115767821690385,1.00577451078852,0.00702036682224001,2.1864816753041
0.163013355192576,53.8841013941959,1.96179661664825,0.235964340507474,23.0590127888488,0.762198628906805,0.167511786751431,61.3687089327262,0.546575574244754,0.123763304593732,7.37423424898408,0.188575442127865,0.191761064384498,1.00288309926358,0.017046682729902,0.145334047693295,6.01097243209366,0.171241901672864,0.192367806366244,23.1921673069706,0.661281016966658,0.189283273166567,2.2456281019818,0.0402210694988057,0.177631436691079,3.9368492691367,0.164129258515079,0.171777267748477,39.5047358569031,0.132807106500571,4.64587329781155
