year,total_rate
2030,14.3607604126872
2031,16.293968819563
2032,18.486440934679198
2033,20.9726649814006
2034,23.7916358838899
2035,26.9874208057958
2036,30.6097888612837
2037,34.7149102506051
2038,39.3661298452429
2039,44.634819741554104
2040,50.6013144171981
2041,57.3559307349345
2042,65.0000729842794
2043,73.64742023461659
2044,83.42518924945321
2045,94.4754607839638
2046,106.9565499021259
2047,121.04439158959019
2048,136.93390092754072
2049,154.84025190280732
2050,174.9999999999457
2051,197.6719504969809
2052,223.1376463812556
2053,251.7013166946463
2054,283.6890878983207
2055,319.44721802146097
2056,359.3390672233141
2057,403.7404714009546
2058,453.0331416518787
2059,507.5956778747902
2060,567.791768287431
2061,633.9551599092789
2062,706.3710430644659
2063,785.2536135849205
2064,870.7197793195127
2065,962.7592819653725
2066,1061.201925923307
2067,1165.6831475007616
2068,1275.6098073748049
2069,1390.1288076397468
2070,1508.1018487261124
2071,1628.0902390064919
2072,1748.354002888182
2073,1866.8694312751772
2074,1981.3685170953179
2075,2089.402302213506
2076,2188.4280141411923
2077,2275.91712223489
2078,2349.478397370918
2079,2406.9871789641948
2080,2446.7098933240813
2081,2467.411958907095
2082,2468.4379242147106
2083,2449.7550916165783
2084,2411.9557128137376
2085,2356.217505883722
2086,2284.2269509598905
2087,2198.073772432875
2088,2100.127589500135
2089,1992.9086051123359
2090,1878.9634496921076
2091,1760.7552427948528
2092,1640.5741039701147
2093,1520.4712917513898
2094,1402.217353096355
2095,1287.2824464927412
2096,1176.8355083430592
2097,1071.7581610416448
2098,972.669104325519
2099,879.9550274824976
2100,793.8046575289532
2101,714.2432662360598
2102,641.165680879863
2103,574.3665026554534
2104,513.5667904859288
2105,458.43690119519397
2106,408.6154929080598
2107,363.7249111313207
2108,323.38330519461414
2109,287.21388635351167
2110,254.8517560134117
2111,225.9487185136505
2112,200.17645979915778
2113,177.22843012259221
2114,156.8207220327742
2115,138.69218854396382
2116,122.6040031349815
2117,108.3388244961999
2118,95.69969529892781
2119,84.5087757387371
2120,74.60598890528671
2121,65.8476356819331
2122,58.1050213270595
2123,51.2631235740598
2124,45.219322475053005
2125,39.882204822728596
2126,35.1704503923086
2127,31.011803091083
2128,27.3421270834457
2129,24.104545825844202
2130,21.24866049548
2131,18.7298433660288
2132,16.5086011433071
2133,14.550003021737702
2134,12.8231681788522
2135,11.3008075286365
2136,9.9588147581589
2137,8.7759019402449
2138,7.733275321314601
2139,6.8143472086544
2140,6.0044802110965
2141,5.2907604114908
2142,4.661796361900801
2143,4.107541088458101
2144,3.6191345700638
2145,3.1887644119318
2146,2.8095426712364002
2147,2.4753970080145
2148,2.1809745306757
2149,1.921556883012
2150,1.6929852797495
2151,1.4915943415424
2152,1.3141537093011
2153,1.1578165331465
2154,1.0200740342087
2155,0.8987154293135
2156,0.7917925902176
2157,0.6975888816333
2158,0.6145916867355
2159,0.5414681859692
2160,0.4770440055773
2161,0.42028439717750005
2162,0.3702776493675
2163,0.32622046739890004
2164,0.2874050880662
2165,0.25320792433440004
2166,0.22307955844
2167,0.19653592364529998
2168,0.1731505336472
2169,0.1525476353664
2170,0.1343961755044
2171,0.1184044842827
2172,0.1043155911686
2173,0.09190309754377084
2174,0.08096754012232393
2175,0.07133318682221224
2176,0.06284521370152497
2177,0.055367217610884326
2178,0.0487790247385106
2179,0.04297475978672355
