year,total_rate
2030,1.0480087973866
2031,1.1118569503264
2032,1.1795851616508002
2033,1.2514279935725
2034,1.3276340338017
2035,1.4084667147232
2036,1.4942051779495
2037,1.5851451864485
2038,1.6816000865042
2039,1.7839018218291
2040,1.8924020021998
2041,2.0074730290333997
2042,2.1295092803589
2043,2.2589283576615
2044,2.3961723970942
2045,2.5417094475432997
2046,2.6960349180151
2047,2.8596730967674997
2048,3.0331787445403
2049,3.2171387641402
2050,3.4121739485036
2051,3.6189408091899002
2052,3.8381334870395
2053,4.0704857464664
2054,4.3167730545234
2055,4.5778147454923
2056,4.8544762712768
2057,5.1476715373282
2058,5.4583653231798
2059,5.7875757859162995
2060,6.1363770440189
2061,6.5059018380225
2062,6.897344263253
2063,7.3119625685852
2064,7.751082013646
2065,8.2160977751638
2066,8.7084778912221
2067,9.229766229972
2068,9.7815854668943
2069,10.3656400519305
2070,10.9837191447112
2071,11.6376994926663
2072,12.329548222980199
2073,13.061325515123698
2074,13.8351871160347
2075,14.6533866548923
2076,15.518277708823002
2077,16.432315564761502
2078,17.3980586160496
2079,18.4181693251807
2080,19.4954146763805
2081,20.6326660334635
2082,21.8328983096285
2083,23.0991883465978
2084,24.434712390797802
2085,25.8427425442056
2086,27.326642057136098
2087,28.889859319737003
2088,30.535920398466
2089,32.2684199535306
2090,34.0910103634315
2091,36.0073888736481
2092,38.021282578507396
2093,40.13643103878
2094,42.3565663330457
2095,44.685390338908604
2096,47.126549041353705
2097,49.6836036706159
2098,52.3599984816686
2099,55.159025002672706
2100,58.083782601369506
2101,61.1371352474199
2102,64.32166438606669
2103,67.63961788523109
2104,71.09285507520791
2105,74.6827879683853
2106,78.4103188266636
2107,82.2757743370439
2108,86.278836761539
2109,90.4184725460942
2110,94.69285900413631
2111,99.0993098327299
2112,103.6342003714778
2113,108.2928936739518
2114,113.0696686254222
2115,117.95765150495629
2116,122.9487525496278
2117,128.03360922772418
2118,133.2015380596752
2119,138.4404969323235
2120,143.73705992587492
2121,149.0764067046888
2122,154.44232850421798
2123,159.8172526683662
2124,165.1822875465586
2125,170.51728934148392
2126,175.8009522022166
2127,181.010922481223
2128,186.12393761863729
2129,191.1159895877891
2130,195.96251224093842
2131,200.6385912463945
2132,205.11919462482888
2133,209.3794211947958
2134,213.3947635498977
2135,217.1413815399861
2136,220.596381645058
2137,223.7380971420711
2138,226.5463635992395
2139,229.0027840138979
2140,231.0909778583812
2141,232.796808426904
2142,234.1085831910132
2143,235.017222369249
2144,235.5163915869159
2145,235.6025953244047
2146,235.2752287995609
2147,234.5365869667873
2148,233.3918304036649
2149,231.8489089528617
2150,229.91844505047808
2151,227.61357966108937
2152,224.94978461795301
2153,221.9446459034487
2154,218.6176229765143
2155,214.9897896456757
2156,211.0835621920868
2157,206.9224204692042
2158,202.5306275547021
2159,197.9329532231715
2160,193.1544060676537
2161,188.21997855057072
2162,183.1544086386455
2163,177.9819610010417
2164,172.7262300532352
2165,167.409966436973
2166,162.05492786173718
2167,156.6817546143171
2168,151.309869485055
2169,145.9574013724762
2170,140.641131418605
2171,135.376460197796
2172,130.17739423152568
2173,125.0565499267416
2174,120.0251729303156
2175,115.09317084963399
2176,110.2691573011359
2177,105.5605053059342
2178,100.97340814576961
2179,96.51294591495491
