year,total_rate
2030,2.5122692785962
2031,2.8948717964659
2032,3.335569346783
2033,3.8431264829373997
2034,4.4276114347634
2035,5.1005839139557
2036,5.875307954259299
2037,6.7669924419878
2038,7.7930620298741
2039,8.9734610575688
2040,10.3309928759585
2041,11.8916965243953
2042,13.6852619538673
2043,15.745483813577598
2044,18.1107520806204
2045,20.8245753325263
2046,23.9361290174686
2047,27.500816396301
2048,31.580823594498202
2049,36.245642045354
2050,41.5725211318558
2051,47.6468006448466
2052,54.5620564222107
2053,62.4199730102216
2054,71.32983446186671
2055,81.4074990000515
2056,92.77369651655849
2057,105.5514621452949
2058,119.8624983677541
2059,135.822248197324
2060,153.5334712511115
2061,173.0781538077836
2062,194.5076663375811
2063,217.83122155735498
2064,243.0028953901287
2065,269.90775916361997
2066,298.3480290804883
2067,328.03054441125465
2068,358.5572886189155
2069,389.4209867990201
2070,420.0079399093899
2071,449.61006977237986
2072,477.4475432255022
2073,502.7022709444915
2074,524.5610902714711
2075,542.2657284842977
2076,555.1650186830313
2077,562.7636950498564
2078,564.7617912016813
2079,561.0794188120993
2080,551.8634802745541
2081,537.4753617166618
2082,518.4613484268762
2083,495.50983092113535
2084,469.4008623639761
2085,440.9540583058211
2086,410.9802446924275
2087,380.2409307512602
2088,349.41799376312946
2089,319.0942895629711
2090,289.7445261632015
2091,261.7348037800291
2092,235.3287520939598
2093,210.6981148033257
2094,187.9358282811908
2095,167.0699954308715
2096,148.0775664346788
2097,130.8969332672095
2098,115.4389827015692
2099,101.59641554702151
2100,89.25132735946251
2101,78.2811669800676
2102,68.5632573667497
2103,59.978092263000704
2104,52.411624788740404
2105,45.7567501401271
2106,39.9141618123111
2107,34.7927343897523
2108,30.309559406570997
2109,26.3897360888781
2110,22.9659969865879
2111,19.9782299599459
2112,17.372942674239
2113,15.1027034140537
2114,13.1255822859955
2115,11.404609333713701
2116,9.9072603518553
2117,8.6049769036451
2118,7.4727239148862
2119,6.488585979232
2120,5.6334019559889
2121,4.8904364043295
2122,4.2450857437047
2123,3.6846166561518
2124,3.1979340726145
2125,2.7753760520887
2126,2.4085329241637
2127,2.0900881889542
2128,1.8136788290969001
2129,1.5737728689136
2130,1.3655622037336
2131,1.1848689092371
2132,1.0280634209896
2133,0.8919931445681
2134,0.7739202148444
2135,0.6714672681303999
2136,0.5825702228473
2137,0.5054371833638001
2138,0.4385126883752
2139,0.3804466203087
2140,0.3300671767829
2141,0.2863573799383
2142,0.24843466546239998
2143,0.2155331512528
2144,0.1869882367001
2145,0.1622232283441
2146,0.1407377268545
2147,0.1220975445647
2148,0.10592595271909999
2149,0.09189608374682513
2150,0.0797243366441762
2151,0.06916465339993988
2152,0.06000355170815023
2153,0.05205581424542548
2154,0.04516074789120554
2155,0.03917893765830462
2156,0.03398943000270825
2157,0.029487288781653784
2158,0.025581474611084922
2159,0.02219300487056671
2160,0.019253357243209528
2161,0.016703084575903915
2162,0.014490613112472983
2163,0.012571199824546795
2164,0.010906027801562499
2165,0.009461421411295372
2166,0.008208165391157155
2167,0.007120914105339184
2168,0.00617767903316064
2169,0.005359384124720467
2170,0.004649480053779329
2171,0.004033609546884987
2172,0.00349931704484372
2173,0.0030357968139460207
2174,0.002633674422085786
2175,0.002284817153534951
2176,0.001982169537395153
2177,0.0017196106609675586
2178,0.001491830379860667
2179,0.001294221927603009
