year,total_rate
2030,13.0521574009021
2031,14.8746719969244
2032,16.9502158634948
2033,19.313483379075297
2034,22.0037959356019
2035,25.0656799423917
2036,28.5495051366441
2037,32.5121857053257
2038,37.017945422023104
2039,42.1391460857458
2040,47.9571758293716
2041,54.5633901124513
2042,62.0600931459283
2043,70.56154078054671
2044,80.1949371367121
2045,91.1013860208665
2046,103.436743984413
2047,117.3723042491618
2048,133.0952192020154
2049,150.8085434258164
2050,170.73074920040528
2051,193.094532414886
2052,218.14468987905892
2053,246.1348110933152
2054,277.3224919992557
2055,311.9627502986097
2056,350.2993091251303
2057,392.5534284282074
2058,438.91001449743237
2059,489.500843296424
2060,544.3849097763064
2061,603.5261792915722
2062,666.769380019497
2063,733.8149377637185
2064,804.1946998001888
2065,877.2506798729626
2066,952.119607054878
2067,1027.7264672889287
2068,1102.790349827354
2069,1175.845603145765
2070,1245.2804402823156
2071,1309.3936526553969
2072,1366.468048785177
2073,1414.8568328992305
2074,1453.0767324220083
2075,1479.8997344605398
2076,1494.4342748399295
2077,1496.1870015065667
2078,1485.0979346447807
2079,1461.5447881583373
2080,1426.3159248246968
2081,1380.5552220005036
2082,1325.6853330332096
2083,1263.3178991153454
2084,1195.1599310140102
2085,1122.9248877253199
2086,1048.2552390578505
2087,972.6609691471034
2088,897.4760344135942
2089,823.8326225208552
2090,752.6514140184837
2091,684.6450180201861
2092,620.3313046754139
2093,560.0533778082391
2094,504.0032748628368
2095,452.2470048523588
2096,404.7491198742344
2097,361.3955774402884
2098,322.01413848023043
2099,286.39193629023305
2100,254.29014172688906
2101,225.4558487486212
2102,199.6314273201668
2103,176.56165485933968
2104,155.9989590327959
2105,137.7070976718878
2106,121.4635769071935
2107,107.06107454624319
2108,94.30809803874041
2109,83.0290689085211
2110,73.0639905994893
2111,64.2678255165734
2112,56.5096801325495
2113,49.671874388507
2114,43.648952966870105
2115,38.346680937834904
2116,33.68105429173681
2117,29.5773464871138
2118,25.969204914957597
2119,22.7978056994949
2120,20.0110711754095
2121,17.562951405822698
2122,15.412768990660501
2123,13.5246249628001
2124,11.8668626199757
2125,10.4115855675192
2126,9.1342259513534
2127,8.013158765079
2128,7.0293581606402
2129,6.1660918335789
2130,5.4086497578631
2131,4.7441037864696
2132,4.161094894046601
2133,3.6496451041095996
2134,3.2009914060109
2135,2.8074392203053002
2136,2.4622332110816
2137,2.1594434680173
2138,1.8938652881532
2139,1.6609309773635
2140,1.4566322644404
2141,1.2774520773327
2142,1.1203045721971998
2143,0.9824824325605
2144,0.8616105693052
2145,0.7556054532754
2146,0.6626394023737
2147,0.5811092250002
2148,0.5096086926254
2149,0.446904377129
2150,0.3919144440826
2151,0.3436900422816
2152,0.3013989731275
2153,0.264311361707
2154,0.23178708506679999
2155,0.20326474287830001
2156,0.17825198174950002
2157,0.1563170074644
2158,0.1370811395872
2159,0.12021228065560001
2160,0.1054191878182
2161,0.09244644841998209
2162,0.0810700731542811
2163,0.07109363096432274
2164,0.06234485913740778
2165,0.05467269023339665
2166,0.04794464461049486
2167,0.04204454365431437
2168,0.03687050424002812
2169,0.03233317990011382
2170,0.02835421833836037
2171,0.024864908698156718
2172,0.021804995239460938
2173,0.019121636976743735
2174,0.016768495306870215
2175,0.014704933892606515
2176,0.01289531699224754
2177,0.011308394118409556
2178,0.009916760423733382
2179,0.008696383468912397
