year,total_rate
2030,19.2841887988143
2031,20.1693827201531
2032,21.090748622316102
2033,22.049327337363497
2034,23.046145032958602
2035,24.0822074827368
2036,25.158493789774802
2037,26.275949539798603
2038,27.4354793631047
2039,28.6379388871849
2040,29.884126065805898
2041,31.1747718748725
2042,32.510530370892404
2043,33.8919681143151
2044,35.319552967521105
2045,36.7936422858424
2046,38.314470529759696
2047,39.882136337371804
2048,41.49658910839079
2049,43.1576151642736
2050,44.864823563621
2051,46.6176316675843
2052,48.415250566618504
2053,50.256670497345894
2054,52.1406463963485
2055,54.0656837561351
2056,56.0300249670154
2057,58.0316363467808
2058,60.0681960775177
2059,62.1370832850507
2060,64.23536851090219
2061,66.3598058386339
2062,68.5068269453878
2063,70.672537354674
2064,72.8527151672898
2065,75.04281254301661
2066,77.2379601957789
2067,79.4329751486753
2068,81.622371972206
2069,83.80037769873199
2070,85.9609505684886
2071,88.0978027172778
2072,90.2044268634619
2073,92.27412699246321
2074,94.3000529713241
2075,96.2752389549328
2076,98.1926453704868
2077,100.045204189149
2078,101.8258671153817
2079,103.5276562470701
2080,105.143716685407
2081,106.6673705048172
2082,108.0921714322324
2083,109.4119595339931
2084,110.62091516964901
2085,111.7136114468027
2086,112.6850644014466
2087,113.5307801351248
2088,114.2467981643973
2089,114.8297302796452
2090,115.2767942688448
2091,115.5858419365831
2092,115.7553809377604
2093,115.7845900470911
2094,115.6733275971672
2095,115.4221329366193
2096,115.0322208826639
2097,114.5054692657676
2098,113.84439978497849
2099,113.0521525074539
2100,112.1324544518572
2101,111.08958278993961
2102,109.9283232815236
2103,108.6539246235167
2104,107.2720494423068
2105,105.7887226902883
2106,104.21027822126989
2107,102.54330431660159
2108,100.794588914976
2109,98.971065265416
2110,97.07975867668391
2111,95.12773497924711
2112,93.1220512501754
2113,91.0697092791994
2114,88.97761217786059
2115,86.85252445542591
2116,84.7010358070388
2117,82.52952878327879
2118,80.3441504374912
2119,78.15078797926189
2120,75.95504840031141
2121,73.7622419836374
2122,71.5773695584693
2123,69.4051133227682
2124,67.2498310216474
2125,65.1155532440487
2126,63.005983580957896
2127,60.9245013759229
2128,58.8741667920998
2129,56.8577279188549
2130,54.8776296444443
2131,52.936024028774206
2132,51.034781921050396
2133,49.1755055805848
2134,47.3595420745302
2135,45.587997243279794
2136,43.8617500421875
2137,42.1814670866614
2138,40.5476172461837
2139,38.9604861510481
2140,37.4201904933231
2141,35.9266920205129
2142,34.479811136421795
2143,33.0792400387155
2144,31.7245553365153
2145,30.4152301040217
2146,29.150645337618098
2147,27.930100794154402
2148,26.752825197196803
2149,25.617985805980002
2150,24.5246973486854
2151,23.472030327546502
2152,22.459018708233
2153,21.4846670100535
2154,20.547956816835402
2155,19.6478527309499
2156,18.7833077949333
2157,17.953268406594802
2158,17.1566787544416
2159,16.392484800781
2160,15.659637840026
2161,14.9570976595886
2162,14.2838353303521
2163,13.6388356531046
2164,13.0210992865429
2165,12.4296445815456
2166,11.8635091454006
2167,11.3217511585879
2168,10.8034504655819
2169,10.3077094599654
2170,9.8336537829751
2171,9.3804328534145
2172,8.9472202457065
2173,8.533213931723601
2174,8.1376364009173
2175,7.7597346722047
2176,7.3987802100395
2177,7.0540687561155
2178,6.7249200872153
2179,6.4106777088378
