year,total_rate
2030,0.3132313705405
2031,0.3387348747636
2032,0.36631303862660003
2033,0.3961343175621
2034,0.42838079178189997
2035,0.4632492592247
2036,0.5009524146439
2037,0.5417201213589999
2038,0.5858007826485
2039,0.6334628202297
2040,0.6849962677687
2041,0.7407144878765
2042,0.8009560215843999
2043,0.8660865798467
2044,0.9365011871852
2045,1.0126264881764
2046,1.0949232280648
2047,1.1838889193819
2048,1.2800607070301
2049,1.3840184448619999
2050,1.4963879973254
2051,1.617844780249
2052,1.7491175552854001
2053,1.8909924928966
2054,2.044317519032
2055,2.2100069607865
2056,2.3890465062941
2057,2.582498493883
2058,2.7915075450313
2059,3.01730655487
2060,3.2612230528181
2061,3.5246859443211997
2062,3.8092326425211
2063,4.116516595901
2064,4.4483152144219
2065,4.8065381922463
2066,5.193236219698
2067,5.6106100704467
2068,6.0610200418488
2069,6.5469957167006
2070,7.0712460031195
2071,7.6366693956043
2072,8.246364384230501
2073,8.903639920097401
2074,9.6120258232079
2075,10.37528299357
2076,11.1974132570698
2077,12.082668644189999
2078,13.035559861554999
2079,14.0608636731909
2080,15.163628859976999
2081,16.3491803717699
2082,17.623121226932902
2083,18.9913316484966
2084,20.4599648550794
2085,22.0354388484669
2086,23.724423459161
2087,25.5338218274946
2088,27.47074541282
2089,29.5424815392325
2090,31.756452406509197
2091,34.1201644235392
2092,36.641146663717805
2093,39.3268772039701
2094,42.1846960989739
2095,45.221703768885405
2096,48.444643652943796
2097,51.859768114583694
2098,55.472686789115
2099,59.288196856388694
2100,63.3100951121502
2101,67.5409722163807
2102,71.981990126553
2103,76.6326444870136
2104,81.4905146464277
2105,86.551005010339
2106,91.80708259318419
2107,97.2490168898432
2108,102.86412950343251
2109,108.6365622901649
2110,114.54707404324641
2111,120.57287684820069
2112,126.68752409809139
2113,132.860862642767
2114,139.0590615387207
2115,145.24472924446562
2116,151.3771297622086
2117,157.41250607773972
2118,163.3045162548363
2119,169.0047837109153
2120,174.4635586173215
2121,179.6304821867725
2122,184.4554400669763
2123,188.88948546140549
2124,192.88580731214088
2125,196.40071430617758
2126,199.39460200747942
2127,201.832868436902
2128,203.68674320764148
2129,204.9339970468121
2130,205.5595022219987
2131,205.5556199137311
2132,204.9223976411719
2133,203.667568030228
2134,201.80634897864692
2135,199.3610540343437
2136,196.3605299744512
2137,192.8394456222731
2138,188.8374614402896
2139,184.3983131018758
2140,179.568843943
2141,174.3980209576541
2142,168.9359670004473
2143,163.2330383846335
2144,157.33897247907268
2145,151.30212461531582
2146,145.1688080165155
2147,138.9827449190873
2148,132.7846318832712
2149,126.61181771388591
2150,120.4980885929336
2151,114.4735520405701
2152,108.56460918234639
2153,102.7940034659802
2154,97.1809333574737
2155,91.74121654569029
2156,86.4874936754552
2157,81.4294604891414
2158,76.5741183695787
2159,71.9260345395448
2160,67.4876044975121
2161,63.259310585495
2162,59.239971839565
2163,55.4269814295057
2164,51.816529027592495
2165,48.4038063455157
2166,45.1831948400744
2167,42.1484352162877
2168,39.292778859707404
2169,36.6091217196732
2170,34.090121455482404
2171,31.7282988618863
2172,29.5161247227952
2173,27.4460933154718
2174,25.5107838137308
2175,23.702910828159002
2176,22.0153652832839
2177,20.4412467736013
2178,18.973888468847
2179,17.606875559027202
