year,total_rate
2030,7.224857780868
2031,7.7670343601489
2032,8.3496907623024
2033,8.9758170136017
2034,9.6486189608068
2035,10.3715330597893
2036,11.1482420522306
2037,11.9826915630908
2038,12.8791076489517
2039,13.8420153238244
2040,14.8762580844175
2041,15.987018450998098
2042,17.179839532627202
2043,18.4606476164712
2044,19.8357757698053
2045,21.3119884299232
2046,22.896506941095797
2047,24.5970359786009
2048,26.4217907772316
2049,28.379525055110598
2050,30.4795594925714
2051,32.7318105897281
2052,35.1468196845456
2053,37.735781865063004
2054,40.510574454223594
2055,43.4837846827988
2056,46.668736094407805
2057,50.0795131458892
2058,53.730983375550196
2059,57.638816410439304
2060,61.8194989711743
2061,66.2903449085999
2062,71.06949917039731
2063,76.1759344478136
2064,81.6294390933372
2065,87.4505947303592
2066,93.66074179718099
2067,100.281931082469
2068,107.33685912070611
2069,114.8487851287475
2070,122.8414269840348
2071,131.3388335786999
2072,140.36523074086952
2073,149.9448378061542
2074,160.10165186202929
2075,170.8591966914228
2076,182.2402335276774
2077,194.2664309219496
2078,206.95799133919328
2079,220.3332325651995
2080,234.4081226511274
2081,249.1957679703072
2082,264.7058550406383
2083,280.9440480977475
2084,297.9113460073591
2085,315.6034039905473
2086,334.00982780227366
2087,353.1134504369345
2088,372.8896041012177
2089,393.30540303872556
2090,414.31905573089887
2091,435.8792279241273
2092,457.92448070229716
2093,480.38281026554955
2094,503.17131798999384
2095,526.1960405076927
2096,549.3519697269315
2097,572.5232916759431
2098,595.5838705835322
2099,618.3980005313404
2100,640.8214412114173
2101,662.7027467728451
2102,683.8848875254104
2103,704.2071535976293
2104,723.5073178701894
2105,741.6240231123911
2106,758.3993458526818
2107,773.6814778277549
2108,787.3274556473513
2109,799.2058613551055
2110,809.1994115687542
2111,817.2073514260717
2112,823.147572034039
2113,826.9583766619513
2114,828.599831400911
2115,828.0546500124293
2116,825.3285795191433
2117,820.4502718390975
2118,813.4706463650737
2119,804.4617677059242
2120,793.515280724962
2121,780.7404605318922
2122,766.2619474017561
2123,750.217245148157
2124,732.7540659909105
2125,714.027605437698
2126,694.1978274163789
2127,673.4268333405284
2128,651.8763796184099
2129,629.7055970733861
2130,607.0689536096288
2131,584.1144889782189
2132,560.9823383434493
2133,537.8035500713152
2134,514.699193181625
2135,491.77974150150675
2136,469.1447148765926
2137,446.8825528626822
2138,425.0706930624249
2139,403.7758245408346
2140,383.054286351875
2141,362.9525819089269
2142,343.5079814987721
2143,324.7491874420938
2144,306.69703903172217
2145,289.3652372465354
2146,272.7610721873582
2147,256.88613908542067
2148,241.7370314981316
2149,227.3060028627221
2150,213.58158988171368
2151,200.54919324150111
2152,188.1916129093306
2153,176.489536720144
2154,165.4219821677356
2155,154.9666922753657
2156,145.1004871642073
2157,135.7995734900421
2158,127.0398143063875
2159,118.7969621613957
2160,111.0468583706592
2161,103.765601450483
2162,96.9296876658302
2163,90.5161265610614
2164,84.5025342145398
2165,78.8672068022826
2166,73.58917688140811
2167,68.6482546193422
2168,64.0250560061076
2169,59.7010198996282
2170,55.6584155716725
2171,51.8803422475555
2172,48.350721968001
2173,45.054286947799
2174,41.9765624638061
2175,39.1038461746244
2176,36.4231846558531
2177,33.9223478279096
2178,31.589801857361195
2179,29.414681027083198
