year,total_rate
2030,22.745895278895997
2031,26.870775678854702
2032,31.5550360187537
2033,36.842293897767306
2034,42.7749967701283
2035,49.393771966672006
2036,56.7367697573659
2037,64.8390128776601
2038,73.7317659858957
2039,83.4419381719692
2040,93.9915309200405
2041,105.39714287440471
2042,117.66954141262829
2043,130.8133094468389
2044,144.8265741113232
2045,159.7008221138048
2046,175.42080459056868
2047,191.9645323714223
2048,209.3033606845147
2049,227.4021605625475
2050,246.2195725929873
2051,265.7083372196105
2052,285.8156945767156
2053,306.48384583777
2054,327.6504672960533
2055,349.2492678672981
2056,371.2105804077766
2057,393.4619771641844
2058,415.92889979747713
2059,438.5352947311626
2060,461.2042450422078
2061,483.8585907147306
2062,506.42152978717723
2063,528.817193716942
2064,550.9711911372983
2065,572.8111150664064
2066,594.2670095251518
2067,615.2717924100391
2068,635.7616323320711
2069,655.6762779578884
2070,674.9593391634005
2071,693.5585200232995
2072,711.4258043052338
2073,728.5175947104191
2074,744.7948076005173
2075,760.2229253730848
2076,774.7720089957653
2077,788.4166734850469
2078,801.1360293223438
2079,812.9135929428098
2080,823.7371695157261
2081,833.5987112651144
2082,842.4941545612157
2083,850.4232389536367
2084,857.3893112212046
2085,863.3991173877208
2086,868.4625855023653
2087,872.5926018137683
2088,875.804782782572
2089,878.117245183117
2090,879.5503763447144
2091,880.1266063804112
2092,879.8701840492934
2093,878.8069576999463
2094,876.9641625499127
2095,874.3702153707685
2096,871.0545174722332
2097,867.0472667127193
2098,862.3792791087318
2099,857.0818204721262
2100,851.1864483727278
2101,844.7248646043189
2102,837.7287782244277
2103,830.2297791424753
2104,822.2592221462783
2105,813.8481211832204
2106,805.0270536490357
2107,795.8260743834833
2108,786.2746390276204
2109,776.401536361174
2110,766.2348292100453
2111,755.8018034925278
2112,745.1289249577219
2113,734.241803160231
2114,723.1651622108795
2115,711.9228178433112
2116,700.5376603403186
2117,689.0316428710981
2118,677.4257748008124
2119,665.7401195463943
2120,653.9937965670692
2121,642.2049870941413
2122,630.3909432219135
2123,618.5679999998194
2124,606.7515901846828
2125,594.9562613312338
2126,583.1956949183918
2127,571.4827272281542
2128,559.8293717130917
2129,548.246842607266
2130,536.7455795537544
2131,525.3352730398009
2132,514.0248904478212
2133,502.82270254701655
2134,491.73631026615476
2135,480.77267160312607
2136,469.93812854112736
2137,459.2384338548167
2138,448.6787777024335
2139,438.263813911772
2140,427.9976858789898
2141,417.88405200956544
2142,407.9261106403131
2143,398.1266243902244
2144,388.4879438960834
2145,379.01203089630843
2146,369.70048063334235
2147,360.5545435511855
2148,351.5751462703562
2149,342.7629118277189
2150,334.1181791732703
2151,325.64102192013786
2152,317.3312663477751
2153,309.1885086616464
2154,301.2121315156175
2155,293.40131980583664
2156,285.7550757471285
2157,278.2722332448569
2158,270.9514715768678
2159,263.7913284015233
2160,256.7902121090048
2161,249.946413534017
2162,243.2581170487889
2163,236.7234110558532
2164,230.34029790052148
2165,224.10670322326058
2166,218.0204847723436
2167,212.0794406972022
2168,206.2813173428625
2169,200.623816565716
2170,195.10460259066738
2171,189.7213084294283
2172,184.4715418793939
2173,179.35289112215992
2174,174.3629299403147
2175,169.499222570688
2176,164.7593282117501
2177,160.1408052023526
2178,155.6412148884746
2179,151.2581251941044
