year,total_rate
2030,13.0960368953732
2031,14.931236050435
2032,17.0221379259842
2033,19.403928529856998
2034,22.1165030044903
2035,25.2050558969639
2036,28.7207331986218
2037,32.7213487136113
2038,37.2721659667964
2039,42.4467448734994
2040,48.3278495713272
2041,55.0084099172832
2042,62.592523889097805
2043,71.1964811496847
2044,80.94977893189099
2045,91.9960897186787
2046,104.494125435052
2047,118.6183245280865
2048,134.5592659310868
2049,152.5236871585995
2050,172.7339525926438
2051,195.42678277728209
2052,220.8510173258975
2053,249.2641449977314
2054,280.92729822003395
2055,316.098381374209
2056,355.0229905296095
2057,397.9227978474152
2058,444.981130426339
2059,496.32558735640293
2060,552.0077279512594
2061,611.9801450790732
2062,676.071621275894
2063,743.9615513960649
2064,815.1553841276899
2065,888.9634384063002
2066,964.48600800484
2067,1040.6080609090839
2068,1116.0069238001965
2069,1189.1759629139278
2070,1258.4663057647988
2071,1322.1470441194438
2072,1378.4821915380232
2073,1425.8201701119178
2074,1462.6891565306105
2075,1487.8897145895955
2076,1500.5752644726438
2077,1500.311436954632
2078,1487.1073218277143
2079,1461.4148085534866
2080,1424.096100195457
2081,1376.3633497523745
2082,1319.6975156123638
2083,1255.755437048416
2084,1186.2745689818619
2085,1112.9838887251224
2086,1037.52755258323
2087,961.4054244301998
2088,885.932106564707
2089,812.2139555127364
2090,741.1419867028904
2091,673.3976306185157
2092,609.4679454975176
2093,549.666990936705
2094,494.1604694225532
2095,442.9913039896691
2096,396.1044238302342
2097,353.3695956166386
2098,314.60162045121245
2099,279.577595862122
2100,248.05121922621882
2101,219.7642948144516
2102,194.4557179791165
2103,171.8682645846846
2104,151.7535279722303
2105,133.87533326047028
2106,118.01193035362199
2107,103.9572305407965
2108,91.5213124990365
2109,80.5303853865866
2110,70.8263616187412
2111,62.266160908506
2112,54.7208405856527
2113,48.0746249987864
2114,42.2238886197246
2115,37.0761328452016
2116,32.5489849229397
2117,28.5692384219862
2118,25.071947764213498
2119,21.9995841314185
2120,19.3012562142759
2121,16.931996485360102
2122,14.8521117198708
2123,13.026595161165199
2124,11.4245968792057
2125,10.018948376485
2126,8.785737262362101
2127,7.7039277694866
2128,6.7550229685104
2129,5.9227647069948
2130,5.1928675233711
2131,4.5527830435905
2132,3.9914916394066005
2133,3.4993184013320002
2134,3.0677707473851
2135,2.6893952456019004
2136,2.3576514702182
2137,2.0668009364937
2138,1.8118093665644002
2139,1.5882607282332
2140,1.3922816608155
2141,1.2204750576447998
2142,1.0698617148198
2143,0.9378290811366999
2144,0.8220862562004
2145,0.7206244835648
2146,0.6316824745086
2147,0.5537159768651
2148,0.48537107311100003
2149,0.4254607537009
2150,0.3729443661815
2151,0.3269095888524
2152,0.2865566201935
2153,0.2511843127184
2154,0.22017801296939998
2155,0.1929988982881
2156,0.1691746266269
2157,0.1482911380688
2158,0.1299854664724
2159,0.1139394369994
2160,0.09987414051369689
2161,0.08754508921965226
2162,0.07673796964870869
2163,0.06726491940375615
2164,0.05896126313677312
2165,0.051682651153235504
2166,0.04530255101771368
2167,0.039710048630697305
2168,0.03480792062272754
2169,0.03051094460407973
2170,0.026744417927182875
2171,0.023442859236161396
2172,0.020548870276285318
2173,0.01801213815935048
2174,0.015788560777632576
2175,0.013839480157439498
2176,0.012131010444055141
2177,0.01063344882685881
2178,0.009320759183940576
2179,0.008170119449487692
